dataset,model_family,seed,depth,setting,constraint,method,subgroup,valid,abstained,cost_l1,regret,route_accuracy
compas,tree,19,3,exemplar_mismatch,r1_all_mutable,fixed_blend,Caucasian,1.0,0.0,0.6930964565343296,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_all_mutable,fixed_blend,Hispanic,1.0,0.0,0.3420112943428124,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_all_mutable,fixed_blend,Other,1.0,0.0,0.769229388241694,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_all_mutable,fixed_blend_no_repair,African-American,1.0,0.0,1.0161860309793533,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_all_mutable,fixed_blend_no_repair,Caucasian,1.0,0.0,0.6930964565343296,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_all_mutable,fixed_blend_no_repair,Hispanic,1.0,0.0,0.3420112943428124,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_all_mutable,fixed_blend_no_repair,Other,1.0,0.0,0.769229388241694,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_all_mutable,knn_mean_k5,African-American,1.0,0.0,5.154229522310501,4.194964148376441,
compas,tree,19,3,exemplar_mismatch,r1_all_mutable,knn_mean_k5,Caucasian,1.0,0.0,4.467473801451176,3.848467190066189,
compas,tree,19,3,exemplar_mismatch,r1_all_mutable,knn_mean_k5,Hispanic,1.0,0.0,2.576124593971719,2.2989773017884394,
compas,tree,19,3,exemplar_mismatch,r1_all_mutable,knn_mean_k5,Other,1.0,0.0,4.522048762938949,3.7966755046820797,
compas,tree,19,3,exemplar_mismatch,r1_all_mutable,learned_alpha,African-American,1.0,0.0,1.0161860309793533,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_all_mutable,learned_alpha,Caucasian,1.0,0.0,0.6930964565343296,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_all_mutable,learned_alpha,Hispanic,1.0,0.0,0.3420112943428124,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_all_mutable,learned_alpha,Other,1.0,0.0,0.769229388241694,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_all_mutable,learned_router,African-American,1.0,0.0,1.0161860309793533,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_all_mutable,learned_router,Caucasian,1.0,0.0,0.6930964565343296,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_all_mutable,learned_router,Hispanic,1.0,0.0,0.3420112943428124,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_all_mutable,learned_router,Other,1.0,0.0,0.769229388241694,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_all_mutable,learned_router_no_geometry,African-American,1.0,0.0,1.0161860309793533,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_all_mutable,learned_router_no_geometry,Caucasian,1.0,0.0,0.6930964565343296,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_all_mutable,learned_router_no_geometry,Hispanic,1.0,0.0,0.3420112943428124,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_all_mutable,learned_router_no_geometry,Other,1.0,0.0,0.769229388241694,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_all_mutable,learned_router_no_shift,African-American,1.0,0.0,1.0161860309793533,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_all_mutable,learned_router_no_shift,Caucasian,1.0,0.0,0.6930964565343296,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_all_mutable,learned_router_no_shift,Hispanic,1.0,0.0,0.3420112943428124,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_all_mutable,learned_router_no_shift,Other,1.0,0.0,0.769229388241694,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_all_mutable,nn_positive_train,African-American,1.0,0.0,4.850525306696117,3.758697408570366,
compas,tree,19,3,exemplar_mismatch,r1_all_mutable,nn_positive_train,Caucasian,1.0,0.0,3.8880786647517445,3.1370553498448266,
compas,tree,19,3,exemplar_mismatch,r1_all_mutable,nn_positive_train,Hispanic,1.0,0.0,2.3245972769984022,1.8946803579728106,
compas,tree,19,3,exemplar_mismatch,r1_all_mutable,nn_positive_train,Other,1.0,0.0,4.405746596248003,3.4720111231369284,
compas,tree,19,3,exemplar_mismatch,r1_all_mutable,projection_only,African-American,0.0,0.0,0.5901483336774909,999.3829184224899,0.0
compas,tree,19,3,exemplar_mismatch,r1_all_mutable,projection_only,Caucasian,0.0,0.0,0.3380984333990612,999.4684229328274,0.0
compas,tree,19,3,exemplar_mismatch,r1_all_mutable,projection_only,Hispanic,0.0,0.0,0.12172396293663579,999.6895720221603,0.0
compas,tree,19,3,exemplar_mismatch,r1_all_mutable,projection_only,Other,0.0,0.0,0.36517192068543747,999.4049557566709,0.0
compas,tree,19,3,exemplar_mismatch,r1_all_mutable,rule_router,African-American,0.0,0.0,0.5901483336774909,999.3829184224899,0.0
compas,tree,19,3,exemplar_mismatch,r1_all_mutable,rule_router,Caucasian,0.0,0.0,0.3380984333990612,999.4684229328274,0.0
compas,tree,19,3,exemplar_mismatch,r1_all_mutable,rule_router,Hispanic,0.0,0.0,0.12172396293663579,999.6895720221603,0.0
compas,tree,19,3,exemplar_mismatch,r1_all_mutable,rule_router,Other,0.0,0.0,0.36517192068543747,999.4049557566709,0.0
compas,tree,19,3,exemplar_mismatch,r1_all_mutable,safe_router,African-American,0.9375,0.0625,0.9274203284626241,-0.04371680033166647,1.0
compas,tree,19,3,exemplar_mismatch,r1_all_mutable,safe_router,Caucasian,1.0,0.0,0.6930964565343296,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_all_mutable,safe_router,Hispanic,1.0,0.0,0.3420112943428124,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_all_mutable,safe_router,Other,1.0,0.0,0.769229388241694,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_all_mutable,utility_router,African-American,1.0,0.0,1.0161860309793533,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_all_mutable,utility_router,Caucasian,1.0,0.0,0.6930964565343296,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_all_mutable,utility_router,Hispanic,1.0,0.0,0.3420112943428124,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_all_mutable,utility_router,Other,1.0,0.0,0.769229388241694,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_all_mutable,utility_router_guarded,African-American,1.0,0.0,1.0161860309793533,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_all_mutable,utility_router_guarded,Caucasian,1.0,0.0,0.6930964565343296,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_all_mutable,utility_router_guarded,Hispanic,1.0,0.0,0.3420112943428124,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_all_mutable,utility_router_guarded,Other,1.0,0.0,0.769229388241694,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_all_mutable,utility_router_no_geometry,African-American,1.0,0.0,1.0161860309793533,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_all_mutable,utility_router_no_geometry,Caucasian,1.0,0.0,0.6930964565343296,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_all_mutable,utility_router_no_geometry,Hispanic,1.0,0.0,0.3420112943428124,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_all_mutable,utility_router_no_geometry,Other,1.0,0.0,0.769229388241694,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_all_mutable,utility_router_no_shift,African-American,1.0,0.0,1.0161860309793533,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_all_mutable,utility_router_no_shift,Caucasian,1.0,0.0,0.6930964565343296,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_all_mutable,utility_router_no_shift,Hispanic,1.0,0.0,0.3420112943428124,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_all_mutable,utility_router_no_shift,Other,1.0,0.0,0.769229388241694,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_immutable_only,fixed_blend,African-American,1.0,0.0,1.5236508938532414,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_immutable_only,fixed_blend,Caucasian,1.0,0.0,0.5691048879771794,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_immutable_only,fixed_blend_no_repair,African-American,1.0,0.0,1.5236508938532414,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_immutable_only,fixed_blend_no_repair,Caucasian,1.0,0.0,0.5691048879771794,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_immutable_only,knn_mean_k5,African-American,1.0,0.0,4.904592203202916,3.516726020672253,
compas,tree,19,3,exemplar_mismatch,r1_immutable_only,knn_mean_k5,Caucasian,1.0,0.0,3.0260919148716168,2.510461056072311,
compas,tree,19,3,exemplar_mismatch,r1_immutable_only,learned_alpha,African-American,1.0,0.0,1.5236508938532414,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_immutable_only,learned_alpha,Caucasian,1.0,0.0,0.5691048879771794,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_immutable_only,learned_router,African-American,1.0,0.0,1.5236508938532414,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_immutable_only,learned_router,Caucasian,1.0,0.0,0.5691048879771794,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_immutable_only,learned_router_no_geometry,African-American,1.0,0.0,1.5236508938532414,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_immutable_only,learned_router_no_geometry,Caucasian,1.0,0.0,0.5691048879771794,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_immutable_only,learned_router_no_shift,African-American,1.0,0.0,1.5236508938532414,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_immutable_only,learned_router_no_shift,Caucasian,1.0,0.0,0.5691048879771794,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_immutable_only,nn_positive_train,African-American,1.0,0.0,4.4270084518881765,2.8674793479130933,
compas,tree,19,3,exemplar_mismatch,r1_immutable_only,nn_positive_train,Caucasian,1.0,0.0,2.527292711620181,1.9249033000065348,
compas,tree,19,3,exemplar_mismatch,r1_immutable_only,projection_only,African-American,0.0,0.0,1.2010556096271376,999.5656791563633,0.0
compas,tree,19,3,exemplar_mismatch,r1_immutable_only,projection_only,Caucasian,0.0,0.0,0.3515284631279571,999.683067051367,0.0
compas,tree,19,3,exemplar_mismatch,r1_immutable_only,rule_router,African-American,0.0,0.0,1.2010556096271376,999.5656791563633,0.0
compas,tree,19,3,exemplar_mismatch,r1_immutable_only,rule_router,Caucasian,0.0,0.0,0.3515284631279571,999.683067051367,0.0
compas,tree,19,3,exemplar_mismatch,r1_immutable_only,safe_router,African-American,0.8333333333333334,0.16666666666666666,1.276907144383704,-0.007766168167518443,1.0
compas,tree,19,3,exemplar_mismatch,r1_immutable_only,safe_router,Caucasian,1.0,0.0,0.5691048879771794,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_immutable_only,utility_router,African-American,1.0,0.0,1.5236508938532414,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_immutable_only,utility_router,Caucasian,1.0,0.0,0.5691048879771794,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_immutable_only,utility_router_guarded,African-American,1.0,0.0,1.5236508938532414,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_immutable_only,utility_router_guarded,Caucasian,1.0,0.0,0.5691048879771794,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_immutable_only,utility_router_no_geometry,African-American,1.0,0.0,1.5236508938532414,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_immutable_only,utility_router_no_geometry,Caucasian,1.0,0.0,0.5691048879771794,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_immutable_only,utility_router_no_shift,African-American,1.0,0.0,1.5236508938532414,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_immutable_only,utility_router_no_shift,Caucasian,1.0,0.0,0.5691048879771794,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_structural,fixed_blend,African-American,1.0,0.0,1.3236508938532416,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_structural,fixed_blend,Caucasian,1.0,0.0,0.3691048879771795,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_structural,fixed_blend_no_repair,African-American,1.0,0.0,1.3236508938532416,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_structural,fixed_blend_no_repair,Caucasian,1.0,0.0,0.3691048879771795,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_structural,knn_mean_k5,African-American,1.0,0.0,2.6379255365362493,1.2340633178753115,
compas,tree,19,3,exemplar_mismatch,r1_structural,knn_mean_k5,Caucasian,1.0,0.0,0.826091914871617,0.40095660102216235,
compas,tree,19,3,exemplar_mismatch,r1_structural,learned_alpha,African-American,1.0,0.0,1.3236508938532416,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_structural,learned_alpha,Caucasian,1.0,0.0,0.3691048879771795,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_structural,learned_router,African-American,1.0,0.0,1.3236508938532416,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_structural,learned_router,Caucasian,1.0,0.0,0.3691048879771795,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_structural,learned_router_no_geometry,African-American,1.0,0.0,1.3236508938532416,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_structural,learned_router_no_geometry,Caucasian,1.0,0.0,0.3691048879771795,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_structural,learned_router_no_shift,African-American,1.0,0.0,1.3236508938532416,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_structural,learned_router_no_shift,Caucasian,1.0,0.0,0.3691048879771795,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_structural,nn_positive_train,African-American,1.0,0.0,2.427008451888177,1.034795128389484,
compas,tree,19,3,exemplar_mismatch,r1_structural,nn_positive_train,Caucasian,1.0,0.0,0.5272927116201811,0.13766392563518037,
compas,tree,19,3,exemplar_mismatch,r1_structural,projection_only,African-American,0.0,0.0,1.2010556096271376,999.8684575674465,0.0
compas,tree,19,3,exemplar_mismatch,r1_structural,projection_only,Caucasian,0.0,0.0,0.3515284631279571,999.9847794508951,0.0
compas,tree,19,3,exemplar_mismatch,r1_structural,rule_router,African-American,0.0,0.0,1.2010556096271376,999.8684575674465,0.0
compas,tree,19,3,exemplar_mismatch,r1_structural,rule_router,Caucasian,0.0,0.0,0.3515284631279571,999.9847794508951,0.0
compas,tree,19,3,exemplar_mismatch,r1_structural,safe_router,African-American,1.0,0.0,1.3236508938532416,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_structural,safe_router,Caucasian,1.0,0.0,0.3691048879771795,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_structural,utility_router,African-American,1.0,0.0,1.3236508938532416,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_structural,utility_router,Caucasian,1.0,0.0,0.3691048879771795,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_structural,utility_router_guarded,African-American,1.0,0.0,1.3236508938532416,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_structural,utility_router_guarded,Caucasian,1.0,0.0,0.3691048879771795,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_structural,utility_router_no_geometry,African-American,1.0,0.0,1.3236508938532416,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_structural,utility_router_no_geometry,Caucasian,1.0,0.0,0.3691048879771795,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_structural,utility_router_no_shift,African-American,1.0,0.0,1.3236508938532416,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r1_structural,utility_router_no_shift,Caucasian,1.0,0.0,0.3691048879771795,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r2_realistic,fixed_blend,African-American,1.0,0.0,1.3236508938532416,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r2_realistic,fixed_blend,Caucasian,1.0,0.0,0.3691048879771795,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r2_realistic,fixed_blend_no_repair,African-American,1.0,0.0,1.3236508938532416,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r2_realistic,fixed_blend_no_repair,Caucasian,1.0,0.0,0.3691048879771795,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r2_realistic,knn_mean_k5,African-American,1.0,0.0,2.6379255365362493,1.2340633178753115,
compas,tree,19,3,exemplar_mismatch,r2_realistic,knn_mean_k5,Caucasian,1.0,0.0,0.826091914871617,0.40095660102216235,
compas,tree,19,3,exemplar_mismatch,r2_realistic,learned_alpha,African-American,1.0,0.0,1.3236508938532416,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r2_realistic,learned_alpha,Caucasian,1.0,0.0,0.3691048879771795,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r2_realistic,learned_router,African-American,1.0,0.0,1.3236508938532416,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r2_realistic,learned_router,Caucasian,1.0,0.0,0.3691048879771795,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r2_realistic,learned_router_no_geometry,African-American,1.0,0.0,1.3236508938532416,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r2_realistic,learned_router_no_geometry,Caucasian,1.0,0.0,0.3691048879771795,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r2_realistic,learned_router_no_shift,African-American,1.0,0.0,1.3236508938532416,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r2_realistic,learned_router_no_shift,Caucasian,1.0,0.0,0.3691048879771795,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r2_realistic,nn_positive_train,African-American,1.0,0.0,2.427008451888177,1.034795128389484,
compas,tree,19,3,exemplar_mismatch,r2_realistic,nn_positive_train,Caucasian,1.0,0.0,0.5272927116201811,0.13766392563518037,
compas,tree,19,3,exemplar_mismatch,r2_realistic,projection_only,African-American,0.0,0.0,1.2010556096271376,999.8684575674465,0.0
compas,tree,19,3,exemplar_mismatch,r2_realistic,projection_only,Caucasian,0.0,0.0,0.3515284631279571,999.9847794508951,0.0
compas,tree,19,3,exemplar_mismatch,r2_realistic,rule_router,African-American,0.0,0.0,1.2010556096271376,999.8684575674465,0.0
compas,tree,19,3,exemplar_mismatch,r2_realistic,rule_router,Caucasian,0.0,0.0,0.3515284631279571,999.9847794508951,0.0
compas,tree,19,3,exemplar_mismatch,r2_realistic,safe_router,African-American,1.0,0.0,1.3236508938532416,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r2_realistic,safe_router,Caucasian,1.0,0.0,0.3691048879771795,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r2_realistic,utility_router,African-American,1.0,0.0,1.3236508938532416,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r2_realistic,utility_router,Caucasian,1.0,0.0,0.3691048879771795,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r2_realistic,utility_router_guarded,African-American,1.0,0.0,1.3236508938532416,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r2_realistic,utility_router_guarded,Caucasian,1.0,0.0,0.3691048879771795,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r2_realistic,utility_router_no_geometry,African-American,1.0,0.0,1.3236508938532416,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r2_realistic,utility_router_no_geometry,Caucasian,1.0,0.0,0.3691048879771795,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r2_realistic,utility_router_no_shift,African-American,1.0,0.0,1.3236508938532416,0.0,1.0
compas,tree,19,3,exemplar_mismatch,r2_realistic,utility_router_no_shift,Caucasian,1.0,0.0,0.3691048879771795,0.0,1.0
compas,tree,19,3,in_domain,r1_all_mutable,fixed_blend,African-American,1.0,0.0,0.7860171219875524,0.0,1.0
compas,tree,19,3,in_domain,r1_all_mutable,fixed_blend,Caucasian,1.0,0.0,0.5408038632280194,0.0,1.0
compas,tree,19,3,in_domain,r1_all_mutable,fixed_blend,Hispanic,1.0,0.0,0.14201129434281246,0.0,1.0
compas,tree,19,3,in_domain,r1_all_mutable,fixed_blend,Other,1.0,0.0,0.769229388241694,0.0,1.0
compas,tree,19,3,in_domain,r1_all_mutable,fixed_blend_no_repair,African-American,1.0,0.0,0.7860171219875524,0.0,1.0
compas,tree,19,3,in_domain,r1_all_mutable,fixed_blend_no_repair,Caucasian,1.0,0.0,0.5408038632280194,0.0,1.0
compas,tree,19,3,in_domain,r1_all_mutable,fixed_blend_no_repair,Hispanic,1.0,0.0,0.14201129434281246,0.0,1.0
compas,tree,19,3,in_domain,r1_all_mutable,fixed_blend_no_repair,Other,1.0,0.0,0.769229388241694,0.0,1.0
compas,tree,19,3,in_domain,r1_all_mutable,knn_mean_k5,African-American,1.0,0.0,3.1475321807373287,2.3626987987017416,
compas,tree,19,3,in_domain,r1_all_mutable,knn_mean_k5,Caucasian,1.0,0.0,2.7710760810925694,2.2149269988804683,
compas,tree,19,3,in_domain,r1_all_mutable,knn_mean_k5,Hispanic,1.0,0.0,1.6787454108721986,1.7069692017029823,
compas,tree,19,3,in_domain,r1_all_mutable,knn_mean_k5,Other,1.0,0.0,4.522048762938949,3.7966755046820797,
compas,tree,19,3,in_domain,r1_all_mutable,learned_alpha,African-American,1.0,0.0,0.7860171219875524,0.0,1.0
compas,tree,19,3,in_domain,r1_all_mutable,learned_alpha,Caucasian,1.0,0.0,0.5408038632280194,0.0,1.0
