dataset,model_family,seed,depth,setting,constraint,method,valid,abstained,cost_l1,cost_l2,sparsity,plausibility,utility,regret,route_accuracy,runtime_sec,chosen_alpha,projection_route
adult,tree,7,3,covariate_shift,r1_immutable_only,utility_router,0.8,0.0,4.827573175533869,1.8245543521422933,8.36,1.7217082123043026,205.50382940737953,3.145747388458012,0.24,0.00010312001220881939,0.25,0.0
adult,tree,7,3,covariate_shift,r1_immutable_only,utility_router_guarded,0.8,0.0,4.827573175533869,1.8245543521422933,8.36,1.7217082123043026,205.50382940737953,3.145747388458012,0.24,0.00010312001220881939,0.25,0.0
adult,tree,7,3,covariate_shift,r1_immutable_only,utility_router_no_geometry,0.8,0.0,4.827573175533869,1.8245543521422933,8.36,1.7217082123043026,205.50382940737953,3.145747388458012,0.24,0.00010312001220881939,0.25,0.0
adult,tree,7,3,covariate_shift,r1_immutable_only,utility_router_no_shift,0.8,0.0,4.827573175533869,1.8245543521422933,8.36,1.7217082123043026,205.50382940737953,3.145747388458012,0.24,0.00010312001220881939,0.25,0.0
adult,tree,7,3,covariate_shift,r1_structural,fixed_blend,0.88,0.0,5.371438935646427,2.1467995980564756,7.64,1.778158640475631,126.02016273171778,3.5662723946017816,0.12,0.0002122880145907402,0.25,0.0
adult,tree,7,3,covariate_shift,r1_structural,fixed_blend_no_repair,0.88,0.0,5.371438935646427,2.1467995980564756,7.64,1.778158640475631,126.02016273171778,3.5662723946017816,0.12,0.0001542280148714781,0.25,0.0
adult,tree,7,3,covariate_shift,r1_structural,knn_mean_k5,1.0,0.0,6.417880612466387,2.3210144533323867,8.44,1.7813751544654133,7.107086885636198,-115.34680345147979,,8.479878306388855e-07,0.0,0.0
adult,tree,7,3,covariate_shift,r1_structural,learned_alpha,0.68,0.0,1.1287322197191996,0.7944757205260182,4.44,2.212515219581761,321.6826095026565,199.2287191655405,0.64,0.00029276000335812566,0.8941840006773378,0.0
adult,tree,7,3,covariate_shift,r1_structural,learned_router,0.84,0.0,3.9506030351348405,1.7872660334174626,5.72,1.897418937809649,164.52121587580626,42.06732553869029,0.36,0.00014895600732415916,0.46,0.28
adult,tree,7,3,covariate_shift,r1_structural,learned_router_no_geometry,0.84,0.0,4.519605187177966,1.9130778704773355,6.6,1.8520013983142503,165.1274053969251,42.67351505980911,0.24,0.00017257601022720336,0.37,0.16
adult,tree,7,3,covariate_shift,r1_structural,learned_router_no_shift,0.84,0.0,3.9506030351348405,1.7872660334174626,5.72,1.897418937809649,164.52121587580626,42.06732553869029,0.36,0.00014895600732415916,0.46,0.28
adult,tree,7,3,covariate_shift,r1_structural,nn_positive_train,1.0,0.0,5.781234944835598,2.2803397373090895,7.64,1.7566360434400183,6.4267303513516,-116.0271599857644,,9.520025923848153e-07,0.0,0.0
adult,tree,7,3,covariate_shift,r1_structural,projection_only,0.16,0.0,0.9420509080789184,0.7718148629069141,1.32,2.2374321864119335,841.3436657360407,718.8897753989247,0.28,6.063985638320446e-06,1.0,1.0
adult,tree,7,3,covariate_shift,r1_structural,rule_router,0.16,0.0,0.9420509080789184,0.7718148629069141,1.32,2.2374321864119335,841.3436657360407,718.8897753989247,0.28,6.063985638320446e-06,1.0,1.0
adult,tree,7,3,covariate_shift,r1_structural,safe_router,0.16,0.84,1.9395015145831032,1.2951611950104847,2.5,2.2697580013569434,3.5551479330117433,-118.89874240410425,0.4,0.008064836002886296,0.46,0.28
adult,tree,7,3,covariate_shift,r1_structural,utility_router,0.88,0.0,5.371438935646427,2.1467995980564756,7.64,1.778158640475631,126.02016273171778,3.5662723946017816,0.12,0.0002122880145907402,0.25,0.0
adult,tree,7,3,covariate_shift,r1_structural,utility_router_guarded,0.88,0.0,5.371438935646427,2.1467995980564756,7.64,1.778158640475631,126.02016273171778,3.5662723946017816,0.12,0.0002122880145907402,0.25,0.0
adult,tree,7,3,covariate_shift,r1_structural,utility_router_no_geometry,0.88,0.0,5.090284425401303,2.0856678184832815,7.28,1.7843220864839617,125.7219327383739,3.2680424012579063,0.16,0.00020130401477217675,0.28,0.04
adult,tree,7,3,covariate_shift,r1_structural,utility_router_no_shift,0.88,0.0,5.371438935646427,2.1467995980564756,7.64,1.778158640475631,126.02016273171778,3.5662723946017816,0.12,0.0002122880145907402,0.25,0.0
adult,tree,7,3,covariate_shift,r2_realistic,fixed_blend,0.88,0.0,5.293125651217298,2.1326887960434817,7.48,1.7957738334971054,125.93649172624185,3.4938485511085458,0.12,0.00021214400883764028,0.25,0.0
adult,tree,7,3,covariate_shift,r2_realistic,fixed_blend_no_repair,0.88,0.0,5.293125651217298,2.1326887960434817,7.48,1.7957738334971054,125.93649172624185,3.4938485511085458,0.12,0.00015443599317222835,0.25,0.0
adult,tree,7,3,covariate_shift,r2_realistic,knn_mean_k5,1.0,0.0,6.296848557960585,2.2992874073396252,8.24,1.803786083069831,6.979416470421061,-115.46322670471226,,9.400071576237679e-07,0.0,0.0
adult,tree,7,3,covariate_shift,r2_realistic,learned_alpha,0.68,0.0,1.121317636489882,0.7939022769178101,4.28,2.2142349774902828,321.6674528831134,199.22480970798014,0.64,0.00029804399237036704,0.8941840006773378,0.0
adult,tree,7,3,covariate_shift,r2_realistic,learned_router,0.84,0.0,3.9173837946954357,1.782494337031781,5.64,1.9092069185874896,164.48576483248354,42.04312165735024,0.36,0.00015026400797069073,0.46,0.28
adult,tree,7,3,covariate_shift,r2_realistic,learned_router_no_geometry,0.84,0.0,4.47571372829402,1.907741819228911,6.48,1.8634622096793247,165.0792330597459,42.6365898846126,0.24,0.00017154401168227197,0.37,0.16
adult,tree,7,3,covariate_shift,r2_realistic,learned_router_no_shift,0.84,0.0,3.9173837946954357,1.782494337031781,5.64,1.9092069185874896,164.48576483248354,42.04312165735024,0.36,0.00015026400797069073,0.46,0.28
adult,tree,7,3,covariate_shift,r2_realistic,nn_positive_train,1.0,0.0,5.676817232263424,2.256861551336978,7.48,1.7759979952421583,6.317216931549748,-116.12542624358358,,9.399931877851486e-07,0.0,0.0
adult,tree,7,3,covariate_shift,r2_realistic,projection_only,0.16,0.0,0.9420509080789184,0.7718148629069141,1.32,2.2374321864119335,841.3436657360407,718.9010225609073,0.28,6.036008708178997e-06,1.0,1.0
adult,tree,7,3,covariate_shift,r2_realistic,rule_router,0.16,0.0,0.9420509080789184,0.7718148629069141,1.32,2.2374321864119335,841.3436657360407,718.9010225609073,0.28,6.036008708178997e-06,1.0,1.0
adult,tree,7,3,covariate_shift,r2_realistic,safe_router,0.16,0.84,1.9395015145831032,1.2951611950104847,2.5,2.2697580013569434,3.393116152934783,-119.04952702219853,0.4,0.008551055998541415,0.46,0.28
adult,tree,7,3,covariate_shift,r2_realistic,utility_router,0.88,0.0,5.293125651217298,2.1326887960434817,7.48,1.7957738334971054,125.93649172624185,3.4938485511085458,0.12,0.00021214400883764028,0.25,0.0
adult,tree,7,3,covariate_shift,r2_realistic,utility_router_guarded,0.88,0.0,5.293125651217298,2.1326887960434817,7.48,1.7957738334971054,125.93649172624185,3.4938485511085458,0.12,0.00021214400883764028,0.25,0.0
adult,tree,7,3,covariate_shift,r2_realistic,utility_router_no_geometry,0.88,0.0,4.758288297593343,2.006340234564227,6.84,1.8264035875232623,125.37424883572183,2.9316056605885126,0.2,0.00019309601280838252,0.31,0.08
adult,tree,7,3,covariate_shift,r2_realistic,utility_router_no_shift,0.88,0.0,5.293125651217298,2.1326887960434817,7.48,1.7957738334971054,125.93649172624185,3.4938485511085458,0.12,0.00021214400883764028,0.25,0.0
adult,tree,7,3,exemplar_mismatch,r1_all_mutable,fixed_blend,0.9069767441860465,0.0,6.095066613970244,2.14805318832047,8.418604651162791,1.6455596810158795,99.78608661263426,4.539124847678404,0.20930232558139536,0.00016017209164538357,0.25,0.0
