dataset,seed,depth,setting,constraint,method,valid,abstained,cost_l1,cost_l2,sparsity,plausibility,utility,regret,route_accuracy,runtime_sec,chosen_alpha,projection_route
german,13,3,subgroup_shift,r1_all_mutable,projection_only,0.0,0.0,0.5000000000000001,0.5000000000000001,1.0,3.5712260780312572,1001.0856839117047,998.2683773102681,0.0,6.287504220381379e-06,1.0,1.0
german,13,3,subgroup_shift,r1_all_mutable,rule_router,0.0,0.0,0.5000000000000001,0.5000000000000001,1.0,3.5712260780312572,1001.0856839117047,998.2683773102681,0.0,6.287504220381379e-06,1.0,1.0
german,13,3,subgroup_shift,r1_all_mutable,safe_router,1.0,0.0,1.6653667240545105,0.6488106655703814,12.875,3.3879325158805,2.8173066014365857,0.0,1.0,0.0001417125022271125,0.9,0.0
german,13,3,subgroup_shift,r1_all_mutable,utility_router,1.0,0.0,1.6653667240545105,0.6488106655703814,12.875,3.3879325158805,2.8173066014365857,0.0,1.0,0.0001417125022271125,0.9,0.0
german,13,3,subgroup_shift,r1_all_mutable,utility_router_guarded,1.0,0.0,1.6653667240545105,0.6488106655703814,12.875,3.3879325158805,2.8173066014365857,0.0,1.0,0.0001417125022271125,0.9,0.0
german,13,3,subgroup_shift,r1_all_mutable,utility_router_no_geometry,1.0,0.0,1.6653667240545105,0.6488106655703814,12.875,3.3879325158805,2.8173066014365857,0.0,1.0,0.0001417125022271125,0.9,0.0
german,13,3,subgroup_shift,r1_all_mutable,utility_router_no_shift,1.0,0.0,1.6653667240545105,0.6488106655703814,12.875,3.3879325158805,2.8173066014365857,0.0,1.0,0.0001417125022271125,0.9,0.0
german,13,3,subgroup_shift,r2_realistic,fixed_blend,1.0,0.0,2.0,1.4142135623730951,2.0,3.5185878339626533,2.627788175094398,0.0,1.0,5.987458280287683e-06,1.0,1.0
german,13,3,subgroup_shift,r2_realistic,fixed_blend_no_repair,1.0,0.0,2.0,1.4142135623730951,2.0,3.5185878339626533,2.627788175094398,0.0,1.0,3.9124570321291685e-06,1.0,1.0
german,13,3,subgroup_shift,r2_realistic,knn_mean_k5,1.0,0.0,9.903176670482594,3.020187604554639,12.0,2.8525748917673557,10.931062904247698,8.3032747291533,,8.249917300418019e-07,0.0,0.0
german,13,3,subgroup_shift,r2_realistic,learned_alpha,1.0,0.0,2.0,1.4142135623730951,2.0,3.5185878339626533,2.627788175094398,0.0,1.0,5.987458280287683e-06,1.0,1.0
german,13,3,subgroup_shift,r2_realistic,learned_router,1.0,0.0,2.0,1.4142135623730951,2.0,3.5185878339626533,2.627788175094398,0.0,1.0,5.987458280287683e-06,1.0,1.0
german,13,3,subgroup_shift,r2_realistic,learned_router_no_geometry,1.0,0.0,2.0,1.4142135623730951,2.0,3.5185878339626533,2.627788175094398,0.0,1.0,5.987458280287683e-06,1.0,1.0
german,13,3,subgroup_shift,r2_realistic,learned_router_no_shift,1.0,0.0,2.0,1.4142135623730951,2.0,3.5185878339626533,2.627788175094398,0.0,1.0,5.987458280287683e-06,1.0,1.0
german,13,3,subgroup_shift,r2_realistic,nn_positive_train,1.0,0.0,9.246782599838365,3.1389349669383697,9.625,2.996368915752453,10.177487937201233,7.549699762106834,,1.0749936336651444e-06,0.0,0.0
german,13,3,subgroup_shift,r2_realistic,projection_only,1.0,0.0,2.0,1.4142135623730951,2.0,3.5185878339626533,2.627788175094398,0.0,1.0,5.987458280287683e-06,1.0,1.0
german,13,3,subgroup_shift,r2_realistic,rule_router,1.0,0.0,2.0,1.4142135623730951,2.0,3.5185878339626533,2.627788175094398,0.0,1.0,5.987458280287683e-06,1.0,1.0
german,13,3,subgroup_shift,r2_realistic,safe_router,1.0,0.0,2.0,1.4142135623730951,2.0,3.5185878339626533,2.627788175094398,0.0,1.0,5.987458280287683e-06,1.0,1.0
german,13,3,subgroup_shift,r2_realistic,utility_router,1.0,0.0,2.0,1.4142135623730951,2.0,3.5185878339626533,2.627788175094398,0.0,1.0,5.987458280287683e-06,1.0,1.0
german,13,3,subgroup_shift,r2_realistic,utility_router_guarded,1.0,0.0,2.0,1.4142135623730951,2.0,3.5185878339626533,2.627788175094398,0.0,1.0,5.987458280287683e-06,1.0,1.0
german,13,3,subgroup_shift,r2_realistic,utility_router_no_geometry,1.0,0.0,2.0,1.4142135623730951,2.0,3.5185878339626533,2.627788175094398,0.0,1.0,5.987458280287683e-06,1.0,1.0
german,13,3,subgroup_shift,r2_realistic,utility_router_no_shift,1.0,0.0,2.0,1.4142135623730951,2.0,3.5185878339626533,2.627788175094398,0.0,1.0,5.987458280287683e-06,1.0,1.0
german,19,3,covariate_shift,r1_all_mutable,fixed_blend,0.8888888888888888,0.0,9.118424711904614,2.632005500152142,13.851851851851851,2.4584630162531838,121.29089786804629,6.661023212371425,0.1111111111111111,8.7462957764476e-05,0.25,0.0
german,19,3,covariate_shift,r1_all_mutable,fixed_blend_no_repair,0.8888888888888888,0.0,9.118424711904614,2.632005500152142,13.851851851851851,2.4584630162531838,121.29089786804629,6.661023212371425,0.1111111111111111,1.2717288803815105e-05,0.25,0.0
german,19,3,covariate_shift,r1_all_mutable,knn_mean_k5,1.0,0.0,12.95398963305685,2.9149319885784877,28.469135802469136,2.2959543326378773,14.721839573075986,-99.90803508259889,,8.493891836684427e-07,0.0,0.0
german,19,3,covariate_shift,r1_all_mutable,learned_alpha,0.7777777777777778,0.0,1.7055390308492484,0.637199932831603,13.851851851851851,3.2219934121675378,225.1036528574892,110.47377820181433,0.7901234567901234,0.0001557753148292753,0.8901979953345727,0.0
german,19,3,covariate_shift,r1_all_mutable,learned_router,0.8888888888888888,0.0,8.369771426756433,2.434887084926308,12.580246913580247,2.555051352813808,120.49315258646861,5.863277930793753,0.2222222222222222,7.269258702886664e-05,0.3333333333333333,0.1111111111111111
german,19,3,covariate_shift,r1_all_mutable,learned_router_no_geometry,0.8888888888888888,0.0,8.369771426756433,2.434887084926308,12.580246913580247,2.555051352813808,120.49315258646861,5.863277930793753,0.2222222222222222,7.269258702886664e-05,0.3333333333333333,0.1111111111111111
german,19,3,covariate_shift,r1_all_mutable,learned_router_no_shift,0.8888888888888888,0.0,8.369771426756433,2.434887084926308,12.580246913580247,2.555051352813808,120.49315258646861,5.863277930793753,0.2222222222222222,7.269258702886664e-05,0.3333333333333333,0.1111111111111111
german,19,3,covariate_shift,r1_all_mutable,nn_positive_train,1.0,0.0,11.999674566742101,3.4696890962167637,13.691358024691358,2.360467712228523,13.038312624810947,-101.59156203086393,,1.1246941730747989e-06,0.0,0.0
german,19,3,covariate_shift,r1_all_mutable,projection_only,0.0,0.0,0.48269443520600186,0.48269443520600186,1.0,3.3997940123303985,1001.0426635370555,886.4127888813806,0.1111111111111111,6.259260929109138e-06,1.0,1.0
german,19,3,covariate_shift,r1_all_mutable,rule_router,0.0,0.0,0.48269443520600186,0.48269443520600186,1.0,3.3997940123303985,1001.0426635370555,886.4127888813806,0.1111111111111111,6.259260929109138e-06,1.0,1.0
german,19,3,covariate_shift,r1_all_mutable,safe_router,0.3333333333333333,0.6666666666666666,7.1013079311426095,2.305586170583556,11.444444444444445,2.28186596792982,8.849324227097968,-105.78055042857692,0.2222222222222222,0.006255340745189644,0.3333333333333333,0.1111111111111111
german,19,3,covariate_shift,r1_all_mutable,utility_router,0.8888888888888888,0.0,9.118424711904614,2.632005500152142,13.851851851851851,2.4584630162531838,121.29089786804629,6.661023212371425,0.1111111111111111,8.7462957764476e-05,0.25,0.0
german,19,3,covariate_shift,r1_all_mutable,utility_router_guarded,0.8888888888888888,0.0,9.118424711904614,2.632005500152142,13.851851851851851,2.4584630162531838,121.29089786804629,6.661023212371425,0.1111111111111111,8.7462957764476e-05,0.25,0.0
german,19,3,covariate_shift,r1_all_mutable,utility_router_no_geometry,0.8888888888888888,0.0,9.118424711904614,2.632005500152142,13.851851851851851,2.4584630162531838,121.29089786804629,6.661023212371425,0.1111111111111111,8.7462957764476e-05,0.25,0.0
german,19,3,covariate_shift,r1_all_mutable,utility_router_no_shift,0.8888888888888888,0.0,9.118424711904614,2.632005500152142,13.851851851851851,2.4584630162531838,121.29089786804629,6.661023212371425,0.1111111111111111,8.7462957764476e-05,0.25,0.0
german,19,3,covariate_shift,r2_realistic,fixed_blend,1.0,0.0,10.053305595092226,3.078122503478521,12.0,2.642069940594719,11.049616086181434,5.6705182424865646,0.35802469135802467,0.0002927333360859358,0.25,0.0
german,19,3,covariate_shift,r2_realistic,fixed_blend_no_repair,0.9876543209876543,0.0,10.049970542496437,3.0812751398828984,11.975308641975309,2.638367826903114,23.390170160976353,18.011072317281485,0.35802469135802467,0.0002055913511732136,0.25,0.0
german,19,3,covariate_shift,r2_realistic,knn_mean_k5,1.0,0.0,10.183287789116322,3.097174633130853,12.11111111111111,2.627679048969382,11.182995202017285,5.803897358322415,,8.814853190639873e-07,0.0,0.0
german,19,3,covariate_shift,r2_realistic,learned_alpha,0.6419753086419753,0.0,1.4015230909223053,1.035954011110003,3.271604938271605,3.381626175722813,360.09703862221903,354.71794077852417,0.6296296296296297,0.0002514049425191964,0.9333518518518538,0.4074074074074074
german,19,3,covariate_shift,r2_realistic,learned_router,0.9876543209876543,0.0,6.116244365179744,2.273821299682157,7.283950617283951,2.990848725835577,19.274748217264957,13.89565037357009,0.7654320987654321,0.00015213086706709805,0.5740740740740741,0.43209876543209874
german,19,3,covariate_shift,r2_realistic,learned_router_no_geometry,0.7530864197530864,0.0,3.7767371813459474,1.7047284853317548,4.666666666666667,3.1853702261133017,251.40145629550983,246.02235845181497,0.5802469135802469,0.00013524568840905492,0.7222222222222222,0.6296296296296297
german,19,3,covariate_shift,r2_realistic,learned_router_no_shift,0.9876543209876543,0.0,6.116244365179744,2.273821299682157,7.283950617283951,2.990848725835577,19.274748217264957,13.89565037357009,0.7654320987654321,0.00015213086706709805,0.5740740740740741,0.43209876543209874
german,19,3,covariate_shift,r2_realistic,nn_positive_train,1.0,0.0,10.70630797013435,3.281769061671369,11.975308641975309,2.6025750288562293,11.695459656561548,6.31636181286668,,9.629645465332785e-07,0.0,0.0
german,19,3,covariate_shift,r2_realistic,projection_only,0.41975308641975306,0.0,1.2910845518605518,1.0451988866838262,1.4197530864197532,3.4062802701536845,582.1199278269514,576.7408299832566,0.41975308641975306,6.116055711000054e-06,1.0,1.0
german,19,3,covariate_shift,r2_realistic,rule_router,0.41975308641975306,0.0,1.2910845518605518,1.0451988866838262,1.4197530864197532,3.4062802701536845,582.1199278269514,576.7408299832566,0.41975308641975306,6.116055711000054e-06,1.0,1.0
german,19,3,covariate_shift,r2_realistic,safe_router,0.8271604938271605,0.1728395061728395,4.9296409518279445,2.0546428200196307,6.014925373134329,3.0120336068875493,6.625165856232253,1.2460680125373846,0.7777777777777778,0.0016667123518906892,0.5740740740740741,0.43209876543209874
german,19,3,covariate_shift,r2_realistic,utility_router,1.0,0.0,6.296164185947362,2.3045247816786825,7.493827160493828,2.975186335213077,7.1171334942540145,1.7380356505591457,0.7777777777777778,0.00015466667016114357,0.5648148148148148,0.41975308641975306
german,19,3,covariate_shift,r2_realistic,utility_router_guarded,1.0,0.0,6.296164185947362,2.3045247816786825,7.493827160493828,2.975186335213077,7.1171334942540145,1.7380356505591457,0.7777777777777778,0.00015466667016114357,0.5648148148148148,0.41975308641975306
german,19,3,covariate_shift,r2_realistic,utility_router_no_geometry,0.9876543209876543,0.0,9.102746968018547,2.9022424071975266,10.91358024691358,2.711313608345063,22.400802033961664,17.021704190266792,0.4074074074074074,0.00027377531076144736,0.3055555555555556,0.07407407407407407
german,19,3,covariate_shift,r2_realistic,utility_router_no_shift,1.0,0.0,6.296164185947362,2.3045247816786825,7.493827160493828,2.975186335213077,7.1171334942540145,1.7380356505591457,0.7777777777777778,0.00015466667016114357,0.5648148148148148,0.41975308641975306
german,19,3,exemplar_mismatch,r1_all_mutable,fixed_blend,1.0,0.0,10.123418975604027,2.766617901567666,14.537313432835822,2.4945537294815536,11.224467706668051,6.701581142581219,0.19402985074626866,8.205969560780106e-05,0.25,0.0
german,19,3,exemplar_mismatch,r1_all_mutable,fixed_blend_no_repair,1.0,0.0,10.123418975604027,2.766617901567666,14.537313432835822,2.4945537294815536,11.224467706668051,6.701581142581219,0.19402985074626866,1.3355226533960051e-05,0.25,0.0
german,19,3,exemplar_mismatch,r1_all_mutable,knn_mean_k5,1.0,0.0,14.307481184037139,3.121311297926477,29.46268656716418,2.329639208164213,16.13006139361998,11.607174829533147,,9.417895283272017e-07,0.0,0.0
german,19,3,exemplar_mismatch,r1_all_mutable,learned_alpha,0.8059701492537313,0.0,1.6433130951001111,0.5437351876979737,14.537313432835822,3.1370283697592978,196.87058376847446,192.34769720438763,0.8059701492537313,0.00015679999331089851,0.8991268656716455,0.0
german,19,3,exemplar_mismatch,r1_all_mutable,learned_router,1.0,0.0,10.123418975604027,2.766617901567666,14.537313432835822,2.4945537294815536,11.224467706668051,6.701581142581219,0.19402985074626866,8.205969560780106e-05,0.25,0.0
german,19,3,exemplar_mismatch,r1_all_mutable,learned_router_no_geometry,1.0,0.0,10.123418975604027,2.766617901567666,14.537313432835822,2.4945537294815536,11.224467706668051,6.701581142581219,0.19402985074626866,8.205969560780106e-05,0.25,0.0
german,19,3,exemplar_mismatch,r1_all_mutable,learned_router_no_shift,1.0,0.0,10.123418975604027,2.766617901567666,14.537313432835822,2.4945537294815536,11.224467706668051,6.701581142581219,0.19402985074626866,8.205969560780106e-05,0.25,0.0
german,19,3,exemplar_mismatch,r1_all_mutable,nn_positive_train,1.0,0.0,13.393184101030654,3.661127039612131,14.477611940298507,2.4396351190569154,14.483009965904118,9.960123401817285,,9.910384220863456e-07,0.0,0.0
german,19,3,exemplar_mismatch,r1_all_mutable,projection_only,0.0,0.0,0.3384153675202008,0.3384153675202008,1.0,3.2820459076998603,1000.880722253675,996.3578356895882,0.0,6.179109827351215e-06,1.0,1.0
german,19,3,exemplar_mismatch,r1_all_mutable,rule_router,0.0,0.0,0.3384153675202008,0.3384153675202008,1.0,3.2820459076998603,1000.880722253675,996.3578356895882,0.0,6.179109827351215e-06,1.0,1.0
german,19,3,exemplar_mismatch,r1_all_mutable,safe_router,0.23880597014925373,0.7611940298507462,6.924620573755377,2.280228509804211,10.625,2.328600331269192,8.917204732984954,4.394318168898121,0.19402985074626866,0.0072117880518450484,0.25,0.0
german,19,3,exemplar_mismatch,r1_all_mutable,utility_router,1.0,0.0,10.123418975604027,2.766617901567666,14.537313432835822,2.4945537294815536,11.224467706668051,6.701581142581219,0.19402985074626866,8.205969560780106e-05,0.25,0.0
german,19,3,exemplar_mismatch,r1_all_mutable,utility_router_guarded,1.0,0.0,10.123418975604027,2.766617901567666,14.537313432835822,2.4945537294815536,11.224467706668051,6.701581142581219,0.19402985074626866,8.205969560780106e-05,0.25,0.0
german,19,3,exemplar_mismatch,r1_all_mutable,utility_router_no_geometry,1.0,0.0,10.123418975604027,2.766617901567666,14.537313432835822,2.4945537294815536,11.224467706668051,6.701581142581219,0.19402985074626866,8.205969560780106e-05,0.25,0.0
german,19,3,exemplar_mismatch,r1_all_mutable,utility_router_no_shift,1.0,0.0,10.123418975604027,2.766617901567666,14.537313432835822,2.4945537294815536,11.224467706668051,6.701581142581219,0.19402985074626866,8.205969560780106e-05,0.25,0.0
german,19,3,exemplar_mismatch,r2_realistic,fixed_blend,1.0,0.0,10.313639695316946,3.131666939353259,11.582089552238806,2.7890371445369464,11.311099744609427,5.053476972481188,0.43283582089552236,0.00025930149140137313,0.25,0.0
german,19,3,exemplar_mismatch,r2_realistic,fixed_blend_no_repair,1.0,0.0,10.313639695316946,3.131666939353259,11.582089552238806,2.7890371445369464,11.311099744609427,5.053476972481188,0.43283582089552236,0.0002043999995646597,0.25,0.0
german,19,3,exemplar_mismatch,r2_realistic,knn_mean_k5,1.0,0.0,10.695066807897824,3.1801782633703195,12.552238805970148,2.749623289134963,11.735122241566575,5.477499469438336,,8.388036695211681e-07,0.0,0.0
german,19,3,exemplar_mismatch,r2_realistic,learned_alpha,0.5671641791044776,0.0,0.9572451525307658,0.7105756116865377,2.8656716417910446,3.279215933249918,434.4282320201302,428.170609248002,0.5671641791044776,0.00029095969468684817,0.9267910447761218,0.2537313432835821
german,19,3,exemplar_mismatch,r2_realistic,learned_router,1.0,0.0,8.049436182794222,2.65690095644717,9.08955223880597,2.8946795593683183,8.938115728639769,2.68049295651153,0.7014925373134329,0.0001918208966059122,0.45149253731343286,0.26865671641791045
german,19,3,exemplar_mismatch,r2_realistic,learned_router_no_geometry,0.7164179104477612,0.0,5.3037718473491475,1.9925753419604764,6.253731343283582,3.101863154905626,289.6638274399879,283.40620466785975,0.40298507462686567,0.00014800895630977316,0.585820895522388,0.44776119402985076
german,19,3,exemplar_mismatch,r2_realistic,learned_router_no_shift,1.0,0.0,8.049436182794222,2.65690095644717,9.08955223880597,2.8946795593683183,8.938115728639769,2.68049295651153,0.7014925373134329,0.0001918208966059122,0.45149253731343286,0.26865671641791045
german,19,3,exemplar_mismatch,r2_realistic,nn_positive_train,1.0,0.0,10.843551620657113,3.2941216658372765,11.492537313432836,2.7783018065534786,11.834923757311778,5.5773009851835385,,9.865625135934176e-07,0.0,0.0
german,19,3,exemplar_mismatch,r2_realistic,projection_only,0.26865671641791045,0.0,0.8536847904990604,0.696309329644071,1.2686567164179106,3.2959619470338293,732.7547955004645,726.4971727283363,0.26865671641791045,6.325374385202998e-06,1.0,1.0
german,19,3,exemplar_mismatch,r2_realistic,rule_router,0.26865671641791045,0.0,0.8536847904990604,0.696309329644071,1.2686567164179106,3.2959619470338293,732.7547955004645,726.4971727283363,0.26865671641791045,6.325374385202998e-06,1.0,1.0
german,19,3,exemplar_mismatch,r2_realistic,safe_router,0.6417910447761194,0.3582089552238806,5.285190314966491,2.1509187699696426,6.209302325581396,2.8952831110152144,7.859686463250949,1.6020636911227093,0.7014925373134329,0.0032434388091648345,0.45149253731343286,0.26865671641791045
german,19,3,exemplar_mismatch,r2_realistic,utility_router,1.0,0.0,8.13776946282728,2.6769009027675676,9.194029850746269,2.8892482829364545,9.030858197805061,2.773235425676822,0.6865671641791045,0.00019600597182424216,0.44029850746268656,0.2537313432835821
german,19,3,exemplar_mismatch,r2_realistic,utility_router_guarded,1.0,0.0,8.13776946282728,2.6769009027675676,9.194029850746269,2.8892482829364545,9.030858197805061,2.773235425676822,0.6865671641791045,0.00019600597182424216,0.44029850746268656,0.2537313432835821
german,19,3,exemplar_mismatch,r2_realistic,utility_router_no_geometry,0.9701492537313433,0.0,9.87577152669942,3.041491805529274,11.119402985074627,2.8222129729741643,40.70581989055599,34.44819711842776,0.40298507462686567,0.0002521164159276115,0.27238805970149255,0.029850746268656716
german,19,3,exemplar_mismatch,r2_realistic,utility_router_no_shift,1.0,0.0,8.13776946282728,2.6769009027675676,9.194029850746269,2.8892482829364545,9.030858197805061,2.773235425676822,0.6865671641791045,0.00019600597182424216,0.44029850746268656,0.2537313432835821
german,19,3,in_domain,r1_all_mutable,fixed_blend,0.9850746268656716,0.0,8.472103467641086,2.51812127332727,12.432835820895523,2.44779253195982,24.38628727280819,5.576614421375685,0.19402985074626866,8.051790846094654e-05,0.25,0.0
german,19,3,in_domain,r1_all_mutable,fixed_blend_no_repair,0.9850746268656716,0.0,8.472103467641086,2.51812127332727,12.432835820895523,2.44779253195982,24.38628727280819,5.576614421375685,0.19402985074626866,1.3540290407280423e-05,0.25,0.0
german,19,3,in_domain,r1_all_mutable,knn_mean_k5,1.0,0.0,12.156279745064817,2.731205429525793,27.83582089552239,2.286445360306842,13.891037593886962,-4.918635257545546,,8.805915574306872e-07,0.0,0.0
german,19,3,in_domain,r1_all_mutable,learned_alpha,0.7910447761194029,0.0,1.4378665833093818,0.524441540387787,12.432835820895523,3.1263069996250574,211.48367830489494,192.6740054534624,0.7910447761194029,0.00015103432989270897,0.8955559496473712,0.0
