dataset,model_family,seed,depth,setting,constraint,method,n_subgroups,valid_gap,cost_l1_gap,regret_gap,route_accuracy_gap
bank,rf,13,3,covariate_shift,r2_realistic,fixed_blend_no_repair,3,0.27751196172248804,1.4972392136018504,52.496221010319914,0.3157894736842105
bank,rf,13,3,covariate_shift,r2_realistic,knn_mean_k5,3,0.0,0.7764798877182617,241.66913319870417,
bank,rf,13,3,covariate_shift,r2_realistic,learned_alpha,3,0.5614035087719298,2.7118771598080103,633.1173179092689,0.2966507177033493
bank,rf,13,3,covariate_shift,r2_realistic,learned_router,3,0.17543859649122806,0.9912389134883223,302.1920167122253,0.3333333333333333
bank,rf,13,3,covariate_shift,r2_realistic,learned_router_no_geometry,3,0.22807017543859648,0.8953702905973698,302.1920167122253,0.3333333333333333
bank,rf,13,3,covariate_shift,r2_realistic,learned_router_no_shift,3,0.17543859649122806,1.2441529546668204,302.1920167122253,0.3333333333333333
bank,rf,13,3,covariate_shift,r2_realistic,nn_positive_train,3,0.24242424242424243,1.5487682191658987,52.75538434700484,
bank,rf,13,3,covariate_shift,r2_realistic,projection_only,3,0.22807017543859648,0.06992492418242946,301.5229735700861,0.2424242424242424
bank,rf,13,3,covariate_shift,r2_realistic,rule_router,3,0.22807017543859648,0.06992492418242946,301.5229735700861,0.2424242424242424
bank,rf,13,3,covariate_shift,r2_realistic,safe_router,3,0.17543859649122806,0.4474011503455043,301.4852849921204,0.3333333333333333
bank,rf,13,3,covariate_shift,r2_realistic,utility_router,3,0.3301435406698564,1.5993552313226775,104.01014062843966,0.3157894736842105
bank,rf,13,3,covariate_shift,r2_realistic,utility_router_guarded,3,0.24242424242424243,1.2785142564435024,0.5528520260453837,0.3684210526315789
bank,rf,13,3,covariate_shift,r2_realistic,utility_router_no_geometry,3,0.3827751196172249,2.131839049036647,156.0755986353776,0.3157894736842105
bank,rf,13,3,covariate_shift,r2_realistic,utility_router_no_shift,3,0.30622009569377995,1.2467552509618316,261.64943888524425,0.2631578947368421
bank,rf,13,3,exemplar_mismatch,r1_all_mutable,fixed_blend,3,0.46666666666666673,2.689068678364719,71.04295174904234,0.5
bank,rf,13,3,exemplar_mismatch,r1_all_mutable,fixed_blend_no_repair,3,0.46666666666666673,2.689068678364719,71.04295174904234,0.5
bank,rf,13,3,exemplar_mismatch,r1_all_mutable,knn_mean_k5,3,0.0,2.4528397467360072,513.6064176969916,
bank,rf,13,3,exemplar_mismatch,r1_all_mutable,learned_alpha,3,0.21428571428571427,0.9855087450125324,313.11262175354506,0.14285714285714285
bank,rf,13,3,exemplar_mismatch,r1_all_mutable,learned_router,3,0.15,2.2505988104613235,359.91696256962877,0.15714285714285714
bank,rf,13,3,exemplar_mismatch,r1_all_mutable,learned_router_no_geometry,3,0.1,2.530634179449626,409.6165494890592,0.15714285714285714
bank,rf,13,3,exemplar_mismatch,r1_all_mutable,learned_router_no_shift,3,0.15,2.2505988104613235,359.91696256962877,0.15714285714285714
bank,rf,13,3,exemplar_mismatch,r1_all_mutable,nn_positive_train,3,0.0,3.5844008054409784,515.1914949148193,
bank,rf,13,3,exemplar_mismatch,r1_all_mutable,projection_only,3,0.1,0.003072297135941926,412.2998717255501,0.4666666666666666
bank,rf,13,3,exemplar_mismatch,r1_all_mutable,rule_router,3,0.1,0.003072297135941926,412.2998717255501,0.4666666666666666
bank,rf,13,3,exemplar_mismatch,r1_all_mutable,safe_router,3,0.15,0.27911367984751984,362.4500267430309,0.15714285714285714
bank,rf,13,3,exemplar_mismatch,r1_all_mutable,utility_router,3,0.36666666666666664,2.1608338568156267,147.17051679590674,0.45
bank,rf,13,3,exemplar_mismatch,r1_all_mutable,utility_router_guarded,3,0.46666666666666673,2.689068678364719,71.04295174904234,0.5
bank,rf,13,3,exemplar_mismatch,r1_all_mutable,utility_router_no_geometry,3,0.36666666666666664,1.4772446611409382,210.81396116653582,0.45
bank,rf,13,3,exemplar_mismatch,r1_all_mutable,utility_router_no_shift,3,0.21666666666666673,1.179886312829046,296.0173008556035,0.3
bank,rf,13,3,exemplar_mismatch,r2_realistic,fixed_blend,3,0.4571428571428571,2.3648795571925065,1.8298050132087322,0.2857142857142857
bank,rf,13,3,exemplar_mismatch,r2_realistic,fixed_blend_no_repair,3,0.4571428571428571,2.3648795571925065,1.8298050132087322,0.2857142857142857
bank,rf,13,3,exemplar_mismatch,r2_realistic,knn_mean_k5,3,0.0,0.08770338458022575,454.9868045352066,
bank,rf,13,3,exemplar_mismatch,r2_realistic,learned_alpha,3,0.18333333333333332,1.8558696809864295,391.29695804447437,0.18333333333333332
bank,rf,13,3,exemplar_mismatch,r2_realistic,learned_router,3,0.15,1.2824723854041729,533.0245093846778,0.35714285714285715
bank,rf,13,3,exemplar_mismatch,r2_realistic,learned_router_no_geometry,3,0.1,1.355180731928582,482.94719937800676,0.30714285714285716
bank,rf,13,3,exemplar_mismatch,r2_realistic,learned_router_no_shift,3,0.15,0.8889405019620785,532.7037657696853,0.33571428571428574
bank,rf,13,3,exemplar_mismatch,r2_realistic,nn_positive_train,3,0.5285714285714286,2.5013549930843775,73.21332340488843,
bank,rf,13,3,exemplar_mismatch,r2_realistic,projection_only,3,0.1,0.003072297135941926,483.63737093183187,0.4357142857142857
bank,rf,13,3,exemplar_mismatch,r2_realistic,rule_router,3,0.1,0.003072297135941926,483.63737093183187,0.4357142857142857
bank,rf,13,3,exemplar_mismatch,r2_realistic,safe_router,3,0.15,0.2942843181599323,533.3045523540434,0.35714285714285715
bank,rf,13,3,exemplar_mismatch,r2_realistic,utility_router,3,0.3642857142857143,1.9295905289674744,142.24014077564,0.15
bank,rf,13,3,exemplar_mismatch,r2_realistic,utility_router_guarded,3,0.4571428571428571,2.3648795571925065,0.942966322780352,0.2857142857142857
bank,rf,13,3,exemplar_mismatch,r2_realistic,utility_router_no_geometry,3,0.3642857142857143,1.5639229755054007,141.8515029616813,0.21428571428571427
bank,rf,13,3,exemplar_mismatch,r2_realistic,utility_router_no_shift,3,0.05714285714285716,1.9392847578755847,395.9401624811378,0.1
bank,rf,13,3,in_domain,r1_all_mutable,fixed_blend,3,0.6666666666666667,0.7784435403932672,3.6310069245982675,0.5714285714285714
bank,rf,13,3,in_domain,r1_all_mutable,fixed_blend_no_repair,3,0.6666666666666667,0.7784435403932672,3.6310069245982675,0.5714285714285714
bank,rf,13,3,in_domain,r1_all_mutable,knn_mean_k5,3,0.0,0.6400945081967482,662.119942491737,
bank,rf,13,3,in_domain,r1_all_mutable,learned_alpha,3,0.14285714285714285,0.30754179792434533,519.5759632527324,0.21428571428571427
bank,rf,13,3,in_domain,r1_all_mutable,learned_router,3,0.15,2.5297124903088433,588.3687368077233,0.3333333333333333
bank,rf,13,3,in_domain,r1_all_mutable,learned_router_no_geometry,3,0.1,2.5297124903088433,588.3687368077233,0.3333333333333333
bank,rf,13,3,in_domain,r1_all_mutable,learned_router_no_shift,3,0.15,2.5297124903088433,588.3687368077233,0.3333333333333333
bank,rf,13,3,in_domain,r1_all_mutable,nn_positive_train,3,0.0,1.0372078511926368,663.2026630359452,
bank,rf,13,3,in_domain,r1_all_mutable,projection_only,3,0.1,0.003072297135941926,591.052059044214,0.6666666666666666
bank,rf,13,3,in_domain,r1_all_mutable,rule_router,3,0.1,0.003072297135941926,591.052059044214,0.6666666666666666
bank,rf,13,3,in_domain,r1_all_mutable,safe_router,3,0.15,0.3176365033307089,590.8741994909361,0.3333333333333333
bank,rf,13,3,in_domain,r1_all_mutable,utility_router,3,0.5238095238095237,0.22737784581758458,138.61161873704447,0.42857142857142855
bank,rf,13,3,in_domain,r1_all_mutable,utility_router_guarded,3,0.6666666666666667,0.7784435403932672,3.6310069245982675,0.5714285714285714
bank,rf,13,3,in_domain,r1_all_mutable,utility_router_no_geometry,3,0.5238095238095237,0.7228846167117489,138.35816245628467,0.42857142857142855
bank,rf,13,3,in_domain,r1_all_mutable,utility_router_no_shift,3,0.380952380952381,0.9365128736516874,280.4775413658906,0.35714285714285715
bank,rf,13,3,in_domain,r2_realistic,fixed_blend,3,0.5357142857142857,2.000079856511558,3.6300650599063933,0.35714285714285715
bank,rf,13,3,in_domain,r2_realistic,fixed_blend_no_repair,3,0.5357142857142857,2.000079856511558,3.6300650599063933,0.35714285714285715
bank,rf,13,3,in_domain,r2_realistic,knn_mean_k5,3,0.0,0.6016558390909017,531.9731342924947,
bank,rf,13,3,in_domain,r2_realistic,learned_alpha,3,0.2333333333333333,1.628814360357327,489.44080230303416,0.18333333333333332
bank,rf,13,3,in_domain,r2_realistic,learned_router,3,0.15,2.881504848541753,608.9466170614096,0.2571428571428572
bank,rf,13,3,in_domain,r2_realistic,learned_router_no_geometry,3,0.1,3.305390898084344,558.7770683780647,0.26190476190476186
bank,rf,13,3,in_domain,r2_realistic,learned_router_no_shift,3,0.15,3.2152815634894107,608.5961208567808,0.19047619047619047
bank,rf,13,3,in_domain,r2_realistic,nn_positive_train,3,0.5071428571428571,2.010500717128136,97.50855729502857,
bank,rf,13,3,in_domain,r2_realistic,projection_only,3,0.1,0.003072297135941926,560.7398550283978,0.4642857142857143
bank,rf,13,3,in_domain,r2_realistic,rule_router,3,0.1,0.003072297135941926,560.7398550283978,0.4642857142857143
bank,rf,13,3,in_domain,r2_realistic,safe_router,3,0.15,0.41208172373623825,610.3056288254255,0.2571428571428572
bank,rf,13,3,in_domain,r2_realistic,utility_router,3,0.4642857142857143,1.582918105370748,69.90689972978696,0.2857142857142857
bank,rf,13,3,in_domain,r2_realistic,utility_router_guarded,3,0.5357142857142857,1.9418952539966234,2.8973671289695333,0.35714285714285715
bank,rf,13,3,in_domain,r2_realistic,utility_router_no_geometry,3,0.41666666666666663,1.292546514716597,140.41048778981795,0.2857142857142857
bank,rf,13,3,in_domain,r2_realistic,utility_router_no_shift,3,0.2785714285714286,1.778499661640487,251.91219047573972,0.21428571428571427
bank,tree,7,3,covariate_shift,r1_all_mutable,fixed_blend,3,0.0,0.0,0.0,0.0
bank,tree,7,3,covariate_shift,r1_all_mutable,fixed_blend_no_repair,3,0.0,0.0,0.0,0.0
bank,tree,7,3,covariate_shift,r1_all_mutable,knn_mean_k5,3,0.0,1.6940348442402389,1.72399860984536,
bank,tree,7,3,covariate_shift,r1_all_mutable,learned_alpha,3,0.0,0.0,0.0,0.0
bank,tree,7,3,covariate_shift,r1_all_mutable,learned_router,3,0.0,0.0,0.0,0.0
bank,tree,7,3,covariate_shift,r1_all_mutable,learned_router_no_geometry,3,0.0,0.0,0.0,0.0
bank,tree,7,3,covariate_shift,r1_all_mutable,learned_router_no_shift,3,0.0,0.0,0.0,0.0
bank,tree,7,3,covariate_shift,r1_all_mutable,nn_positive_train,3,0.0,1.533721114408051,1.5836868672756745,
bank,tree,7,3,covariate_shift,r1_all_mutable,projection_only,3,0.0,0.0,0.0,0.0
bank,tree,7,3,covariate_shift,r1_all_mutable,rule_router,3,0.0,0.0,0.0,0.0
bank,tree,7,3,covariate_shift,r1_all_mutable,safe_router,3,0.0,0.0,0.0,0.0
bank,tree,7,3,covariate_shift,r1_all_mutable,utility_router,3,0.0,0.0,0.0,0.0
bank,tree,7,3,covariate_shift,r1_all_mutable,utility_router_guarded,3,0.0,0.0,0.0,0.0
bank,tree,7,3,covariate_shift,r1_all_mutable,utility_router_no_geometry,3,0.0,0.0,0.0,0.0
bank,tree,7,3,covariate_shift,r1_all_mutable,utility_router_no_shift,3,0.0,0.0,0.0,0.0
bank,tree,7,3,covariate_shift,r2_realistic,fixed_blend,3,0.0,0.0,0.0,0.0
bank,tree,7,3,covariate_shift,r2_realistic,fixed_blend_no_repair,3,0.0,0.0,0.0,0.0
bank,tree,7,3,covariate_shift,r2_realistic,knn_mean_k5,3,0.0,2.0842754903087775,2.106812542406773,
bank,tree,7,3,covariate_shift,r2_realistic,learned_alpha,3,0.0,0.043073276966609786,0.07235962509775291,0.33333333333333337
bank,tree,7,3,covariate_shift,r2_realistic,learned_router,3,0.0,0.0,0.0,0.0
bank,tree,7,3,covariate_shift,r2_realistic,learned_router_no_geometry,3,0.0,0.0,0.0,0.0
bank,tree,7,3,covariate_shift,r2_realistic,learned_router_no_shift,3,0.0,0.0,0.0,0.0
bank,tree,7,3,covariate_shift,r2_realistic,nn_positive_train,3,0.0,2.3916788309906316,2.4503508018956657,
bank,tree,7,3,covariate_shift,r2_realistic,projection_only,3,0.0,0.0,0.0,0.0
bank,tree,7,3,covariate_shift,r2_realistic,rule_router,3,0.0,0.0,0.0,0.0
bank,tree,7,3,covariate_shift,r2_realistic,safe_router,3,0.0,0.0,0.0,0.0
bank,tree,7,3,covariate_shift,r2_realistic,utility_router,3,0.0,0.0,0.0,0.0
bank,tree,7,3,covariate_shift,r2_realistic,utility_router_guarded,3,0.0,0.0,0.0,0.0
bank,tree,7,3,covariate_shift,r2_realistic,utility_router_no_geometry,3,0.0,0.0,0.0,0.0
bank,tree,7,3,covariate_shift,r2_realistic,utility_router_no_shift,3,0.0,0.0,0.0,0.0
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,fixed_blend,3,0.0,0.0,0.0,0.0
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,fixed_blend_no_repair,3,0.0,0.0,0.0,0.0
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,knn_mean_k5,3,0.0,2.4590099718386327,2.509347300617165,
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,learned_alpha,3,0.0,0.0,0.0,0.0
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,learned_router,3,0.0,0.0,0.0,0.0
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,learned_router_no_geometry,3,0.0,0.0,0.0,0.0
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,learned_router_no_shift,3,0.0,0.0,0.0,0.0
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,nn_positive_train,3,0.0,2.062262862136105,2.120164360586143,
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,projection_only,3,0.0,0.0,0.0,0.0
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,rule_router,3,0.0,0.0,0.0,0.0
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,safe_router,3,0.0,0.0,0.0,0.0
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,utility_router,3,0.0,0.0,0.0,0.0
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,utility_router_guarded,3,0.0,0.0,0.0,0.0
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,utility_router_no_geometry,3,0.0,0.0,0.0,0.0
bank,tree,7,3,exemplar_mismatch,r1_all_mutable,utility_router_no_shift,3,0.0,0.0,0.0,0.0
bank,tree,7,3,exemplar_mismatch,r2_realistic,fixed_blend,3,0.0,0.0,0.0,0.0
bank,tree,7,3,exemplar_mismatch,r2_realistic,fixed_blend_no_repair,3,0.0,0.0,0.0,0.0
bank,tree,7,3,exemplar_mismatch,r2_realistic,knn_mean_k5,3,0.0,2.3917855845710507,2.4608326239733502,
bank,tree,7,3,exemplar_mismatch,r2_realistic,learned_alpha,3,0.0,0.012750603406961769,0.062351169838082046,0.25
bank,tree,7,3,exemplar_mismatch,r2_realistic,learned_router,3,0.0,0.0,0.0,0.0
bank,tree,7,3,exemplar_mismatch,r2_realistic,learned_router_no_geometry,3,0.0,0.0,0.0,0.0
bank,tree,7,3,exemplar_mismatch,r2_realistic,learned_router_no_shift,3,0.0,0.0,0.0,0.0
bank,tree,7,3,exemplar_mismatch,r2_realistic,nn_positive_train,3,0.0,1.3915963271445193,1.4245850463583078,
bank,tree,7,3,exemplar_mismatch,r2_realistic,projection_only,3,0.0,0.0,0.0,0.0
bank,tree,7,3,exemplar_mismatch,r2_realistic,rule_router,3,0.0,0.0,0.0,0.0
bank,tree,7,3,exemplar_mismatch,r2_realistic,safe_router,3,0.0,0.0,0.0,0.0
bank,tree,7,3,exemplar_mismatch,r2_realistic,utility_router,3,0.0,0.0,0.0,0.0
bank,tree,7,3,exemplar_mismatch,r2_realistic,utility_router_guarded,3,0.0,0.0,0.0,0.0
bank,tree,7,3,exemplar_mismatch,r2_realistic,utility_router_no_geometry,3,0.0,0.0,0.0,0.0
bank,tree,7,3,exemplar_mismatch,r2_realistic,utility_router_no_shift,3,0.0,0.0,0.0,0.0
bank,tree,7,3,in_domain,r1_all_mutable,fixed_blend,3,0.0,0.0,0.0,0.0
bank,tree,7,3,in_domain,r1_all_mutable,fixed_blend_no_repair,3,0.0,0.0,0.0,0.0
bank,tree,7,3,in_domain,r1_all_mutable,knn_mean_k5,3,0.0,1.2869569121269064,1.465237457847472,
bank,tree,7,3,in_domain,r1_all_mutable,learned_alpha,3,0.0,0.0,0.0,0.0
bank,tree,7,3,in_domain,r1_all_mutable,learned_router,3,0.0,0.0,0.0,0.0
bank,tree,7,3,in_domain,r1_all_mutable,learned_router_no_geometry,3,0.0,0.0,0.0,0.0
bank,tree,7,3,in_domain,r1_all_mutable,learned_router_no_shift,3,0.0,0.0,0.0,0.0
bank,tree,7,3,in_domain,r1_all_mutable,nn_positive_train,3,0.0,1.2157162348992134,1.2842061796391882,
bank,tree,7,3,in_domain,r1_all_mutable,projection_only,3,0.0,0.0,0.0,0.0
bank,tree,7,3,in_domain,r1_all_mutable,rule_router,3,0.0,0.0,0.0,0.0
bank,tree,7,3,in_domain,r1_all_mutable,safe_router,3,0.0,0.0,0.0,0.0
bank,tree,7,3,in_domain,r1_all_mutable,utility_router,3,0.0,0.0,0.0,0.0
bank,tree,7,3,in_domain,r1_all_mutable,utility_router_guarded,3,0.0,0.0,0.0,0.0
bank,tree,7,3,in_domain,r1_all_mutable,utility_router_no_geometry,3,0.0,0.0,0.0,0.0
bank,tree,7,3,in_domain,r1_all_mutable,utility_router_no_shift,3,0.0,0.0,0.0,0.0
bank,tree,7,3,in_domain,r2_realistic,fixed_blend,3,0.0,0.0,0.0,0.0
bank,tree,7,3,in_domain,r2_realistic,fixed_blend_no_repair,3,0.0,0.0,0.0,0.0
bank,tree,7,3,in_domain,r2_realistic,knn_mean_k5,3,0.0,2.197600113602263,2.2107667355369127,
bank,tree,7,3,in_domain,r2_realistic,learned_alpha,3,0.0,0.0184485093804585,0.057242369629133635,0.2857142857142857
bank,tree,7,3,in_domain,r2_realistic,learned_router,3,0.0,0.0,0.0,0.0
bank,tree,7,3,in_domain,r2_realistic,learned_router_no_geometry,3,0.0,0.0,0.0,0.0
bank,tree,7,3,in_domain,r2_realistic,learned_router_no_shift,3,0.0,0.0,0.0,0.0
bank,tree,7,3,in_domain,r2_realistic,nn_positive_train,3,0.0,1.9157381694967572,2.02088202316285,
bank,tree,7,3,in_domain,r2_realistic,projection_only,3,0.0,0.0,0.0,0.0
bank,tree,7,3,in_domain,r2_realistic,rule_router,3,0.0,0.0,0.0,0.0
bank,tree,7,3,in_domain,r2_realistic,safe_router,3,0.0,0.0,0.0,0.0
bank,tree,7,3,in_domain,r2_realistic,utility_router,3,0.0,0.0,0.0,0.0
bank,tree,7,3,in_domain,r2_realistic,utility_router_guarded,3,0.0,0.0,0.0,0.0
bank,tree,7,3,in_domain,r2_realistic,utility_router_no_geometry,3,0.0,0.0,0.0,0.0
bank,tree,7,3,in_domain,r2_realistic,utility_router_no_shift,3,0.0,0.0,0.0,0.0
bank,tree,13,3,covariate_shift,r1_all_mutable,fixed_blend,3,0.0,0.1497533399821046,0.0,0.10294117647058826
bank,tree,13,3,covariate_shift,r1_all_mutable,fixed_blend_no_repair,3,0.0,0.1497533399821046,0.0,0.10294117647058826
bank,tree,13,3,covariate_shift,r1_all_mutable,knn_mean_k5,3,0.0,2.2767992566399684,2.319713490245082,
bank,tree,13,3,covariate_shift,r1_all_mutable,learned_alpha,3,0.0,0.1497533399821046,0.0,0.10294117647058826
bank,tree,13,3,covariate_shift,r1_all_mutable,learned_router,3,0.0,0.1497533399821046,0.0,0.10294117647058826
bank,tree,13,3,covariate_shift,r1_all_mutable,learned_router_no_geometry,3,0.0,0.1497533399821046,0.0,0.10294117647058826
bank,tree,13,3,covariate_shift,r1_all_mutable,learned_router_no_shift,3,0.0,0.1497533399821046,0.0,0.10294117647058826
bank,tree,13,3,covariate_shift,r1_all_mutable,nn_positive_train,3,0.0,2.9666305295015816,2.934220779265593,
bank,tree,13,3,covariate_shift,r1_all_mutable,projection_only,3,0.0,0.1497533399821046,0.0,0.10294117647058826
bank,tree,13,3,covariate_shift,r1_all_mutable,rule_router,3,0.0,0.1497533399821046,0.0,0.10294117647058826
bank,tree,13,3,covariate_shift,r1_all_mutable,safe_router,3,0.05882352941176472,0.15911292373098612,0.022735615870941698,0.16176470588235292
bank,tree,13,3,covariate_shift,r1_all_mutable,utility_router,3,0.0,0.1497533399821046,0.0,0.10294117647058826
