dataset,model_family,seed,depth,setting,constraint,method,valid,abstained,cost_l1,cost_l2,sparsity,plausibility,utility,regret,route_accuracy,runtime_sec,chosen_alpha,projection_route
german,rf,13,3,exemplar_mismatch,r1_all_mutable,learned_router_no_geometry,0.16129032258064516,0.0,1.2883792346399614,0.6297489063655545,2.129032258064516,3.5211128655260207,840.632675196727,801.8529242658794,0.0967741935483871,0.00361414514331808,0.9274193548387096,0.9032258064516129
german,rf,13,3,exemplar_mismatch,r1_all_mutable,learned_router_no_shift,0.12903225806451613,0.0,1.0910687326434856,0.584321687736855,1.8064516129032258,3.4879725679872475,872.6723291339705,833.892578203123,0.0967741935483871,0.002662564507655559,0.9516129032258065,0.9354838709677419
german,rf,13,3,exemplar_mismatch,r1_all_mutable,nn_positive_train,1.0,0.0,14.686271994294284,3.966118717982851,15.129032258064516,2.6002370306835214,15.83275916180004,-22.946991769047486,,1.290313629133086e-06,0.0,0.0
german,rf,13,3,exemplar_mismatch,r1_all_mutable,projection_only,0.0967741935483871,0.0,0.42535771011820733,0.42535771011820733,0.8709677419354839,3.5338627344569558,904.2247919589964,865.4450410281489,0.0967741935483871,1.190966671152461e-05,1.0,1.0
german,rf,13,3,exemplar_mismatch,r1_all_mutable,rule_router,0.0967741935483871,0.0,0.42535771011820733,0.42535771011820733,0.8709677419354839,3.5338627344569558,904.2247919589964,865.4450410281489,0.0967741935483871,1.190966671152461e-05,1.0,1.0
german,rf,13,3,exemplar_mismatch,r1_all_mutable,safe_router,0.16129032258064516,0.8387096774193549,3.9121303984697575,1.3268922948175415,5.8,3.1788679711058867,10.788998145764063,-27.990752785083465,0.12903225806451613,0.07353355161725514,0.9032258064516129,0.8709677419354839
german,rf,13,3,exemplar_mismatch,r1_all_mutable,utility_router,0.7419354838709677,0.0,8.730781784959577,2.395426004061605,11.935483870967742,2.867642997353704,267.8222185571433,229.04246762629572,0.12903225806451613,0.023332722567682786,0.41935483870967744,0.22580645161290322
german,rf,13,3,exemplar_mismatch,r1_all_mutable,utility_router_guarded,0.9354838709677419,0.0,10.61450706002859,2.9001147404664374,14.548387096774194,2.679844220518649,76.26003208020315,37.48028114935563,0.16129032258064516,0.028711419342265974,0.27419354838709675,0.03225806451612903
german,rf,13,3,exemplar_mismatch,r1_all_mutable,utility_router_no_geometry,0.8387096774193549,0.0,9.627771301791071,2.6505214430585515,13.193548387096774,2.7762467521803464,171.9942083146181,133.2144573837706,0.16129032258064516,0.026016767730095213,0.3467741935483871,0.12903225806451613
german,rf,13,3,exemplar_mismatch,r1_all_mutable,utility_router_no_shift,0.8387096774193549,0.0,10.23444837797816,2.7403068993119057,13.870967741935484,2.7426744868606208,172.6297205187492,133.84996958790165,0.12903225806451613,0.02604425159628473,0.3467741935483871,0.12903225806451613
german,rf,13,3,exemplar_mismatch,r2_realistic,fixed_blend,0.967741935483871,0.0,10.441364725611015,3.1837130346432336,11.225806451612904,3.046396115845704,43.717678981697546,7.512012065262429,0.1935483870967742,0.0583738999914438,0.25,0.0
german,rf,13,3,exemplar_mismatch,r2_realistic,fixed_blend_no_repair,0.8709677419354839,0.0,11.380777878048184,3.3736394216027694,12.129032258064516,2.9720859397957713,141.4653004464369,105.25963353000179,0.1935483870967742,0.00022392579534601781,0.25,0.0
german,rf,13,3,exemplar_mismatch,r2_realistic,knn_mean_k5,1.0,0.0,12.778521036966845,3.595960975465434,14.225806451612904,2.7834290894097298,13.90732572295895,-22.298341193476166,,9.774230420589447e-07,0.0,0.0
german,rf,13,3,exemplar_mismatch,r2_realistic,learned_alpha,0.8387096774193549,0.0,2.294237129515412,1.4040496101154643,2.774193548387097,3.5295302443137624,164.252698924227,128.04703200779187,0.8064516129032258,0.011316209659731437,0.9220766129032258,0.7096774193548387
german,rf,13,3,exemplar_mismatch,r2_realistic,learned_router,0.7741935483870968,0.0,1.6834222262472396,1.192117472108545,1.7096774193548387,3.565474316134923,228.11017885753847,191.90451194110332,0.8064516129032258,1.1548369882568236e-05,1.0,1.0
german,rf,13,3,exemplar_mismatch,r2_realistic,learned_router_no_geometry,0.7741935483870968,0.0,1.8303265018834596,1.2377583092685638,2.0,3.5371139042546993,228.2673452004249,192.06167828398978,0.6774193548387096,0.03397471933520489,0.9032258064516129,0.8709677419354839
german,rf,13,3,exemplar_mismatch,r2_realistic,learned_router_no_shift,0.7741935483870968,0.0,1.6834222262472396,1.192117472108545,1.7096774193548387,3.565474316134923,228.11017885753847,191.90451194110332,0.8064516129032258,1.1548369882568236e-05,1.0,1.0
german,rf,13,3,exemplar_mismatch,r2_realistic,nn_positive_train,0.9032258064516129,0.0,12.032584600691509,3.6039492702752027,12.129032258064516,2.9647417590674254,109.85794102584195,73.65227410940683,,1.2419449405804758e-06,0.0,0.0
german,rf,13,3,exemplar_mismatch,r2_realistic,projection_only,0.7741935483870968,0.0,1.6834222262472396,1.192117472108545,1.7096774193548387,3.565474316134923,228.11017885753847,191.90451194110332,0.8064516129032258,1.1548369882568236e-05,1.0,1.0
german,rf,13,3,exemplar_mismatch,r2_realistic,rule_router,0.7741935483870968,0.0,1.6834222262472396,1.192117472108545,1.7096774193548387,3.565474316134923,228.11017885753847,191.90451194110332,0.8064516129032258,1.1548369882568236e-05,1.0,1.0
german,rf,13,3,exemplar_mismatch,r2_realistic,safe_router,0.7741935483870968,0.22580645161290322,2.0,1.4142135623730951,2.0,3.6198686436005514,5.082785400120438,-31.12288151631468,0.8064516129032258,0.017056577403338685,1.0,1.0
german,rf,13,3,exemplar_mismatch,r2_realistic,utility_router,0.9354838709677419,0.0,3.1985667589305704,1.6999513787269935,3.4838709677419355,3.437952347081562,68.40458219163796,32.19891527520285,0.8387096774193549,0.038463816110555445,0.782258064516129,0.7096774193548387
german,rf,13,3,exemplar_mismatch,r2_realistic,utility_router_guarded,0.967741935483871,0.0,3.4042286693326154,1.7459728542326616,3.7419354838709675,3.422955331109097,36.36283325932156,0.157166342886442,0.8709677419354839,0.03942585804860198,0.7580645161290323,0.6774193548387096
german,rf,13,3,exemplar_mismatch,r2_realistic,utility_router_no_geometry,0.7741935483870968,0.0,1.8303265018834596,1.2377583092685638,2.0,3.5371139042546993,228.2673452004249,192.06167828398978,0.6774193548387096,0.03397471933520489,0.9032258064516129,0.8709677419354839
german,rf,13,3,exemplar_mismatch,r2_realistic,utility_router_no_shift,0.9354838709677419,0.0,3.1985667589305704,1.6999513787269935,3.4838709677419355,3.437952347081562,68.40458219163796,32.19891527520285,0.8387096774193549,0.038463816110555445,0.782258064516129,0.7096774193548387
german,rf,13,3,in_domain,r1_all_mutable,fixed_blend,0.9032258064516129,0.0,9.528575080587492,2.7261931339362695,13.419354838709678,2.662838491717431,107.37316214466769,36.32272731427064,0.25806451612903225,0.030375129043785556,0.25,0.0
german,rf,13,3,in_domain,r1_all_mutable,fixed_blend_no_repair,0.9032258064516129,0.0,9.528575080587492,2.7261931339362695,13.419354838709678,2.662838491717431,107.37316214466769,36.32272731427064,0.25806451612903225,1.5638716098281647e-05,0.25,0.0
german,rf,13,3,in_domain,r1_all_mutable,knn_mean_k5,1.0,0.0,13.586328118112304,2.957544393931712,29.451612903225808,2.4379917884554874,15.424607531541918,-55.62582729885512,,9.967705174799888e-07,0.0,0.0
german,rf,13,3,in_domain,r1_all_mutable,learned_alpha,0.22580645161290322,0.0,1.5143252339720825,0.6623474076004567,13.129032258064516,3.409765096311663,776.8757899984188,705.8253551680217,0.0967741935483871,0.05809331288741481,0.9114607616083673,0.0
german,rf,13,3,in_domain,r1_all_mutable,learned_router,0.12903225806451613,0.0,1.123950348989522,0.5973244920036102,1.8064516129032258,3.482047425417186,872.704321978931,801.6538871485341,0.12903225806451613,0.0026969387113387065,0.9516129032258065,0.9354838709677419
german,rf,13,3,in_domain,r1_all_mutable,learned_router_no_geometry,0.12903225806451613,0.0,1.2809202884804716,0.6433117041365675,2.064516129032258,3.4699702918183357,872.8723835741887,801.8219487437916,0.0967741935483871,0.004520029036117898,0.9274193548387096,0.9032258064516129
german,rf,13,3,in_domain,r1_all_mutable,learned_router_no_shift,0.12903225806451613,0.0,1.0725708940515728,0.5879789656092134,1.7096774193548387,3.4766810617363664,872.6472988597636,801.5968640293665,0.16129032258064516,0.002730874194493217,0.9516129032258065,0.9354838709677419
german,rf,13,3,in_domain,r1_all_mutable,nn_positive_train,1.0,0.0,12.56298087074392,3.6034166622440327,13.193548387096774,2.6006819489399744,13.612760582439755,-57.4376742479573,,1.7387154061467416e-06,0.0,0.0
german,rf,13,3,in_domain,r1_all_mutable,projection_only,0.0967741935483871,0.0,0.42535771011820733,0.42535771011820733,0.8709677419354839,3.5338627344569558,904.2247919589964,833.1743571285994,0.12903225806451613,1.1251619716565455e-05,1.0,1.0
german,rf,13,3,in_domain,r1_all_mutable,rule_router,0.0967741935483871,0.0,0.42535771011820733,0.42535771011820733,0.8709677419354839,3.5338627344569558,904.2247919589964,833.1743571285994,0.12903225806451613,1.1251619716565455e-05,1.0,1.0
german,rf,13,3,in_domain,r1_all_mutable,safe_router,0.0967741935483871,0.9032258064516129,0.5,0.5,1.0,3.5400422545722168,10.910811912807334,-60.13962291758972,0.1935483870967742,0.07866722580436017,0.9516129032258065,0.9354838709677419
german,rf,13,3,in_domain,r1_all_mutable,utility_router,0.7419354838709677,0.0,7.3034659548636,2.168930907976724,10.32258064516129,2.8545853352871533,266.312298916447,195.26186408604994,0.25806451612903225,0.024128283880981465,0.41935483870967744,0.22580645161290322
german,rf,13,3,in_domain,r1_all_mutable,utility_router_guarded,0.9032258064516129,0.0,8.902721091281087,2.58137012227322,12.548387096774194,2.70623258240151,106.71026888186712,35.65983405147008,0.3225806451612903,0.028582596787131362,0.29838709677419356,0.06451612903225806
german,rf,13,3,in_domain,r1_all_mutable,utility_router_no_geometry,0.7419354838709677,0.0,7.543427114869489,2.2296832459004237,10.67741935483871,2.8396997944741105,266.56776918081476,195.51733435041774,0.22580645161290322,0.02419775807403869,0.41935483870967744,0.22580645161290322
german,rf,13,3,in_domain,r1_all_mutable,utility_router_no_shift,0.8064516129032258,0.0,8.157993374715701,2.3741743059119607,11.451612903225806,2.7616058196358844,202.69320198959656,131.6427671591995,0.25806451612903225,0.024964109690289102,0.3709677419354839,0.16129032258064516
german,rf,13,3,in_domain,r2_realistic,fixed_blend,0.967741935483871,0.0,8.926318699205707,2.845501205966704,10.0,2.9621936780911766,42.128712267048414,6.067449701768363,0.16129032258064516,0.0971556032346862,0.25,0.0
german,rf,13,3,in_domain,r2_realistic,fixed_blend_no_repair,0.7419354838709677,0.0,10.741571053922383,3.2333185685076313,11.67741935483871,2.8289366489501995,269.81429864803914,233.75303608275905,0.16129032258064516,0.00024190000183279476,0.25,0.0
german,rf,13,3,in_domain,r2_realistic,knn_mean_k5,1.0,0.0,11.39085550039736,3.2859928363217628,13.580645161290322,2.752135806556064,12.482708129445284,-23.578554435834768,,9.741897003785257e-07,0.0,0.0
german,rf,13,3,in_domain,r2_realistic,learned_alpha,0.8709677419354839,0.0,2.4384554900889563,1.4578438139567342,3.225806451612903,3.506252848056053,132.15794180439414,96.0966792391141,0.8387096774193549,0.014189477405330587,0.9114314516129032,0.5806451612903226
german,rf,13,3,in_domain,r2_realistic,learned_router,0.7741935483870968,0.0,1.7395496597179358,1.2029283282042735,1.8709677419354838,3.5583353655160606,228.17329996454535,192.1120373992653,0.7419354838709677,0.02241005159674152,0.9516129032258065,0.9354838709677419
german,rf,13,3,in_domain,r2_realistic,learned_router_no_geometry,0.7741935483870968,0.0,1.9315758764234627,1.255566502681698,2.2903225806451615,3.5255303364736945,228.38137316882998,192.32011060354998,0.5483870967741935,0.0763823387040306,0.8064516129032258,0.7419354838709677
german,rf,13,3,in_domain,r2_realistic,learned_router_no_shift,0.7741935483870968,0.0,1.7395496597179358,1.2029283282042735,1.8709677419354838,3.5583353655160606,228.17329996454535,192.1120373992653,0.7419354838709677,0.02241005159674152,0.9516129032258065,0.9354838709677419
german,rf,13,3,in_domain,r2_realistic,nn_positive_train,0.8064516129032258,0.0,11.30934109325496,3.4173954968938496,11.67741935483871,2.8099721448898314,205.86309497950455,169.80183241422452,,1.3483860980599158e-06,0.0,0.0
german,rf,13,3,in_domain,r2_realistic,projection_only,0.7741935483870968,0.0,1.6834222262472396,1.192117472108545,1.7096774193548387,3.565474316134923,228.11017885753847,192.0489162922584,0.8064516129032258,1.1899985463148163e-05,1.0,1.0
german,rf,13,3,in_domain,r2_realistic,rule_router,0.7741935483870968,0.0,1.6834222262472396,1.192117472108545,1.7096774193548387,3.565474316134923,228.11017885753847,192.0489162922584,0.8064516129032258,1.1899985463148163e-05,1.0,1.0
german,rf,13,3,in_domain,r2_realistic,safe_router,0.7741935483870968,0.22580645161290322,2.0724979348996495,1.4281775848300777,2.2083333333333335,3.6106474990511868,5.1459065071273375,-30.915356058152714,0.7741935483870968,0.039003874171495194,0.9516129032258065,0.9354838709677419
german,rf,13,3,in_domain,r2_realistic,utility_router,0.9354838709677419,0.0,3.2955034757518202,1.7115639613963798,3.806451612903226,3.4265818299008886,68.51594236314018,32.45467979786013,0.6774193548387096,0.0808079935415017,0.6854838709677419,0.5806451612903226
german,rf,13,3,in_domain,r2_realistic,utility_router_guarded,0.967741935483871,0.0,3.501165386153865,1.757585436902048,4.064516129032258,3.411584813928424,36.474193430823775,0.4129308655437203,0.7096774193548387,0.08169490966810694,0.6612903225806451,0.5483870967741935
german,rf,13,3,in_domain,r2_realistic,utility_router_no_geometry,0.7741935483870968,0.0,1.9315758764234627,1.255566502681698,2.2903225806451615,3.5255303364736945,228.38137316882998,192.32011060354998,0.5483870967741935,0.0763823387040306,0.8064516129032258,0.7419354838709677
german,rf,13,3,in_domain,r2_realistic,utility_router_no_shift,0.9354838709677419,0.0,3.2955034757518202,1.7115639613963798,3.806451612903226,3.4265818299008886,68.51594236314018,32.45467979786013,0.6774193548387096,0.0808079935415017,0.6854838709677419,0.5806451612903226
german,rf,13,3,subgroup_shift,r1_all_mutable,fixed_blend,1.0,0.0,12.78193276868532,3.429176979246904,16.0,2.744612037522452,13.993624574313687,4.030736726541592,0.0,0.027630000025965273,0.25,0.0
german,rf,13,3,subgroup_shift,r1_all_mutable,fixed_blend_no_repair,1.0,0.0,12.78193276868532,3.429176979246904,16.0,2.744612037522452,13.993624574313687,4.030736726541592,0.0,1.750001683831215e-05,0.25,0.0
german,rf,13,3,subgroup_shift,r1_all_mutable,knn_mean_k5,1.0,0.0,19.520941389662568,4.316647193023565,30.0,2.335836715313454,21.371316896959584,11.40842904918749,,1.400010660290718e-06,0.0,0.0
german,rf,13,3,subgroup_shift,r1_all_mutable,learned_alpha,0.0,0.0,1.8264487390179704,0.6483594276805683,16.0,4.15562747614557,1003.2497928604398,993.2869050126677,0.0,0.0549832999240607,0.9190000000000027,0.0
german,rf,13,3,subgroup_shift,r1_all_mutable,learned_router,0.0,0.0,0.5000000000000001,0.5000000000000001,1.0,4.3751949209408325,1001.2062792381411,991.243391390369,0.0,9.7999582067132e-06,1.0,1.0
german,rf,13,3,subgroup_shift,r1_all_mutable,learned_router_no_geometry,0.0,0.0,0.5000000000000001,0.5000000000000001,1.0,4.3751949209408325,1001.2062792381411,991.243391390369,0.0,9.7999582067132e-06,1.0,1.0
german,rf,13,3,subgroup_shift,r1_all_mutable,learned_router_no_shift,0.0,0.0,0.5000000000000001,0.5000000000000001,1.0,4.3751949209408325,1001.2062792381411,991.243391390369,0.0,9.7999582067132e-06,1.0,1.0
german,rf,13,3,subgroup_shift,r1_all_mutable,nn_positive_train,1.0,0.0,16.87591035824709,4.532574398236623,16.0,2.4590766468562504,18.044771855275528,8.081884007503433,,1.00000761449337e-06,0.0,0.0
german,rf,13,3,subgroup_shift,r1_all_mutable,projection_only,0.0,0.0,0.5000000000000001,0.5000000000000001,1.0,4.3751949209408325,1001.2062792381411,991.243391390369,0.0,9.7999582067132e-06,1.0,1.0
german,rf,13,3,subgroup_shift,r1_all_mutable,rule_router,0.0,0.0,0.5000000000000001,0.5000000000000001,1.0,4.3751949209408325,1001.2062792381411,991.243391390369,0.0,9.7999582067132e-06,1.0,1.0
german,rf,13,3,subgroup_shift,r1_all_mutable,safe_router,0.0,1.0,,,,,11.964005367231067,2.0011175194589725,0.0,0.09033999999519438,1.0,1.0
german,rf,13,3,subgroup_shift,r1_all_mutable,utility_router,1.0,0.0,12.78193276868532,3.429176979246904,16.0,2.744612037522452,13.993624574313687,4.030736726541592,0.0,0.027630000025965273,0.25,0.0
german,rf,13,3,subgroup_shift,r1_all_mutable,utility_router_guarded,1.0,0.0,12.78193276868532,3.429176979246904,16.0,2.744612037522452,13.993624574313687,4.030736726541592,0.0,0.027630000025965273,0.25,0.0
german,rf,13,3,subgroup_shift,r1_all_mutable,utility_router_no_geometry,1.0,0.0,12.78193276868532,3.429176979246904,16.0,2.744612037522452,13.993624574313687,4.030736726541592,0.0,0.027630000025965273,0.25,0.0
german,rf,13,3,subgroup_shift,r1_all_mutable,utility_router_no_shift,1.0,0.0,12.78193276868532,3.429176979246904,16.0,2.744612037522452,13.993624574313687,4.030736726541592,0.0,0.027630000025965273,0.25,0.0
german,rf,13,3,subgroup_shift,r2_realistic,fixed_blend,1.0,0.0,13.336294964861173,3.8344909901779336,13.0,3.078681654637401,14.448097213056784,11.692729338806389,0.0,0.028403099975548685,0.25,0.0
german,rf,13,3,subgroup_shift,r2_realistic,fixed_blend_no_repair,1.0,0.0,13.336294964861173,3.8344909901779336,13.0,3.078681654637401,14.448097213056784,11.692729338806389,0.0,0.00022499996703118086,0.25,0.0
german,rf,13,3,subgroup_shift,r2_realistic,knn_mean_k5,1.0,0.0,16.990820220673307,4.448866657389013,17.0,2.9828969426764362,18.288254762074775,15.53288688782438,,9.00006853044033e-07,0.0,0.0
german,rf,13,3,subgroup_shift,r2_realistic,learned_alpha,1.0,0.0,2.0,1.4142135623730951,2.0,4.369119161669293,2.755367874250394,0.0,1.0,9.200070053339005e-06,1.0,1.0
german,rf,13,3,subgroup_shift,r2_realistic,learned_router,1.0,0.0,2.0,1.4142135623730951,2.0,4.369119161669293,2.755367874250394,0.0,1.0,9.200070053339005e-06,1.0,1.0
german,rf,13,3,subgroup_shift,r2_realistic,learned_router_no_geometry,1.0,0.0,2.0,1.4142135623730951,2.0,4.369119161669293,2.755367874250394,0.0,1.0,9.200070053339005e-06,1.0,1.0
german,rf,13,3,subgroup_shift,r2_realistic,learned_router_no_shift,1.0,0.0,2.0,1.4142135623730951,2.0,4.369119161669293,2.755367874250394,0.0,1.0,9.200070053339005e-06,1.0,1.0
german,rf,13,3,subgroup_shift,r2_realistic,nn_positive_train,1.0,0.0,14.448393286481563,4.285027401184164,13.0,3.0026122167019995,15.548785118986864,12.79341724473647,,1.500011421740055e-06,0.0,0.0
german,rf,13,3,subgroup_shift,r2_realistic,projection_only,1.0,0.0,2.0,1.4142135623730951,2.0,4.369119161669293,2.755367874250394,0.0,1.0,9.200070053339005e-06,1.0,1.0
german,rf,13,3,subgroup_shift,r2_realistic,rule_router,1.0,0.0,2.0,1.4142135623730951,2.0,4.369119161669293,2.755367874250394,0.0,1.0,9.200070053339005e-06,1.0,1.0
german,rf,13,3,subgroup_shift,r2_realistic,safe_router,1.0,0.0,2.0,1.4142135623730951,2.0,4.369119161669293,2.755367874250394,0.0,1.0,9.200070053339005e-06,1.0,1.0
german,rf,13,3,subgroup_shift,r2_realistic,utility_router,1.0,0.0,2.0,1.4142135623730951,2.0,4.369119161669293,2.755367874250394,0.0,1.0,9.200070053339005e-06,1.0,1.0
german,rf,13,3,subgroup_shift,r2_realistic,utility_router_guarded,1.0,0.0,2.0,1.4142135623730951,2.0,4.369119161669293,2.755367874250394,0.0,1.0,9.200070053339005e-06,1.0,1.0
german,rf,13,3,subgroup_shift,r2_realistic,utility_router_no_geometry,1.0,0.0,2.0,1.4142135623730951,2.0,4.369119161669293,2.755367874250394,0.0,1.0,9.200070053339005e-06,1.0,1.0
german,rf,13,3,subgroup_shift,r2_realistic,utility_router_no_shift,1.0,0.0,2.0,1.4142135623730951,2.0,4.369119161669293,2.755367874250394,0.0,1.0,9.200070053339005e-06,1.0,1.0
german,tree,7,3,covariate_shift,r1_all_mutable,fixed_blend,1.0,0.0,6.541769111198679,1.829858653953875,14.344827586206897,2.8167534968670402,7.68152351503908,5.9820808150374924,0.06896551724137931,0.00017026551710120562,0.5,0.0
german,tree,7,3,covariate_shift,r1_all_mutable,fixed_blend_no_repair,0.9655172413793104,0.0,6.714918424927737,1.873427236062615,14.724137931034482,2.789954911318125,42.35237717886684,40.65293447886525,0.06896551724137931,1.2906914544773512e-05,0.5,0.0
german,tree,7,3,covariate_shift,r1_all_mutable,knn_mean_k5,1.0,0.0,13.67626834703439,2.9625882902050114,29.655172413793103,2.3756103761686886,15.51536852414935,13.815925824147763,,9.44826751947403e-07,0.0,0.0
german,tree,7,3,covariate_shift,r1_all_mutable,learned_alpha,0.9310344827586207,0.0,0.6367370604985669,0.48126385898976826,3.1724137931034484,3.5561853364114175,70.29430279199477,68.59486009199317,0.896551724137931,6.019998871689213e-05,0.9615775862068972,0.7931034482758621
german,tree,7,3,covariate_shift,r1_all_mutable,learned_router,0.9655172413793104,0.0,1.4564379022830065,0.706561381793879,3.2758620689655173,3.4616274099796054,36.62223373791788,34.92279103791629,0.7931034482758621,2.68827505602405e-05,0.9137931034482759,0.8275862068965517
german,tree,7,3,covariate_shift,r1_all_mutable,learned_router_no_geometry,0.9655172413793104,0.0,4.70630669095389,1.4144159387373014,10.206896551724139,3.029728820519552,40.15386946230768,38.4544267623061,0.3448275862068966,9.825172159692337e-05,0.6724137931034483,0.3448275862068966
german,tree,7,3,covariate_shift,r1_all_mutable,learned_router_no_shift,0.9655172413793104,0.0,1.1716564257782953,0.6508917006819022,2.6551724137931036,3.4925405131592853,36.3110547441315,34.61161204412991,0.8275862068965517,2.24137871429838e-05,0.9310344827586207,0.8620689655172413
german,tree,7,3,covariate_shift,r1_all_mutable,nn_positive_train,1.0,0.0,12.993007874331239,3.609824507916267,14.655172413793103,2.4918038026138194,14.099537065412965,12.400094365411379,,1.0655092974675113e-06,0.0,0.0
german,tree,7,3,covariate_shift,r1_all_mutable,projection_only,0.8275862068965517,0.0,0.44604332440113664,0.44604332440113664,1.0,3.5845194778190708,173.44751434952227,171.74807164952068,0.7931034482758621,5.962062177473101e-06,1.0,1.0
german,tree,7,3,covariate_shift,r1_all_mutable,rule_router,0.8275862068965517,0.0,0.44604332440113664,0.44604332440113664,1.0,3.5845194778190708,173.44751434952227,171.74807164952068,0.7931034482758621,5.962062177473101e-06,1.0,1.0
german,tree,7,3,covariate_shift,r1_all_mutable,safe_router,0.7931034482758621,0.20689655172413793,0.5,0.5,1.0,3.561730666692873,1.213919389233385,-0.4855233107682033,0.9310344827586207,0.0021175724084906535,0.9137931034482759,0.8275862068965517
german,tree,7,3,covariate_shift,r1_all_mutable,utility_router,1.0,0.0,1.4182890990966524,0.704628631945373,3.1724137931034484,3.448290006626376,2.094153289745781,0.3947105897441928,0.8620689655172413,2.5724133091240092e-05,0.9137931034482759,0.8275862068965517
german,tree,7,3,covariate_shift,r1_all_mutable,utility_router_guarded,1.0,0.0,1.4182890990966524,0.704628631945373,3.1724137931034484,3.448290006626376,2.094153289745781,0.3947105897441928,0.8620689655172413,2.5724133091240092e-05,0.9137931034482759,0.8275862068965517
german,tree,7,3,covariate_shift,r1_all_mutable,utility_router_no_geometry,0.9655172413793104,0.0,5.332644917153873,1.5723783645663099,11.551724137931034,2.9481752337415412,40.83521602980131,39.13577332979972,0.20689655172413793,0.00014533793778511984,0.5862068965517241,0.1724137931034483
german,tree,7,3,covariate_shift,r1_all_mutable,utility_router_no_shift,1.0,0.0,1.4182890990966524,0.704628631945373,3.1724137931034484,3.448290006626376,2.094153289745781,0.3947105897441928,0.8620689655172413,2.5724133091240092e-05,0.9137931034482759,0.8275862068965517
german,tree,7,3,covariate_shift,r2_realistic,fixed_blend,1.0,0.0,2.0,1.4142135623730951,2.0,3.6772232375542044,2.6515834856331306,0.0,1.0,5.9413803934023295e-06,1.0,1.0
german,tree,7,3,covariate_shift,r2_realistic,fixed_blend_no_repair,1.0,0.0,2.0,1.4142135623730951,2.0,3.6772232375542044,2.6515834856331306,0.0,1.0,4.096550802732336e-06,1.0,1.0
german,tree,7,3,covariate_shift,r2_realistic,knn_mean_k5,1.0,0.0,11.218703578629425,3.285766373446765,13.10344827586207,2.70621824966078,12.279808729871645,9.628225244238514,,8.34481084141238e-07,0.0,0.0
german,tree,7,3,covariate_shift,r2_realistic,learned_alpha,1.0,0.0,2.0,1.4142135623730951,2.0,3.6772232375542044,2.6515834856331306,0.0,1.0,5.9413803934023295e-06,1.0,1.0
german,tree,7,3,covariate_shift,r2_realistic,learned_router,1.0,0.0,2.0,1.4142135623730951,2.0,3.6772232375542044,2.6515834856331306,0.0,1.0,5.9413803934023295e-06,1.0,1.0
german,tree,7,3,covariate_shift,r2_realistic,learned_router_no_geometry,1.0,0.0,2.0,1.4142135623730951,2.0,3.6772232375542044,2.6515834856331306,0.0,1.0,5.9413803934023295e-06,1.0,1.0
german,tree,7,3,covariate_shift,r2_realistic,learned_router_no_shift,1.0,0.0,2.0,1.4142135623730951,2.0,3.6772232375542044,2.6515834856331306,0.0,1.0,5.9413803934023295e-06,1.0,1.0
german,tree,7,3,covariate_shift,r2_realistic,nn_positive_train,0.896551724137931,0.0,11.857708314894882,3.4426505675397694,13.172413793103448,2.694215038802628,116.36873712243943,113.71715363680629,,1.0138008229691407e-06,0.0,0.0
german,tree,7,3,covariate_shift,r2_realistic,projection_only,1.0,0.0,2.0,1.4142135623730951,2.0,3.6772232375542044,2.6515834856331306,0.0,1.0,5.9413803934023295e-06,1.0,1.0
german,tree,7,3,covariate_shift,r2_realistic,rule_router,1.0,0.0,2.0,1.4142135623730951,2.0,3.6772232375542044,2.6515834856331306,0.0,1.0,5.9413803934023295e-06,1.0,1.0
german,tree,7,3,covariate_shift,r2_realistic,safe_router,1.0,0.0,2.0,1.4142135623730951,2.0,3.6772232375542044,2.6515834856331306,0.0,1.0,5.9413803934023295e-06,1.0,1.0
german,tree,7,3,covariate_shift,r2_realistic,utility_router,1.0,0.0,2.0,1.4142135623730951,2.0,3.6772232375542044,2.6515834856331306,0.0,1.0,5.9413803934023295e-06,1.0,1.0
german,tree,7,3,covariate_shift,r2_realistic,utility_router_guarded,1.0,0.0,2.0,1.4142135623730951,2.0,3.6772232375542044,2.6515834856331306,0.0,1.0,5.9413803934023295e-06,1.0,1.0
german,tree,7,3,covariate_shift,r2_realistic,utility_router_no_geometry,1.0,0.0,2.0,1.4142135623730951,2.0,3.6772232375542044,2.6515834856331306,0.0,1.0,5.9413803934023295e-06,1.0,1.0
german,tree,7,3,covariate_shift,r2_realistic,utility_router_no_shift,1.0,0.0,2.0,1.4142135623730951,2.0,3.6772232375542044,2.6515834856331306,0.0,1.0,5.9413803934023295e-06,1.0,1.0
german,tree,7,3,exemplar_mismatch,r1_all_mutable,fixed_blend,1.0,0.0,6.533699537923008,1.8142857444516072,13.448275862068966,2.8180149243515857,7.628815569679195,5.759407990307776,0.13793103448275862,0.00020149310023106378,0.5,0.0
german,tree,7,3,exemplar_mismatch,r1_all_mutable,fixed_blend_no_repair,0.896551724137931,0.0,7.043895888423955,1.948181719036408,14.482758620689655,2.758548519202775,111.63009195940782,109.76068438003641,0.13793103448275862,1.2365527097778074e-05,0.5,0.0
german,tree,7,3,exemplar_mismatch,r1_all_mutable,knn_mean_k5,1.0,0.0,14.657619696385455,3.1966413446709177,30.413793103448278,2.3942000724748658,16.537439362429097,14.668031783057678,,8.2413617778441e-07,0.0,0.0
