dataset,model_family,seed,depth,setting,constraint,method,subgroup,valid,abstained,cost_l1,regret,route_accuracy
adult,logistic,7,3,subgroup_shift,r1_all_mutable,utility_router_no_shift,Female,0.35714285714285715,0.0,5.656837896217842,3.8709765435047747,0.21428571428571427
adult,logistic,7,3,subgroup_shift,r2_realistic,fixed_blend,Female,0.7777777777777778,0.0,5.123272168860982,2.126925918790686,0.2222222222222222
adult,logistic,7,3,subgroup_shift,r2_realistic,fixed_blend_no_repair,Female,0.5555555555555556,0.0,5.158412574584393,224.3811716969034,0.2222222222222222
adult,logistic,7,3,subgroup_shift,r2_realistic,knn_mean_k5,Female,1.0,0.0,7.255642024770239,-217.8515849173672,
adult,logistic,7,3,subgroup_shift,r2_realistic,learned_alpha,Female,0.5555555555555556,0.0,2.2534528646257073,221.3927584652643,0.1111111111111111
adult,logistic,7,3,subgroup_shift,r2_realistic,learned_router,Female,0.4444444444444444,0.0,2.3746714567968246,332.6061339438689,0.4444444444444444
adult,logistic,7,3,subgroup_shift,r2_realistic,learned_router_no_geometry,Female,0.4444444444444444,0.0,2.61324402862269,332.86070280814846,0.3333333333333333
adult,logistic,7,3,subgroup_shift,r2_realistic,learned_router_no_shift,Female,0.4444444444444444,0.0,2.3746714567968246,332.6061339438689,0.4444444444444444
adult,logistic,7,3,subgroup_shift,r2_realistic,nn_positive_train,Female,0.6666666666666666,0.0,5.359364914260673,113.4687009707581,
adult,logistic,7,3,subgroup_shift,r2_realistic,projection_only,Female,0.4444444444444444,0.0,2.111111111111111,332.32072590213716,0.6666666666666666
adult,logistic,7,3,subgroup_shift,r2_realistic,rule_router,Female,0.4444444444444444,0.0,2.111111111111111,332.32072590213716,0.6666666666666666
adult,logistic,7,3,subgroup_shift,r2_realistic,safe_router,Female,0.4444444444444444,0.5555555555555556,2.04227762626948,-54.656300844604836,0.5555555555555556
adult,logistic,7,3,subgroup_shift,r2_realistic,utility_router,Female,0.5555555555555556,0.0,3.7257645931312666,222.9038408997245,0.3333333333333333
adult,logistic,7,3,subgroup_shift,r2_realistic,utility_router_guarded,Female,0.7777777777777778,0.0,4.555934755834361,1.536768352099039,0.4444444444444444
adult,logistic,7,3,subgroup_shift,r2_realistic,utility_router_no_geometry,Female,0.4444444444444444,0.0,3.2211919691035624,333.48602618982386,0.2222222222222222
adult,logistic,7,3,subgroup_shift,r2_realistic,utility_router_no_shift,Female,0.4444444444444444,0.0,3.2211919691035624,333.48602618982386,0.2222222222222222
adult,logistic,13,3,covariate_shift,r1_all_mutable,fixed_blend,Female,0.5384615384615384,0.0,6.48325300686641,3.9454693854001457,0.23076923076923078
adult,logistic,13,3,covariate_shift,r1_all_mutable,fixed_blend,Male,0.5833333333333334,0.0,3.9044533106835,2.834964327041878,0.20833333333333334
adult,logistic,13,3,covariate_shift,r1_all_mutable,fixed_blend_no_repair,Female,0.5384615384615384,0.0,6.48325300686641,3.9454693854001457,0.23076923076923078
adult,logistic,13,3,covariate_shift,r1_all_mutable,fixed_blend_no_repair,Male,0.5833333333333334,0.0,3.9044533106835,2.834964327041878,0.20833333333333334
adult,logistic,13,3,covariate_shift,r1_all_mutable,knn_mean_k5,Female,1.0,0.0,9.280981343573526,-454.5463033961453,
adult,logistic,13,3,covariate_shift,r1_all_mutable,knn_mean_k5,Male,1.0,0.0,5.714406209036773,-411.82485961186103,
adult,logistic,13,3,covariate_shift,r1_all_mutable,learned_alpha,Female,0.07692307692307693,0.0,2.32936263571103,461.394697311147,0.0
adult,logistic,13,3,covariate_shift,r1_all_mutable,learned_alpha,Male,0.25,0.0,1.3786976590784465,333.695488934874,0.16666666666666666
adult,logistic,13,3,covariate_shift,r1_all_mutable,learned_router,Female,0.0,0.0,0.9283196809159903,536.4962680924554,0.38461538461538464
adult,logistic,13,3,covariate_shift,r1_all_mutable,learned_router,Male,0.08333333333333333,0.0,0.7340352129518658,499.4209433352176,0.4166666666666667
adult,logistic,13,3,covariate_shift,r1_all_mutable,learned_router_no_geometry,Female,0.0,0.0,0.9283196809159903,536.4962680924554,0.38461538461538464
adult,logistic,13,3,covariate_shift,r1_all_mutable,learned_router_no_geometry,Male,0.041666666666666664,0.0,1.0607180093057413,541.4333172641265,0.2916666666666667
adult,logistic,13,3,covariate_shift,r1_all_mutable,learned_router_no_shift,Female,0.07692307692307693,0.0,1.6122578017232365,460.3013413345336,0.3076923076923077
adult,logistic,13,3,covariate_shift,r1_all_mutable,learned_router_no_shift,Male,0.20833333333333334,0.0,0.9826221790695108,374.6937819400878,0.4583333333333333
adult,logistic,13,3,covariate_shift,r1_all_mutable,nn_positive_train,Female,1.0,0.0,8.47902441563583,-455.646338843618,
adult,logistic,13,3,covariate_shift,r1_all_mutable,nn_positive_train,Male,1.0,0.0,5.114909388842776,-412.6497215092796,
adult,logistic,13,3,covariate_shift,r1_all_mutable,projection_only,Female,0.0,0.0,0.4959387805581512,536.0328280151132,0.46153846153846156
adult,logistic,13,3,covariate_shift,r1_all_mutable,projection_only,Male,0.041666666666666664,0.0,0.27308507620567185,540.5976282832278,0.4583333333333333
adult,logistic,13,3,covariate_shift,r1_all_mutable,rule_router,Female,0.0,0.0,0.4959387805581512,536.0328280151132,0.46153846153846156
adult,logistic,13,3,covariate_shift,r1_all_mutable,rule_router,Male,0.041666666666666664,0.0,0.27308507620567185,540.5976282832278,0.4583333333333333
adult,logistic,13,3,covariate_shift,r1_all_mutable,safe_router,Female,0.0,0.15384615384615385,0.4335745196761005,536.041125893625,0.38461538461538464
adult,logistic,13,3,covariate_shift,r1_all_mutable,safe_router,Male,0.08333333333333333,0.125,0.4325939341123526,499.17459825077634,0.4166666666666667
adult,logistic,13,3,covariate_shift,r1_all_mutable,utility_router,Female,0.23076923076923078,0.0,4.831797813398277,309.86924217540343,0.0
adult,logistic,13,3,covariate_shift,r1_all_mutable,utility_router,Male,0.5,0.0,3.4921534155019187,85.72073566814619,0.25
adult,logistic,13,3,covariate_shift,r1_all_mutable,utility_router_guarded,Female,0.5384615384615384,0.0,6.48325300686641,3.9454693854001457,0.23076923076923078
adult,logistic,13,3,covariate_shift,r1_all_mutable,utility_router_guarded,Male,0.5833333333333334,0.0,3.868974514494002,2.7900712296975936,0.25
adult,logistic,13,3,covariate_shift,r1_all_mutable,utility_router_no_geometry,Female,0.23076923076923078,0.0,5.196618232323099,310.24761218954023,0.15384615384615385
adult,logistic,13,3,covariate_shift,r1_all_mutable,utility_router_no_geometry,Male,0.3333333333333333,0.0,3.054904227358907,251.91294850330493,0.20833333333333334
adult,logistic,13,3,covariate_shift,r1_all_mutable,utility_router_no_shift,Female,0.23076923076923078,0.0,4.831797813398277,309.86924217540343,0.0
adult,logistic,13,3,covariate_shift,r1_all_mutable,utility_router_no_shift,Male,0.5,0.0,3.4921534155019187,85.72073566814619,0.25
adult,logistic,13,3,covariate_shift,r2_realistic,fixed_blend,Female,0.5384615384615384,0.0,5.46144185549422,2.584758651244835,0.23076923076923078
adult,logistic,13,3,covariate_shift,r2_realistic,fixed_blend,Male,0.75,0.0,3.4826454773812245,42.961759842396226,0.25
adult,logistic,13,3,covariate_shift,r2_realistic,fixed_blend_no_repair,Female,0.5384615384615384,0.0,5.46144185549422,2.584758651244835,0.23076923076923078
adult,logistic,13,3,covariate_shift,r2_realistic,fixed_blend_no_repair,Male,0.75,0.0,3.4826454773812245,42.961759842396226,0.25
adult,logistic,13,3,covariate_shift,r2_realistic,knn_mean_k5,Female,1.0,0.0,6.955767175180903,-457.4345203803399,
adult,logistic,13,3,covariate_shift,r2_realistic,knn_mean_k5,Male,1.0,0.0,4.5172530733711564,-206.01352862499883,
adult,logistic,13,3,covariate_shift,r2_realistic,learned_alpha,Female,0.15384615384615385,0.0,2.468878492136663,384.1549727702689,0.0
adult,logistic,13,3,covariate_shift,r2_realistic,learned_alpha,Male,0.375,0.0,1.449570598559496,415.90092325350446,0.16666666666666666
adult,logistic,13,3,covariate_shift,r2_realistic,learned_router,Female,0.23076923076923078,0.0,2.6597681116966743,307.3062514014163,0.46153846153846156
adult,logistic,13,3,covariate_shift,r2_realistic,learned_router,Male,0.5,0.0,2.180382928068639,291.5671101688751,0.25
adult,logistic,13,3,covariate_shift,r2_realistic,learned_router_no_geometry,Female,0.15384615384615385,0.0,2.4509613846536484,384.00405804025354,0.46153846153846156
adult,logistic,13,3,covariate_shift,r2_realistic,learned_router_no_geometry,Male,0.25,0.0,1.5247296023745565,540.8627971183055,0.16666666666666666
adult,logistic,13,3,covariate_shift,r2_realistic,learned_router_no_shift,Female,0.3076923076923077,0.0,2.919469077388972,230.66374923531615,0.46153846153846156
adult,logistic,13,3,covariate_shift,r2_realistic,learned_router_no_shift,Male,0.5833333333333334,0.0,2.2560309570427273,208.32171175955725,0.25
adult,logistic,13,3,covariate_shift,r2_realistic,nn_positive_train,Female,0.6923076923076923,0.0,5.975583906113935,-150.75038433013182,
adult,logistic,13,3,covariate_shift,r2_realistic,nn_positive_train,Male,0.875,0.0,3.8580544999952977,-81.66613844491741,
adult,logistic,13,3,covariate_shift,r2_realistic,projection_only,Female,0.15384615384615385,0.0,1.9190157036350743,383.4439931885209,0.6153846153846154
adult,logistic,13,3,covariate_shift,r2_realistic,projection_only,Male,0.16666666666666666,0.0,1.0230850762056718,623.6598873193192,0.3333333333333333
adult,logistic,13,3,covariate_shift,r2_realistic,rule_router,Female,0.15384615384615385,0.0,1.9190157036350743,383.4439931885209,0.6153846153846154
adult,logistic,13,3,covariate_shift,r2_realistic,rule_router,Male,0.16666666666666666,0.0,0.9780546848456281,623.6166199803182,0.375
adult,logistic,13,3,covariate_shift,r2_realistic,safe_router,Female,0.23076923076923078,0.3076923076923077,1.8870896853329375,306.66206721720977,0.46153846153846156
adult,logistic,13,3,covariate_shift,r2_realistic,safe_router,Male,0.5,0.16666666666666666,1.8198201146005786,291.2996678938377,0.25
adult,logistic,13,3,covariate_shift,r2_realistic,utility_router,Female,0.3076923076923077,0.0,4.41220182090783,232.22940979320336,0.23076923076923078
adult,logistic,13,3,covariate_shift,r2_realistic,utility_router,Male,0.6666666666666666,0.0,2.860386457591158,125.63588606722374,0.25
adult,logistic,13,3,covariate_shift,r2_realistic,utility_router_guarded,Female,0.5384615384615384,0.0,5.055399048396984,2.14590946404702,0.38461538461538464
adult,logistic,13,3,covariate_shift,r2_realistic,utility_router_guarded,Male,0.75,0.0,3.2479931957164916,42.70937413776818,0.3333333333333333
adult,logistic,13,3,covariate_shift,r2_realistic,utility_router_no_geometry,Female,0.23076923076923078,0.0,4.152500855215534,308.8719119593035,0.23076923076923078
adult,logistic,13,3,covariate_shift,r2_realistic,utility_router_no_geometry,Male,0.625,0.0,2.8165411570515375,167.2540869721964,0.25
adult,logistic,13,3,covariate_shift,r2_realistic,utility_router_no_shift,Female,0.3076923076923077,0.0,4.41220182090783,232.22940979320336,0.23076923076923078
adult,logistic,13,3,covariate_shift,r2_realistic,utility_router_no_shift,Male,0.6666666666666666,0.0,3.052310045730824,125.8372178636515,0.20833333333333334
adult,logistic,13,3,exemplar_mismatch,r1_all_mutable,fixed_blend,Female,0.38461538461538464,0.0,6.173684975601007,4.65532008342985,0.15384615384615385
adult,logistic,13,3,exemplar_mismatch,r1_all_mutable,fixed_blend,Male,0.9411764705882353,0.0,8.415358795963991,3.8093855088353945,0.11764705882352941
adult,logistic,13,3,exemplar_mismatch,r1_all_mutable,fixed_blend_no_repair,Female,0.38461538461538464,0.0,6.173684975601007,4.65532008342985,0.15384615384615385
adult,logistic,13,3,exemplar_mismatch,r1_all_mutable,fixed_blend_no_repair,Male,0.9411764705882353,0.0,8.415358795963991,3.8093855088353945,0.11764705882352941
adult,logistic,13,3,exemplar_mismatch,r1_all_mutable,knn_mean_k5,Female,1.0,0.0,8.814495537995482,-607.8719858417759,
adult,logistic,13,3,exemplar_mismatch,r1_all_mutable,knn_mean_k5,Male,1.0,0.0,12.643302883388357,-50.36200437833041,
adult,logistic,13,3,exemplar_mismatch,r1_all_mutable,learned_alpha,Female,0.15384615384615385,0.0,2.2932807291375683,231.61804727152307,0.15384615384615385
adult,logistic,13,3,exemplar_mismatch,r1_all_mutable,learned_alpha,Male,0.35294117647058826,0.0,3.214791341372223,586.8402541482892,0.23529411764705882
adult,logistic,13,3,exemplar_mismatch,r1_all_mutable,learned_router,Female,0.07692307692307693,0.0,1.5196235282275858,307.47085746614323,0.5384615384615384
adult,logistic,13,3,exemplar_mismatch,r1_all_mutable,learned_router,Male,0.47058823529411764,0.0,3.5064616130546713,469.1948068254161,0.17647058823529413
adult,logistic,13,3,exemplar_mismatch,r1_all_mutable,learned_router_no_geometry,Female,0.07692307692307693,0.0,1.5196235282275858,307.47085746614323,0.5384615384615384
adult,logistic,13,3,exemplar_mismatch,r1_all_mutable,learned_router_no_geometry,Male,0.4117647058823529,0.0,3.324354019834132,527.8131160790384,0.17647058823529413
adult,logistic,13,3,exemplar_mismatch,r1_all_mutable,learned_router_no_shift,Female,0.07692307692307693,0.0,1.5196235282275858,307.47085746614323,0.5384615384615384
adult,logistic,13,3,exemplar_mismatch,r1_all_mutable,learned_router_no_shift,Male,0.35294117647058826,0.0,2.7275116183616466,586.0106889409429,0.17647058823529413
adult,logistic,13,3,exemplar_mismatch,r1_all_mutable,nn_positive_train,Female,1.0,0.0,8.008683937238029,-608.9415459295146,
adult,logistic,13,3,exemplar_mismatch,r1_all_mutable,nn_positive_train,Male,1.0,0.0,11.077710248381985,-52.355138685132154,
adult,logistic,13,3,exemplar_mismatch,r1_all_mutable,projection_only,Female,0.07692307692307693,0.0,0.6686880906899381,306.581505181571,0.6923076923076923
adult,logistic,13,3,exemplar_mismatch,r1_all_mutable,projection_only,Male,0.058823529411764705,0.0,0.42830443871001467,877.6929668858004,0.11764705882352941
adult,logistic,13,3,exemplar_mismatch,r1_all_mutable,rule_router,Female,0.07692307692307693,0.0,0.6686880906899381,306.581505181571,0.6923076923076923
adult,logistic,13,3,exemplar_mismatch,r1_all_mutable,rule_router,Male,0.058823529411764705,0.0,0.42830443871001467,877.6929668858004,0.11764705882352941
adult,logistic,13,3,exemplar_mismatch,r1_all_mutable,safe_router,Female,0.07692307692307693,0.3076923076923077,0.4569830028710817,306.5094961168789,0.5384615384615384
adult,logistic,13,3,exemplar_mismatch,r1_all_mutable,safe_router,Male,0.47058823529411764,0.11764705882352941,3.8214267232415513,469.1730696598453,0.17647058823529413
adult,logistic,13,3,exemplar_mismatch,r1_all_mutable,utility_router,Female,0.23076923076923078,0.0,5.410786102010717,157.70356657781298,0.0
adult,logistic,13,3,exemplar_mismatch,r1_all_mutable,utility_router,Male,0.7647058823529411,0.0,6.723034241047763,178.4964007108478,0.0
adult,logistic,13,3,exemplar_mismatch,r1_all_mutable,utility_router_guarded,Female,0.38461538461538464,0.0,6.173684975601007,4.65532008342985,0.15384615384615385
adult,logistic,13,3,exemplar_mismatch,r1_all_mutable,utility_router_guarded,Male,0.9411764705882353,0.0,8.415358795963991,3.8093855088353945,0.11764705882352941
adult,logistic,13,3,exemplar_mismatch,r1_all_mutable,utility_router_no_geometry,Female,0.23076923076923078,0.0,5.404985938674571,157.70172256774052,0.07692307692307693
adult,logistic,13,3,exemplar_mismatch,r1_all_mutable,utility_router_no_geometry,Male,0.7647058823529411,0.0,6.347811081424932,178.09542939438109,0.058823529411764705
adult,logistic,13,3,exemplar_mismatch,r1_all_mutable,utility_router_no_shift,Female,0.23076923076923078,0.0,5.410786102010717,157.70356657781298,0.0
adult,logistic,13,3,exemplar_mismatch,r1_all_mutable,utility_router_no_shift,Male,0.8235294117647058,0.0,7.351205546945827,120.33307440233915,0.11764705882352941
adult,logistic,13,3,exemplar_mismatch,r2_realistic,fixed_blend,Female,0.3076923076923077,0.0,4.915916421137852,79.24963994633639,0.23076923076923078
adult,logistic,13,3,exemplar_mismatch,r2_realistic,fixed_blend,Male,1.0,0.0,6.9184304550684,2.4445243588968824,0.4117647058823529
adult,logistic,13,3,exemplar_mismatch,r2_realistic,fixed_blend_no_repair,Female,0.23076923076923078,0.0,5.069762574984006,156.33069016085855,0.23076923076923078
adult,logistic,13,3,exemplar_mismatch,r2_realistic,fixed_blend_no_repair,Male,1.0,0.0,6.9184304550684,2.4445243588968824,0.4117647058823529
adult,logistic,13,3,exemplar_mismatch,r2_realistic,knn_mean_k5,Female,1.0,0.0,6.9937830528239004,-610.9311468718114,
adult,logistic,13,3,exemplar_mismatch,r2_realistic,knn_mean_k5,Male,1.0,0.0,8.202907063732656,3.7724263031409997,
adult,logistic,13,3,exemplar_mismatch,r2_realistic,learned_alpha,Female,0.23076923076923078,0.0,2.416290431051494,153.60109282463398,0.15384615384615385
adult,logistic,13,3,exemplar_mismatch,r2_realistic,learned_alpha,Male,0.29411764705882354,0.0,1.795462614394014,702.9792017758633,0.17647058823529413
adult,logistic,13,3,exemplar_mismatch,r2_realistic,learned_router,Female,0.23076923076923078,0.0,2.565088996791968,153.7414111439581,0.5384615384615384
adult,logistic,13,3,exemplar_mismatch,r2_realistic,learned_router,Male,0.4117647058823529,0.0,2.581493699694214,586.1225133698937,0.23529411764705882
adult,logistic,13,3,exemplar_mismatch,r2_realistic,learned_router_no_geometry,Female,0.15384615384615385,0.0,2.845052899057289,230.95852244744768,0.3076923076923077
adult,logistic,13,3,exemplar_mismatch,r2_realistic,learned_router_no_geometry,Male,0.17647058823529413,0.0,1.3988926740041323,820.1560972793023,0.17647058823529413
adult,logistic,13,3,exemplar_mismatch,r2_realistic,learned_router_no_shift,Female,0.23076923076923078,0.0,2.9351443373565607,154.12934476460853,0.46153846153846156
adult,logistic,13,3,exemplar_mismatch,r2_realistic,learned_router_no_shift,Male,0.29411764705882354,0.0,2.0621518570485717,703.2114586378309,0.29411764705882354
adult,logistic,13,3,exemplar_mismatch,r2_realistic,nn_positive_train,Female,0.3076923076923077,0.0,5.293197659492285,79.62752644535952,
adult,logistic,13,3,exemplar_mismatch,r2_realistic,nn_positive_train,Male,1.0,0.0,7.4249430487564885,2.9543900845711533,
