dataset,seed,depth,setting,constraint,method,query_id,valid,cost_l1,cost_l2,sparsity,plausibility,utility,runtime_sec
bank,7,3,exemplar_mismatch,r1_all_mutable,dice_genetic,bank|seed=7|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=20,1.0,14.356111354004673,3.954118475520036,15.0,2.099147295044549,15.420983448261355,0.14575210004113615
bank,7,3,exemplar_mismatch,r1_all_mutable,dice_genetic,bank|seed=7|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=21,1.0,10.276562383262071,3.9791273933060474,9.0,2.7827439913065324,11.14397398195805,0.17104599997401237
bank,7,3,exemplar_mismatch,r1_all_mutable,dice_genetic,bank|seed=7|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=22,1.0,10.18134689533392,3.337000669384077,11.0,1.6099650548814886,10.972841653566144,0.13157809991389513
bank,7,3,exemplar_mismatch,r1_all_mutable,dice_genetic,bank|seed=7|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=26,1.0,13.187455306815849,4.288248221251121,13.0,2.067540692476906,14.147586410687385,0.13653220003470778
bank,7,3,exemplar_mismatch,r1_all_mutable,dice_genetic,bank|seed=7|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=27,1.0,10.315665677734101,3.092554352176947,13.0,2.6563364161466483,11.3641161401561,0.15180750004947186
bank,7,3,exemplar_mismatch,r1_all_mutable,dice_genetic,bank|seed=7|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=28,1.0,9.071271259449237,3.558433244158762,8.0,3.4767344171948005,9.992781422028457,0.16194939997512847
bank,7,3,exemplar_mismatch,r1_all_mutable,dice_genetic,bank|seed=7|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=30,1.0,14.509074176690426,4.742218841963814,13.0,2.340881639712276,15.510206422647268,0.12812240002676845
bank,7,3,subgroup_shift,r1_all_mutable,dice_genetic,bank|seed=7|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=0,1.0,13.519541345192271,3.6856397315783003,15.0,2.6997248849431643,14.674500077933747,0.1328966999426484
bank,7,3,subgroup_shift,r1_all_mutable,dice_genetic,bank|seed=7|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=7,1.0,13.362505420281465,3.8033997833468214,14.0,3.097992010403906,14.52720422184205,0.15045059996191412
bank,7,3,subgroup_shift,r1_all_mutable,dice_genetic,bank|seed=7|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=8,1.0,10.608469241410653,3.2065965629467947,12.0,1.8022678594236197,11.478809420324195,0.13811930001247674
bank,7,3,subgroup_shift,r1_all_mutable,dice_genetic,bank|seed=7|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=9,1.0,10.234629604688857,3.0884847670346662,13.0,2.2944957876747125,11.228803972840064,0.14033530000597239
bank,7,3,subgroup_shift,r1_all_mutable,dice_genetic,bank|seed=7|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=10,1.0,8.951382223939923,3.270624241631616,10.0,1.6263610860515179,9.69533638684765,0.1445543000008911
bank,7,3,subgroup_shift,r1_all_mutable,dice_genetic,bank|seed=7|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=11,1.0,10.899993127053346,5.002311547023725,8.0,2.3921176217336977,11.658810770313401,0.13187759998254478
bank,7,3,subgroup_shift,r1_all_mutable,dice_genetic,bank|seed=7|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=12,1.0,7.988189248237008,2.943213645983432,9.0,2.132976921210265,8.758135786418547,0.1297535999910906
bank,7,3,subgroup_shift,r1_all_mutable,dice_genetic,bank|seed=7|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=13,1.0,13.175486197246663,3.6112459095786336,15.0,2.3842762765739725,14.28312763873276,0.13867589994333684
bank,7,3,subgroup_shift,r1_all_mutable,dice_genetic,bank|seed=7|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=14,1.0,7.050015611114821,2.5527958029881392,9.0,1.3313603678793433,7.699719666296723,0.13593619992025197
bank,7,3,subgroup_shift,r1_all_mutable,dice_genetic,bank|seed=7|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=15,1.0,11.443150876932386,3.2868973649008026,14.0,1.5862354453696927,12.381086193737838,0.1352849000832066
bank,7,3,in_domain,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=0,1.0,8.401310222951476,2.85241997248805,10.0,2.118474983584639,9.219081470489172,0.1314857000252232
bank,7,3,in_domain,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=4,1.0,6.614130236049945,2.5011307416105,8.0,2.17971612897417,7.341087655396071,0.13302639999892563
bank,7,3,in_domain,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=5,1.0,4.98222035487606,2.535726552535556,5.0,1.9318499219550602,5.521997843169319,0.1417739000171423
bank,7,3,in_domain,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=6,1.0,7.161925368628936,2.5635971740430494,9.0,2.7680458370525427,8.027132244186818,0.1339301000116393
bank,7,3,in_domain,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=7,1.0,11.818670991158704,3.9026038591009793,11.0,1.7235045601987569,12.627196675188518,0.14104060002136976
bank,7,3,in_domain,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=8,1.0,9.810371117578496,3.0005289520727643,12.0,2.8056826182293984,10.831223510312906,0.1418491000076756
bank,7,3,in_domain,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=9,1.0,9.838251245093947,3.3733021862989747,9.0,1.798281912236441,10.557993531929412,0.14503839996177703
bank,7,3,in_domain,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=10,1.0,11.293290314587864,3.2874890473751495,13.0,1.9679441787266985,12.23848194139687,0.13491440005600452
bank,7,3,in_domain,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=12,1.0,8.746622489269482,2.922463859468542,10.0,2.4645928634243512,9.616311418783134,0.13477850006893277
bank,7,3,in_domain,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=13,1.0,7.348050913068894,2.795932986361776,7.0,1.9710152090361455,7.993703194424316,0.13243610004428774
bank,7,3,in_domain,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=14,1.0,5.458031157924685,2.2303542742758196,7.0,2.2778048743070034,6.149701889070736,0.15222659998107702
bank,7,3,in_domain,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=16,1.0,9.95512083641221,3.5007184830977134,11.0,2.835864843976302,10.930500563008655,0.13419889996293932
bank,7,3,in_domain,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=18,1.0,6.980400664050105,2.6384058562074726,7.0,2.5406125915653575,7.711492552784908,0.21459960006177425
bank,7,3,in_domain,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=20,1.0,13.256370780421722,3.8120305394998777,13.0,2.1338448193617854,14.226447503325991,0.1273000999353826
bank,7,3,in_domain,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=21,1.0,10.941201992150313,4.080523147664889,9.0,3.091703759160979,11.854957556024459,0.147558500058949
bank,7,3,in_domain,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=22,1.0,7.348050913068894,2.795932986361776,7.0,2.3732088366059796,8.05403223855979,0.14413040003273636
bank,7,3,in_domain,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=26,1.0,10.0,3.1622776601683795,10.0,3.0789145443711936,10.961837181655678,0.131906499969773
bank,7,3,in_domain,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=27,1.0,7.759909692850682,2.6708528795822617,10.0,2.589372775324467,8.648315609149352,0.1354132000124082
bank,7,3,in_domain,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=28,1.0,7.5539524071816295,4.078060533208414,5.0,3.137789181692876,8.27462078443556,0.3281062999740243
bank,7,3,in_domain,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=30,1.0,11.197510910835526,4.332255918656774,10.0,2.4432961863149045,12.064005338782762,0.12320869998075068
bank,7,3,covariate_shift,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=0,1.0,7.03047025350619,2.5319998002345097,9.0,2.4778089137941177,7.852141590575307,0.1319506000727415
bank,7,3,covariate_shift,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=6,1.0,11.560797712467078,3.5089189894924377,12.0,2.502514043257053,12.536174818955637,0.13403820001985878
bank,7,3,covariate_shift,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=7,1.0,10.329658496452026,3.835039407777017,9.0,2.31254386096896,11.12654007559737,0.1378488999325782
bank,7,3,covariate_shift,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=8,1.0,8.225498126276282,2.898918363598084,10.0,3.034325540172497,9.180646957302157,0.23676040000282228
bank,7,3,covariate_shift,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=9,1.0,8.362950577248045,3.036905944906179,10.0,1.7863010324222004,9.130895732111375,0.12097319995518774
bank,7,3,covariate_shift,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=10,1.0,10.376670629400353,3.3721768574989155,12.0,2.090782821923985,11.29028805268895,0.13365340000018477
bank,7,3,covariate_shift,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=12,1.0,7.318180604509319,3.2177944356793615,7.0,2.4352764840406507,8.033472077115416,0.17416019993834198
bank,7,3,covariate_shift,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=13,1.0,8.133421000562556,2.9658309777800804,9.0,2.4109894497145055,8.945069418019731,0.14234520005993545
bank,7,3,covariate_shift,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=14,1.0,8.88296126790874,2.8688890918758587,12.0,2.514507257783361,9.860137356576244,0.13292780006304383
bank,7,3,covariate_shift,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=20,1.0,10.980455848234083,3.5286813621558744,10.0,2.149055697787694,11.802814202902237,0.16052010003477335
bank,7,3,covariate_shift,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=21,1.0,5.649632124964434,2.2953110019594765,8.0,2.2017819385982302,6.379899415754169,0.12989370001014322
bank,7,3,covariate_shift,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=22,1.0,7.441522531690656,2.648682102126383,9.0,1.7814888523009529,8.158745859535799,0.1536080000223592
bank,7,3,covariate_shift,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=26,1.0,8.570555305198667,3.387307725559116,9.0,2.240694588325677,9.356659493447518,0.14046630007214844
bank,7,3,covariate_shift,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=27,1.0,6.06364739883774,2.333056551298039,8.0,2.7116139542412174,6.870389491973923,0.1892493999330327
bank,7,3,covariate_shift,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=28,1.0,9.566144126842557,3.0286594939298137,12.0,1.9042212764194144,10.451777318305469,0.13016739999875426
bank,7,3,covariate_shift,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=30,1.0,11.217955565475442,3.4975164726976247,12.0,2.2307775732853594,12.152572201468246,0.13994489994365722
bank,7,3,covariate_shift,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=33,1.0,9.358921830625189,3.781509965421556,9.0,2.0246675538545507,10.11262196370337,0.13121160003356636
bank,7,3,covariate_shift,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=34,1.0,8.540269921481137,2.8516535940745555,11.0,2.668876819712024,9.49060144443794,0.13204139994923025
bank,7,3,covariate_shift,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=35,1.0,11.892524191815918,4.431124159290946,11.0,2.2484529487208222,12.779792134124042,0.14018980006221682
bank,7,3,covariate_shift,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=39,1.0,8.875737405060715,3.3586161681667064,8.0,2.5769497125226337,9.66227986193911,0.13491589995101094
bank,7,3,exemplar_mismatch,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=0,1.0,8.461099652305068,3.4651855805112155,8.0,2.2048076537846177,9.19182080037276,0.13852809998206794
bank,7,3,exemplar_mismatch,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=4,1.0,6.614130236049944,2.5011307416105,8.0,1.881789252859803,7.296398623978915,0.13192710001021624
bank,7,3,exemplar_mismatch,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=5,1.0,2.0018196908259553,1.4237083599035092,3.0,2.185986000116462,2.479717590843425,0.14286559994798154
bank,7,3,exemplar_mismatch,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=6,1.0,7.161925368628936,2.5635971740430494,9.0,2.7680458370525427,8.027132244186818,0.1322177000110969
bank,7,3,exemplar_mismatch,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=7,1.0,11.818670991158704,3.9026038591009793,11.0,1.7235045601987569,12.627196675188518,0.14019659999758005
bank,7,3,exemplar_mismatch,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=8,1.0,9.810371117578496,3.0005289520727643,12.0,2.8056826182293984,10.831223510312906,0.13158649997785687
bank,7,3,exemplar_mismatch,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=9,1.0,9.838251245093947,3.3733021862989747,9.0,1.798281912236441,10.557993531929412,0.13464090006891638
bank,7,3,exemplar_mismatch,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=10,1.0,11.293290314587864,3.2874890473751495,13.0,1.9679441787266985,12.23848194139687,0.1499933999730274
bank,7,3,exemplar_mismatch,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=12,1.0,7.033189480636969,2.5574503440532648,9.0,2.3220778548937835,7.831501158871037,0.13890979997813702
bank,7,3,exemplar_mismatch,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=13,1.0,7.715701162087683,2.9905903225933548,7.0,1.5633422328828515,8.300202497020111,0.13443720003124326
bank,7,3,exemplar_mismatch,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=14,1.0,5.458031157924685,2.2303542742758196,7.0,2.2778048743070034,6.149701889070736,0.14070430002175272
bank,7,3,exemplar_mismatch,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=16,1.0,10.899550672844406,3.2952769713190992,12.0,2.057222402902647,11.808134033279803,0.13648410001769662
bank,7,3,exemplar_mismatch,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=18,1.0,6.980400664050105,2.6384058562074726,7.0,3.138807436407842,7.801221779511281,0.21105159993749112
bank,7,3,exemplar_mismatch,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=20,1.0,13.256370780421722,3.8120305394998777,13.0,2.1338448193617854,14.226447503325991,0.1482130999211222
bank,7,3,exemplar_mismatch,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=21,1.0,6.083351411106472,2.8879669496307137,5.0,2.222770303692455,6.66676695666034,0.26232939993496984
bank,7,3,exemplar_mismatch,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=22,1.0,7.348050913068894,2.795932986361776,7.0,2.3732088366059796,8.05403223855979,0.12204620009288192
bank,7,3,exemplar_mismatch,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=26,1.0,8.245100166012527,2.8390269620733384,9.0,2.7505581349414014,9.107683886253737,0.1395484000677243
bank,7,3,exemplar_mismatch,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=27,1.0,7.331820633169417,2.5764942552585373,9.0,2.7694705155050547,8.197241210495175,0.1326541000744328
bank,7,3,exemplar_mismatch,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=28,1.0,10.941201992150313,4.0805231476648895,9.0,2.4587032635603183,11.76000748168436,0.25125450000632554
bank,7,3,exemplar_mismatch,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=30,1.0,11.197510910835526,4.332255918656774,10.0,2.4432961863149045,12.064005338782762,0.12381649995222688
bank,7,3,subgroup_shift,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=0,1.0,9.810371117578496,3.0005289520727643,12.0,2.8056826182293984,10.831223510312906,0.13498099998105317
bank,7,3,subgroup_shift,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=7,1.0,10.99186320487648,3.529269384711734,11.0,2.804768043275698,11.962578411367836,0.20641119999345392
bank,7,3,subgroup_shift,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=8,1.0,8.0,2.8284271247461903,8.0,2.9186797773142046,8.83780196659713,0.12803949997760355
bank,7,3,subgroup_shift,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=9,1.0,7.3602540941189245,2.6027304168355094,10.0,2.7031087684020325,8.26572040937923,0.13111830002162606
bank,7,3,subgroup_shift,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=10,1.0,6.612750415031315,2.5249679346718543,7.0,2.6416599581071845,7.358999408747392,0.16089149995241314
bank,7,3,subgroup_shift,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=11,1.0,8.485579633347022,3.465343384741101,8.0,2.4465628459848174,9.252564060244746,0.14194699993822724
bank,7,3,subgroup_shift,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=12,1.0,8.0,2.8284271247461903,8.0,2.7685979272245063,8.815289689083677,0.13442719995509833
bank,7,3,subgroup_shift,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=13,1.0,9.905007043847663,3.7849787122361382,9.0,2.7740433557334443,10.771113547207678,0.16940440004691482
bank,7,3,subgroup_shift,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=14,1.0,4.525390304772861,2.0594986525121746,6.0,2.0866086573512668,5.138381603375551,0.12787199998274446
bank,7,3,subgroup_shift,r2_realistic,dice_genetic,bank|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=15,1.0,9.180838223761405,2.9554841159069425,11.0,2.1740359279316244,10.05694361295115,0.1439074999652803
bank,13,3,in_domain,r1_all_mutable,dice_genetic,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=0,1.0,6.835994893255862,2.5211456622718327,9.0,2.043890286593186,7.59257843624484,0.1458551000105217
bank,13,3,in_domain,r1_all_mutable,dice_genetic,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=1,1.0,8.297783318257721,2.8762329621622493,9.0,2.7632193181083533,9.162266215973974,0.15428480005357414
bank,13,3,in_domain,r1_all_mutable,dice_genetic,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=2,1.0,7.263960796986662,2.5954464206354264,9.0,1.6961474497995752,7.9683829144565985,0.14068289997521788
bank,13,3,in_domain,r1_all_mutable,dice_genetic,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=3,1.0,9.490643280907488,3.274900491608395,10.0,2.1732191815711075,10.316626158143155,0.13914510002359748
bank,13,3,in_domain,r1_all_mutable,dice_genetic,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=4,1.0,8.347324582632286,3.1224193528722606,9.0,1.8437440373985658,9.07388618824207,0.1363013000227511
bank,13,3,in_domain,r1_all_mutable,dice_genetic,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=5,1.0,11.61247447619714,4.268012262424826,10.0,3.080669662076064,12.574574925508548,0.13141520007047802
bank,13,3,in_domain,r1_all_mutable,dice_genetic,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=8,1.0,7.625962291318864,2.9183305287408676,8.0,1.9601454990655807,8.3199841161787,0.14280609996058047
bank,13,3,in_domain,r1_all_mutable,dice_genetic,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=9,1.0,6.426442359528501,3.430577008626888,6.0,2.407747415635405,7.087604471873812,0.14471799996681511
bank,13,3,in_domain,r1_all_mutable,dice_genetic,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=12,1.0,10.083860023199662,3.6072696986929595,10.0,2.9374204440166034,11.024473089802152,0.1330983000807464
bank,13,3,in_domain,r1_all_mutable,dice_genetic,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=13,1.0,9.27806326484146,3.1248412139803956,10.0,2.5455592389685773,10.159897150686747,0.1385971000418067
bank,13,3,in_domain,r1_all_mutable,dice_genetic,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=14,1.0,8.860313034552277,2.9231714259233814,11.0,1.4434489809973694,9.626830381701883,0.13516609999351203
bank,13,3,in_domain,r1_all_mutable,dice_genetic,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=15,1.0,12.722741162175858,3.6364617887508857,14.0,1.6961474497995752,13.677163279645793,0.1315643999259919
bank,13,3,in_domain,r1_all_mutable,dice_genetic,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=16,1.0,14.498634974709397,4.7281554611317524,13.0,2.1798801001199126,15.475616989727383,0.1444276999682188
bank,13,3,in_domain,r1_all_mutable,dice_genetic,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=17,1.0,7.5015670240266,3.0161014202153202,8.0,1.7450522630228391,8.163324863480026,0.13733749999664724
bank,13,3,in_domain,r1_all_mutable,dice_genetic,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=18,1.0,6.799436495008944,2.9974892589442654,7.0,2.364203608579149,7.504067036295816,0.1693850998999551
bank,13,3,in_domain,r1_all_mutable,dice_genetic,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=19,1.0,9.958773903268323,3.4488631975544677,10.0,1.3511524393122494,10.66144676916516,0.13315890007652342
bank,13,3,in_domain,r1_all_mutable,dice_genetic,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=20,1.0,6.878329381034641,2.515005369660105,9.0,1.7450522630228391,7.590087220488067,0.13170009991154075
bank,13,3,in_domain,r1_all_mutable,dice_genetic,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=21,1.0,8.118409030379027,3.5064020019782975,7.0,2.7945092767503397,8.887585421891577,0.21644640003796667
bank,13,3,in_domain,r1_all_mutable,dice_genetic,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=23,1.0,10.261604915499104,3.2773782161308946,11.0,1.810107361272988,11.083121019690052,0.1296820999123156
bank,13,3,in_domain,r1_all_mutable,dice_genetic,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=24,1.0,13.203682011542869,3.584312701425909,15.0,1.3318430280519888,14.153458465750667,0.14032850007060915
bank,13,3,covariate_shift,r1_all_mutable,dice_genetic,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=0,1.0,10.201531133199735,3.246560545426977,13.0,1.9398335711516252,11.14250616887248,0.1326041000429541
bank,13,3,covariate_shift,r1_all_mutable,dice_genetic,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=1,1.0,8.787970204895819,2.9946922325069156,11.0,1.8288599729469563,9.612299200837864,0.1343131000176072
bank,13,3,covariate_shift,r1_all_mutable,dice_genetic,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=4,1.0,14.563738252262954,4.005109677314863,15.0,3.230687186297223,15.798341330207538,0.13595369993709028
bank,13,3,covariate_shift,r1_all_mutable,dice_genetic,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=5,1.0,10.615748390194689,3.189289761249878,13.0,2.1534536382749576,11.588766435935932,0.13437990006059408
bank,13,3,covariate_shift,r1_all_mutable,dice_genetic,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=8,1.0,7.120523242073457,2.530517921292582,11.0,1.4105135150554855,7.882100269331779,0.13405869994312525
bank,13,3,covariate_shift,r1_all_mutable,dice_genetic,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=12,1.0,7.354119421324151,2.5644949101666823,11.0,1.5702519333693377,8.139657211329553,0.14145240001380444
bank,13,3,covariate_shift,r1_all_mutable,dice_genetic,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=13,1.0,7.522326515999788,2.6112775208486254,11.0,2.400775631203882,8.432442860680371,0.1483370999339968
bank,13,3,covariate_shift,r1_all_mutable,dice_genetic,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=14,1.0,7.478129098740155,2.8200796856230435,9.0,2.577688027557982,8.314782302873851,0.14735999994445592
bank,13,3,covariate_shift,r1_all_mutable,dice_genetic,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=15,1.0,10.724036833971144,3.444455962717766,13.0,1.8935552335269652,11.65807011900019,0.13315999996848404
bank,13,3,covariate_shift,r1_all_mutable,dice_genetic,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=16,1.0,10.179602388612466,3.0887350744904545,12.0,2.817735934806035,11.20226277883337,0.13658769999165088
