dataset,seed,depth,setting,constraint,method,query_id,valid,cost_l1,cost_l2,sparsity,plausibility,utility,runtime_sec
bank,7,3,subgroup_shift,r2_realistic,dice_random,bank|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=0,1.0,7.920177415233569,6.08674795172608,3.0,4.964014826139734,8.81477963915453,0.0532239000312984
bank,7,3,subgroup_shift,r2_realistic,dice_random,bank|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=7,1.0,10.262299601422527,8.382457557522546,3.0,4.662432162797508,11.111664425842154,0.06337059999350458
bank,7,3,subgroup_shift,r2_realistic,dice_random,bank|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=8,1.0,6.661920840804778,6.661920840804778,1.0,4.44168710463777,7.378173906500443,0.06450690003111959
bank,7,3,subgroup_shift,r2_realistic,dice_random,bank|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=9,1.0,2.8121141534870118,1.6308063644387478,3.0,3.0194898798930416,3.4150376354709677,0.07169579993933439
bank,7,3,subgroup_shift,r2_realistic,dice_random,bank|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=10,1.0,4.0,2.0,4.0,2.4606006141706116,4.569090092125592,0.05873059993609786
bank,7,3,subgroup_shift,r2_realistic,dice_random,bank|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=11,1.0,5.270469053573858,4.4613202054692715,2.0,3.511829785740852,5.897243521434985,0.0545630999840796
bank,7,3,subgroup_shift,r2_realistic,dice_random,bank|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=12,1.0,4.0,2.0,4.0,2.458909416743539,4.568836412511531,0.07001380005385727
bank,7,3,subgroup_shift,r2_realistic,dice_random,bank|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=13,1.0,4.2289022738699185,2.6396979650070755,3.0,3.101760503797848,4.844166349439596,0.05341649998445064
bank,7,3,subgroup_shift,r2_realistic,dice_random,bank|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=14,1.0,4.0,2.0,4.0,2.4892557402533506,4.573388361038003,0.07108020002488047
bank,7,3,subgroup_shift,r2_realistic,dice_random,bank|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=15,1.0,4.129333731907842,2.5561811637363614,3.0,3.127417824094438,4.7484464055220075,0.07573729997966439
bank,13,3,in_domain,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=0,1.0,3.3535747739327175,1.9575915479555503,3.0,2.5666920819872243,3.888578586230801,0.061315800063312054
bank,13,3,in_domain,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=1,1.0,4.0,2.0,4.0,2.43495194984109,4.565242792476163,0.05227280000690371
bank,13,3,in_domain,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=2,1.0,5.003176515946836,3.6221926537906715,2.0,3.293985698178413,5.597274370673598,0.06899550009984523
bank,13,3,in_domain,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=3,1.0,9.430487148294894,7.563870653374209,3.0,3.665323888414349,10.130285731557047,0.05262530001346022
bank,13,3,in_domain,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=4,1.0,2.171788125119411,1.4246091253154467,3.0,2.9313365713402275,2.7614886108204453,0.06347199995070696
bank,13,3,in_domain,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=5,1.0,4.0,2.0,4.0,1.9800480760631516,4.497007211409473,0.07416199997533113
bank,13,3,in_domain,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=8,1.0,4.0,2.0,4.0,1.628311638165482,4.444246745724822,0.052531099994666874
bank,13,3,in_domain,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=9,1.0,1.2144967701246232,1.2144967701246232,1.0,2.5402282182609746,1.6455310028637693,0.0683592000277713
bank,13,3,in_domain,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=12,1.0,10.392176129659312,8.510500584056354,3.0,5.372787890660621,11.348094313258406,0.07059370004571974
bank,13,3,in_domain,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=13,1.0,8.034466608241887,6.197966379868992,3.0,4.125479554874348,8.803288541473039,0.06812700000591576
bank,13,3,in_domain,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=14,1.0,3.3470897390073646,1.953113095788088,3.0,2.6107098453903155,3.8886962158159117,0.06449180003255606
bank,13,3,in_domain,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=15,1.0,3.598509738982726,2.1342992727409675,3.0,2.723797729690241,4.157079398436262,0.07239319989457726
bank,13,3,in_domain,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=16,1.0,5.596646912711133,3.8646952033393953,3.0,3.627533763415046,6.29077697722339,0.05050390004180372
bank,13,3,in_domain,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=17,1.0,7.865490687041776,6.033571164722747,3.0,4.022822719642664,8.618914094988176,0.07003399997483939
bank,13,3,in_domain,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=18,1.0,2.6973252746682834,1.5767886791486032,3.0,2.248774899094639,3.1846415095324794,0.06446610006969422
bank,13,3,in_domain,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=19,1.0,4.0,2.0,4.0,2.5283783206184482,4.579256748092767,0.060291900066658854
bank,13,3,in_domain,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=20,1.0,9.093811929729608,7.233406368674037,3.0,4.192041409390802,9.872618141138227,0.07250190002378076
bank,13,3,in_domain,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=21,1.0,4.0,2.0,4.0,2.415139681240184,4.562270952186028,0.05325190001167357
bank,13,3,in_domain,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=23,1.0,9.99254869491363,8.11670097025667,3.0,4.572811776689801,10.828470461417101,0.06886400002986193
bank,13,3,in_domain,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=24,1.0,2.9759323463772156,1.718267716249519,3.0,1.536894494548539,3.356466520559496,0.07045939995441586
bank,13,3,covariate_shift,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=0,1.0,9.6702570522854,7.799541220362509,3.0,4.77184997607365,10.536034548696449,0.08050829998683184
bank,13,3,covariate_shift,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=1,1.0,3.3535747739327175,1.9575915479555503,3.0,2.605658861384293,3.8944236031403614,0.08247110003139824
bank,13,3,covariate_shift,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=4,1.0,7.693993984448716,5.866989645034169,3.0,5.344877169803501,8.645725559919242,0.058181699947454035
bank,13,3,covariate_shift,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=5,1.0,4.0,2.0,4.0,1.8119138745311758,4.471787081179676,0.08196510002017021
bank,13,3,covariate_shift,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=8,1.0,3.202516875835876,1.8563531012902894,3.0,2.279667215609634,3.694466958177321,0.08195230003912002
bank,13,3,covariate_shift,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=12,1.0,4.0,2.0,4.0,2.7438690237247223,4.6115803535587085,0.07817799993790686
bank,13,3,covariate_shift,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=13,1.0,4.158507911264887,2.5805341313365933,3.0,2.43107262115945,4.673168804438805,0.07995180005673319
bank,13,3,covariate_shift,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=14,1.0,4.0,2.0,4.0,2.309391692480088,4.546408753872013,0.06265450001228601
bank,13,3,covariate_shift,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=15,1.0,4.0,2.0,4.0,3.089392799256286,4.663408919888443,0.08461999997962266
bank,13,3,covariate_shift,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=16,1.0,7.294366549703034,5.479992441839168,3.0,4.386156006370721,8.102289950658642,0.06273689994122833
bank,13,3,covariate_shift,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=18,1.0,6.963107504419964,5.160662370319315,3.0,3.4942071152560414,7.637238571708371,0.06578469998203218
bank,13,3,covariate_shift,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=19,1.0,4.0,2.0,4.0,3.075036098925738,4.661255414838861,0.08375460002571344
bank,13,3,covariate_shift,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=20,1.0,7.865490687041776,6.033571164722747,3.0,3.9134151920675135,8.602502965851903,0.08108540007378906
bank,13,3,covariate_shift,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=21,1.0,4.0,2.0,4.0,2.5065349341662726,4.575980240124941,0.08179749990813434
bank,13,3,covariate_shift,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=23,1.0,4.0,2.0,4.0,2.1218218968203724,4.518273284523056,0.06352530000731349
bank,13,3,covariate_shift,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=24,1.0,4.0,2.0,4.0,2.3125421035179623,4.546881315527695,0.0815117999445647
bank,13,3,covariate_shift,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=28,1.0,9.292503723431441,7.428365268096436,3.0,4.8552080111640645,10.170784925106052,0.0773572000907734
bank,13,3,covariate_shift,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=30,1.0,5.01244871434495,3.3278893095411908,3.0,3.8581066041646492,5.741164704969648,0.06307619996368885
bank,13,3,covariate_shift,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=31,1.0,2.099209898009175,1.4176891774514577,3.0,2.3295819143306966,2.5986471851587796,0.0645740000763908
bank,13,3,covariate_shift,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=33,1.0,4.0,2.0,4.0,2.0479847023598974,4.507197705353985,0.08241540007293224
bank,13,3,exemplar_mismatch,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=0,1.0,4.0,2.0,4.0,2.7352931141790164,4.610293967126853,0.05057860002852976
bank,13,3,exemplar_mismatch,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=1,1.0,2.3959273170513438,1.4685906306345125,3.0,2.6800733218988366,2.9479383153361693,0.06907229998614639
bank,13,3,exemplar_mismatch,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=2,1.0,8.323757921180018,6.648490361443191,2.0,4.7338606695831995,9.133837021617497,0.06729049992281944
bank,13,3,exemplar_mismatch,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=3,1.0,0.8730265840517948,0.8730265840517948,1.0,2.337122729486024,1.2735949934746984,0.058582200086675584
bank,13,3,exemplar_mismatch,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=4,1.0,4.317839322645887,2.7152125378326364,3.0,2.9123469257108328,4.904691361502512,0.05396020004991442
bank,13,3,exemplar_mismatch,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=5,1.0,2.0858940625597056,1.4168196038956444,3.0,1.9979302350432875,2.5355835978161987,0.05598850001115352
bank,13,3,exemplar_mismatch,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=8,1.0,4.561822409240191,2.9262491446363925,3.0,2.896468656803383,5.146292707760699,0.06285030010621995
bank,13,3,exemplar_mismatch,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=9,1.0,3.0485718417595233,3.0485718417595233,1.0,3.1055581459456354,3.5644055636513685,0.06833050004206598
bank,13,3,exemplar_mismatch,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=12,1.0,4.0,2.0,4.0,2.850618707909282,4.627592806186392,0.054116299957968295
bank,13,3,exemplar_mismatch,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=13,1.0,4.0,2.0,4.0,2.800301490200275,4.620045223530042,0.05111849994864315
bank,13,3,exemplar_mismatch,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=14,1.0,7.9944115211852225,6.15897471056004,3.0,3.985995282649789,8.74231081358269,0.06804359995294362
bank,13,3,exemplar_mismatch,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=15,1.0,3.613506566287958,2.1455543431603767,3.0,2.93869756639835,4.204311201247711,0.05275090003851801
bank,13,3,exemplar_mismatch,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=16,1.0,2.4511915913109057,1.4844439538324334,3.0,2.6701428721067324,3.0017130221269155,0.055520899943076074
bank,13,3,exemplar_mismatch,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=17,1.0,1.7895503733505795,1.7895503733505795,1.0,2.869135561803557,2.269920707621113,0.07114399992860854
bank,13,3,exemplar_mismatch,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=18,1.0,2.0542452243895584,1.4152535265347597,3.0,2.283832008494051,2.546820025663666,0.0727371999528259
bank,13,3,exemplar_mismatch,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=19,1.0,5.596646912711133,3.864695203339395,3.0,3.5256549761203493,6.275495159129186,0.06935539992991835
bank,13,3,exemplar_mismatch,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=20,1.0,8.195783015102773,6.3551339222896,3.0,3.8875941200376998,8.928922133108427,0.050747400033287704
bank,13,3,exemplar_mismatch,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=21,1.0,5.596910626014887,3.8649406271686515,3.0,2.913261037124758,6.183899781583602,0.06993410002905875
bank,13,3,exemplar_mismatch,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=23,1.0,4.0,2.0,4.0,2.141592786510952,4.521238917976643,0.0697238000575453
bank,13,3,exemplar_mismatch,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=24,1.0,4.0,2.0,4.0,2.2179856291806432,4.532697844377097,0.052916200016625226
bank,13,3,subgroup_shift,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=0,1.0,1.5446645327868163,1.5446645327868163,1.0,2.710770728477993,2.001280142058515,0.05320630001369864
bank,13,3,subgroup_shift,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=3,1.0,2.487966173188608,1.496031746379847,3.0,2.2733322288096867,2.978966007510061,0.05214400007389486
bank,13,3,subgroup_shift,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=4,1.0,2.121991543297152,1.4194653700023898,3.0,2.398536568799051,2.63177202861701,0.07221010001376271
bank,13,3,subgroup_shift,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=7,1.0,4.748610001910573,3.091093163041651,3.0,3.1224131011386236,5.366971967081367,0.05219809990376234
bank,13,3,subgroup_shift,r1_all_mutable,dice_random,bank|seed=13|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=9,1.0,7.989868389510756,7.542889836215923,2.0,4.471601962193484,8.760608683839777,0.06728760001715273
bank,13,3,in_domain,r2_realistic,dice_random,bank|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=0,1.0,3.1988823042370447,1.8540007495717807,3.0,2.014968497049839,3.6511275787945205,0.07217619998846203
bank,13,3,in_domain,r2_realistic,dice_random,bank|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=1,1.0,4.0,2.0,4.0,2.8647420657317255,4.629711309859759,0.07259420002810657
bank,13,3,in_domain,r2_realistic,dice_random,bank|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=2,1.0,5.937539765053713,5.937539765053713,1.0,4.376310476432383,6.64398633651857,0.07164969993755221
bank,13,3,in_domain,r2_realistic,dice_random,bank|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=3,1.0,3.010554599378296,3.010554599378296,1.0,2.8992885664625527,3.4954478843476786,0.056629099999554455
bank,13,3,in_domain,r2_realistic,dice_random,bank|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=4,1.0,2.4068391829216873,1.471569951025226,3.0,2.8766866424540285,2.9883421792897913,0.06780250009614974
bank,13,3,in_domain,r2_realistic,dice_random,bank|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=5,1.0,9.6702570522854,7.799541220362509,3.0,4.340138661858811,10.471277851564222,0.0538231999380514
bank,13,3,in_domain,r2_realistic,dice_random,bank|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=8,1.0,3.5858900628629753,2.124864064237412,3.0,2.2503976265503844,4.073449706845533,0.05351430003065616
bank,13,3,in_domain,r2_realistic,dice_random,bank|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=9,1.0,2.062334577598049,1.4155866626824114,3.0,2.6450043597351334,2.6090852315583186,0.054439199971966445
bank,13,3,in_domain,r2_realistic,dice_random,bank|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=12,1.0,5.555468406842558,3.826402434670922,3.0,3.495673064054342,6.22981936645071,0.07225760002620518
bank,13,3,in_domain,r2_realistic,dice_random,bank|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=13,1.0,4.0,2.0,4.0,2.7446101120686324,4.611691516810295,0.07023970002774149
bank,13,3,in_domain,r2_realistic,dice_random,bank|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=14,1.0,4.9834873414257075,3.3016960363497176,3.0,2.6565133527313405,5.5319643443354085,0.054552000015974045
bank,13,3,in_domain,r2_realistic,dice_random,bank|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=15,1.0,5.933585844580174,4.18008344374625,3.0,3.5923205265838796,6.622433923567756,0.07278190006036311
bank,13,3,in_domain,r2_realistic,dice_random,bank|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=16,1.0,8.316682278352683,6.473057624156827,3.0,3.869873820889287,9.047163351486077,0.07345490006264299
bank,13,3,in_domain,r2_realistic,dice_random,bank|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=17,1.0,3.341905906753602,1.9495413467224045,3.0,2.551709671182654,3.874662357431,0.055590700008906424
bank,13,3,in_domain,r2_realistic,dice_random,bank|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=18,1.0,2.487966173188608,1.4960317463798467,3.0,2.297277168512037,2.9825577484654135,0.07057009998243302
bank,13,3,in_domain,r2_realistic,dice_random,bank|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=19,1.0,4.0,2.0,4.0,2.5378374365991663,4.580675615489875,0.07130689988844097
bank,13,3,in_domain,r2_realistic,dice_random,bank|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=20,1.0,2.027122612194779,1.4144736250960173,3.0,2.680984879510431,2.5792703441213436,0.07159579999279231
bank,13,3,in_domain,r2_realistic,dice_random,bank|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=21,1.0,4.0,2.0,4.0,2.415139681240184,4.562270952186028,0.07052720000501722
bank,13,3,in_domain,r2_realistic,dice_random,bank|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=23,1.0,8.767873869663589,6.914052119826346,3.0,4.2159577454349115,9.550267531478825,0.05462790001183748
bank,13,3,in_domain,r2_realistic,dice_random,bank|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=24,1.0,7.012453533777173,5.208136944078494,3.0,3.3486782824597547,7.664755276146137,0.056420200038701296
bank,13,3,covariate_shift,r2_realistic,dice_random,bank|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=0,1.0,2.8984647675005384,1.6754817034034708,3.0,3.064522835057972,3.508143192759234,0.06393780000507832
bank,13,3,covariate_shift,r2_realistic,dice_random,bank|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=1,1.0,9.219065460974495,7.356283445452253,3.0,4.4824261930242075,10.041429389928126,0.08390029997099191
bank,13,3,covariate_shift,r2_realistic,dice_random,bank|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=4,1.0,5.210888311444824,3.5085329909483525,3.0,3.6288254404512683,5.905212127512515,0.08121450000908226
bank,13,3,covariate_shift,r2_realistic,dice_random,bank|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=5,1.0,4.0,2.0,4.0,2.1984612191816186,4.529769182877243,0.0657528000883758
bank,13,3,covariate_shift,r2_realistic,dice_random,bank|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=8,1.0,4.081069466720637,2.516118066648884,3.0,2.830568611136042,4.6556547583910435,0.06363029999192804
bank,13,3,covariate_shift,r2_realistic,dice_random,bank|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=12,1.0,4.0,2.0,4.0,2.9811493347300555,4.6471724002095085,0.08473700005561113
bank,13,3,covariate_shift,r2_realistic,dice_random,bank|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=13,1.0,11.690268331905532,9.792920930158234,3.0,6.11382355017493,12.757341864431773,0.08381869993172586
bank,13,3,covariate_shift,r2_realistic,dice_random,bank|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=14,1.0,4.0,2.0,4.0,2.740421855294403,4.611063278294161,0.08471880003344268
bank,13,3,covariate_shift,r2_realistic,dice_random,bank|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=15,1.0,2.0846516752133035,1.4167448274535606,3.0,2.6153922828047778,2.62696051763402,0.08919099997729063
bank,13,3,covariate_shift,r2_realistic,dice_random,bank|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=16,1.0,4.0,2.0,4.0,2.9879140467013743,4.6481871070052065,0.08374260005075485
bank,13,3,covariate_shift,r2_realistic,dice_random,bank|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=18,1.0,9.692131158177123,7.821053749629863,3.0,4.47325258831108,10.513119046423785,0.06350589997600764
bank,13,3,covariate_shift,r2_realistic,dice_random,bank|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=19,1.0,4.144065565116843,2.56846591324857,3.0,3.0339331320730802,4.749155534927806,0.060648699989542365
bank,13,3,covariate_shift,r2_realistic,dice_random,bank|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=20,1.0,2.3630140309930123,1.460061364017895,3.0,2.47815593639598,2.8847374214524093,0.08118900004774332
bank,13,3,covariate_shift,r2_realistic,dice_random,bank|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=21,1.0,6.626169720188226,4.837504137464527,3.0,3.670993272826397,7.326818711112186,0.06283019995316863
bank,13,3,covariate_shift,r2_realistic,dice_random,bank|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=23,1.0,2.0,1.4142135623730951,2.0,2.447984702944857,2.4671977054417287,0.06742229999508709
bank,13,3,covariate_shift,r2_realistic,dice_random,bank|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=24,1.0,3.8047663652436237,2.2928544727292834,3.0,2.5843954142643772,4.342425677383281,0.08558610000181943
bank,13,3,covariate_shift,r2_realistic,dice_random,bank|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=28,1.0,4.0,2.0,4.0,2.243233449990007,4.536485017498501,0.0854547000490129
bank,13,3,covariate_shift,r2_realistic,dice_random,bank|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=30,1.0,4.0,2.0,4.0,4.044346555921098,4.806651983388165,0.07194609998259693
bank,13,3,covariate_shift,r2_realistic,dice_random,bank|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=31,1.0,7.294366549703035,5.47999244183917,3.0,4.597164021644885,8.133941152949768,0.083982800017111
bank,13,3,covariate_shift,r2_realistic,dice_random,bank|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=33,1.0,2.3286347618076073,1.4518955908288802,3.0,1.8473885632453197,2.755743046294405,0.08208429999649525
bank,13,3,exemplar_mismatch,r2_realistic,dice_random,bank|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=0,1.0,4.187890717045518,2.6051613749888802,3.0,3.055633745633607,4.796235778890559,0.0557351999450475
bank,13,3,exemplar_mismatch,r2_realistic,dice_random,bank|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=1,1.0,3.8298731494572795,2.3126685329084027,3.0,2.6289051747176027,4.37420892566492,0.07049250009004027
bank,13,3,exemplar_mismatch,r2_realistic,dice_random,bank|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=2,1.0,2.798206038329997,2.798206038329997,1.0,3.2095217257611295,3.329634297194166,0.07078360009472817
bank,13,3,exemplar_mismatch,r2_realistic,dice_random,bank|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=3,1.0,9.308215476852567,7.44379026142646,3.0,3.640721018576836,10.004323629639092,0.05405899998731911
bank,13,3,exemplar_mismatch,r2_realistic,dice_random,bank|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=4,1.0,2.0,1.4142135623730951,2.0,2.8887949048852772,2.5333192357327916,0.06885489996057004
bank,13,3,exemplar_mismatch,r2_realistic,dice_random,bank|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=5,1.0,4.0,2.0,4.0,2.1327615724097373,4.519914235861461,0.07204399991314858
