dataset,seed,depth,setting,constraint,method,query_id,valid,cost_l1,cost_l2,sparsity,plausibility,utility,runtime_sec
adult,7,3,covariate_shift,r2_realistic,tree_milp_l1,adult|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=70,1.0,2.0000000632824824,1.4142135623730958,2.0,2.4329816934149884,2.4649473172947305,0.12233289994765073
adult,7,3,covariate_shift,r2_realistic,tree_milp_l1,adult|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=78,1.0,3.000000069908637,1.7320508075688779,3.0,3.492280150367299,3.673842092463732,0.12294089992064983
adult,7,3,covariate_shift,r2_realistic,tree_milp_l1,adult|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=80,1.0,2.0000000108023244,1.4142135623730951,2.0,2.1007444698025144,2.415111681272702,0.13283069990575314
adult,7,3,covariate_shift,r2_realistic,tree_milp_l1,adult|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=82,1.0,2.0000000371447713,1.4142135623730954,2.0,2.560233010693316,2.484034988748769,0.13152309996075928
adult,7,3,exemplar_mismatch,r2_realistic,tree_milp_l1,adult|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=4,1.0,2.0000000120589174,1.4142135623730951,2.0,1.495707784088837,2.324356179672243,0.13466130010783672
adult,7,3,exemplar_mismatch,r2_realistic,tree_milp_l1,adult|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=7,1.0,2.0000000165190843,1.4142135623730951,2.0,2.0785939092426835,2.411789102905487,0.13662509992718697
adult,7,3,exemplar_mismatch,r2_realistic,tree_milp_l1,adult|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=9,1.0,2.0000000646206946,1.4142135623730958,2.0,2.7016234146728477,2.5052435768216217,0.13298420002683997
adult,7,3,exemplar_mismatch,r2_realistic,tree_milp_l1,adult|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=10,1.0,2.000000016819938,1.4142135623730951,2.0,2.219571325464595,2.432935715639627,0.134505599969998
adult,7,3,exemplar_mismatch,r2_realistic,tree_milp_l1,adult|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=11,1.0,2.0000000523712695,1.4142135623730956,2.0,1.774664626758323,2.366199746385018,0.13483210001140833
adult,7,3,exemplar_mismatch,r2_realistic,tree_milp_l1,adult|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=13,1.0,2.0000000156719,1.4142135623730951,2.0,1.9766465462439669,2.3964969976084953,0.13697570003569126
adult,7,3,exemplar_mismatch,r2_realistic,tree_milp_l1,adult|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=14,1.0,2.0000000163527965,1.4142135623730951,2.0,2.078877199070591,2.411831596213385,0.14030520000960678
adult,7,3,exemplar_mismatch,r2_realistic,tree_milp_l1,adult|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=16,1.0,2.0000000139503773,1.4142135623730951,2.0,2.0290861037605006,2.4043629295144524,0.11175510007888079
adult,7,3,exemplar_mismatch,r2_realistic,tree_milp_l1,adult|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=19,1.0,2.000000027854983,1.4142135623730951,2.0,2.2175967972777637,2.432639547446648,0.12670190003700554
adult,7,3,exemplar_mismatch,r2_realistic,tree_milp_l1,adult|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=30,1.0,2.0000000406607708,1.4142135623730954,2.0,2.023108941966748,2.403466381955783,0.13063859997782856
adult,7,3,exemplar_mismatch,r2_realistic,tree_milp_l1,adult|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=33,1.0,2.0000000523613997,1.4142135623730956,2.0,1.923301192766108,2.388495231276316,0.1292917999671772
adult,7,3,exemplar_mismatch,r2_realistic,tree_milp_l1,adult|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=40,1.0,2.0000000210136744,1.4142135623730951,2.0,2.3027396897829595,2.4454109744811183,0.1252299000043422
adult,7,3,exemplar_mismatch,r2_realistic,tree_milp_l1,adult|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=42,1.0,2.000000014387547,1.4142135623730951,2.0,2.072177676862724,2.410826665916956,0.12215150007978082
adult,7,3,exemplar_mismatch,r2_realistic,tree_milp_l1,adult|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=48,1.0,2.0000000140549714,1.4142135623730951,2.0,1.8377859521017836,2.375667906870239,0.12737869995180517
adult,7,3,exemplar_mismatch,r2_realistic,tree_milp_l1,adult|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=56,1.0,2.000000052935734,1.4142135623730956,2.0,1.9468941045683397,2.392034168620985,0.11648440000135452
adult,7,3,exemplar_mismatch,r2_realistic,tree_milp_l1,adult|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=60,1.0,2.0000000134657405,1.4142135623730951,2.0,1.9491267294850025,2.392369022888491,0.11688069999217987
adult,7,3,exemplar_mismatch,r2_realistic,tree_milp_l1,adult|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=61,1.0,2.0000000455600073,1.4142135623730954,2.0,1.995398743782306,2.3993098571273532,0.11205310001969337
adult,7,3,exemplar_mismatch,r2_realistic,tree_milp_l1,adult|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=62,1.0,2.0000000158653854,1.4142135623730951,2.0,2.0512126222881184,2.4076819092086033,0.13218279997818172
adult,7,3,exemplar_mismatch,r2_realistic,tree_milp_l1,adult|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=64,1.0,2.0000000137840894,1.4142135623730951,2.0,2.1185908496010275,2.4177886412242438,0.12291350006125867
adult,7,3,exemplar_mismatch,r2_realistic,tree_milp_l1,adult|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=70,1.0,2.000000072354098,1.4142135623730956,2.0,2.47021916782478,2.470532947527815,0.122096800012514
adult,7,3,subgroup_shift,r2_realistic,tree_milp_l1,adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=1,1.0,2.0000000165190843,1.4142135623730951,2.0,2.0785939092426835,2.411789102905487,0.11755329999141395
adult,7,3,subgroup_shift,r2_realistic,tree_milp_l1,adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=2,1.0,2.000000016819938,1.4142135623730951,2.0,2.219571325464595,2.432935715639627,0.11658149992581457
adult,7,3,subgroup_shift,r2_realistic,tree_milp_l1,adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=3,1.0,2.000000027854983,1.4142135623730951,2.0,2.2175967972777637,2.432639547446648,0.12685320002492517
adult,7,3,subgroup_shift,r2_realistic,tree_milp_l1,adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=7,1.0,2.0000000210136744,1.4142135623730951,2.0,2.3027396897829595,2.4454109744811183,0.12346429994795471
adult,7,3,subgroup_shift,r2_realistic,tree_milp_l1,adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=9,1.0,2.0000000140549714,1.4142135623730951,2.0,1.8377859521017836,2.375667906870239,0.121450399979949
adult,7,3,subgroup_shift,r2_realistic,tree_milp_l1,adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=12,1.0,2.0000000134657405,1.4142135623730951,2.0,1.9491267294850025,2.392369022888491,0.13058730005286634
adult,7,3,subgroup_shift,r2_realistic,tree_milp_l1,adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=13,1.0,2.0000000137840894,1.4142135623730951,2.0,2.1185908496010275,2.4177886412242438,0.12687570007983595
adult,7,3,subgroup_shift,r2_realistic,tree_milp_l1,adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=15,1.0,2.000000072354098,1.4142135623730956,2.0,2.47021916782478,2.470532947527815,0.12312759994529188
adult,7,3,subgroup_shift,r2_realistic,tree_milp_l1,adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=18,1.0,2.0000000267391735,1.4142135623730951,2.0,2.2379833772644653,2.4356975333288435,0.1262292000465095
adult,7,3,subgroup_shift,r2_realistic,tree_milp_l1,adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=20,1.0,2.0000000485154352,1.4142135623730956,2.0,1.881815917546278,2.382272436147377,0.12067520001437515
adult,7,3,subgroup_shift,r2_realistic,tree_milp_l1,adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=21,1.0,2.000000014496087,1.4142135623730951,2.0,2.2611429822727915,2.439171461837006,0.11682049999944866
adult,7,3,subgroup_shift,r2_realistic,tree_milp_l1,adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=22,1.0,2.000000013490507,1.4142135623730951,2.0,1.961747845035425,2.3942621902458208,0.11158879997674376
adult,7,3,subgroup_shift,r2_realistic,tree_milp_l1,adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=23,1.0,2.0000000128283655,1.4142135623730951,2.0,2.030959368873175,2.404643918159342,0.12129639997147024
adult,7,3,subgroup_shift,r2_realistic,tree_milp_l1,adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=25,1.0,2.0000000139396334,1.4142135623730951,2.0,1.6371268313069982,2.3455690386356833,0.1248018000042066
adult,7,3,subgroup_shift,r2_realistic,tree_milp_l1,adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=27,1.0,3.0000000557981856,1.7320508075688779,3.0,2.344649913830688,3.5016975428727886,0.15122860006522387
adult,7,3,subgroup_shift,r2_realistic,tree_milp_l1,adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=28,1.0,3.0000000164613354,1.7320508075688772,3.0,2.705767721160491,3.555865174635409,0.1492642000084743
adult,7,3,subgroup_shift,r2_realistic,tree_milp_l1,adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=29,1.0,2.000000012093668,1.4142135623730951,2.0,2.565578991408559,2.484836860804952,0.1450318000279367
adult,7,3,subgroup_shift,r2_realistic,tree_milp_l1,adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=30,1.0,2.00000002499495,1.4142135623730951,2.0,2.997533838736058,2.549630100805359,0.1397743000416085
adult,13,3,in_domain,r1_all_mutable,tree_milp_l1,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=1,1.0,2.000000013147379,1.4142135623730951,2.0,1.9717318057742754,2.3957597840135207,0.08498189994134009
adult,13,3,in_domain,r1_all_mutable,tree_milp_l1,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=2,1.0,2.0000000620686795,1.4142135623730954,2.0,1.9791243726397094,2.396868717964636,0.08646709995809942
adult,13,3,in_domain,r1_all_mutable,tree_milp_l1,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=3,1.0,2.000000010894426,1.4142135623730951,2.0,1.8827771755113756,2.3824165872211323,0.08520339999813586
adult,13,3,in_domain,r1_all_mutable,tree_milp_l1,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=5,1.0,2.0000000487927903,1.4142135623730956,2.0,1.928113181897465,2.38921702607741,0.09112410002853721
adult,13,3,in_domain,r1_all_mutable,tree_milp_l1,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=9,1.0,2.0000000620686795,1.4142135623730954,2.0,2.298165933432035,2.444724952083485,0.09910279989708215
adult,13,3,in_domain,r1_all_mutable,tree_milp_l1,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=10,1.0,2.0000000165271223,1.4142135623730951,2.0,2.184610743762705,2.4276916280915284,0.0934766000136733
adult,13,3,in_domain,r1_all_mutable,tree_milp_l1,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=13,1.0,2.000000021442818,1.4142135623730951,2.0,1.9079178978885607,2.3861877061261025,0.09230960009153932
adult,13,3,in_domain,r1_all_mutable,tree_milp_l1,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=15,1.0,2.000000021793259,1.4142135623730951,2.0,2.3914148510491673,2.4587122494506346,0.0907411000225693
adult,13,3,in_domain,r1_all_mutable,tree_milp_l1,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=16,1.0,2.0000000145812677,1.4142135623730951,2.0,1.9734007190420624,2.396010122437577,0.09702599991578609
adult,13,3,in_domain,r1_all_mutable,tree_milp_l1,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=17,1.0,2.0000001071952376,1.4142135623730967,2.0,2.854603784513987,2.5281906748723357,0.08950519992504269
adult,13,3,in_domain,r1_all_mutable,tree_milp_l1,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=18,1.0,2.000000054202611,1.4142135623730958,2.0,1.968979225253726,2.39534693799067,0.08924470003694296
adult,13,3,in_domain,r1_all_mutable,tree_milp_l1,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=19,1.0,2.0000000415171297,1.4142135623730951,2.0,2.700257956571009,2.505038735002781,0.09284149995073676
adult,13,3,in_domain,r1_all_mutable,tree_milp_l1,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=20,1.0,3.863234071650192,2.3391539418242027,3.0,1.4936168431319676,4.237276598119987,0.09038260008674115
adult,13,3,in_domain,r1_all_mutable,tree_milp_l1,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=21,1.0,0.8101017801315524,0.8101017667509527,1.0,0.9059962556261695,0.9960012184754778,0.08755010005552322
adult,13,3,in_domain,r1_all_mutable,tree_milp_l1,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=24,1.0,2.0000000149465387,1.4142135623730951,2.0,2.0986609894236836,2.414799163360091,0.09380880009848624
adult,13,3,in_domain,r1_all_mutable,tree_milp_l1,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=25,1.0,1.0531323078039405,1.053132296037056,1.0,0.5086850866616691,1.1794350708031909,0.08939330000430346
adult,13,3,in_domain,r1_all_mutable,tree_milp_l1,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=26,1.0,2.000000062434215,1.4142135623730956,2.0,2.4461499977019097,2.4669225620895014,0.09633630001917481
adult,13,3,in_domain,r1_all_mutable,tree_milp_l1,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=28,1.0,2.0000000266456563,1.4142135623730951,2.0,2.050064250991473,2.4075096642943774,0.10610189998988062
adult,13,3,in_domain,r1_all_mutable,tree_milp_l1,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=32,1.0,2.00000004463546,1.4142135623730954,2.0,1.891785176984688,2.3837678211831634,0.09622419998049736
adult,13,3,in_domain,r1_all_mutable,tree_milp_l1,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=35,1.0,2.0000000116483774,1.4142135623730951,2.0,2.012739230477463,2.401910896219997,0.08830450009554625
adult,13,3,covariate_shift,r1_all_mutable,tree_milp_l1,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=1,1.0,2.0000000085960385,1.4142135623730951,2.0,2.0886708421077005,2.4133006349121935,0.0908655000384897
adult,13,3,covariate_shift,r1_all_mutable,tree_milp_l1,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=2,1.0,2.000000069138211,1.4142135623730958,2.0,1.8861982547306024,2.382929807347802,0.09429660008754581
adult,13,3,covariate_shift,r1_all_mutable,tree_milp_l1,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=3,1.0,2.0000000088749217,1.4142135623730951,2.0,2.035034834905015,2.405255234110674,0.09689630009233952
adult,13,3,covariate_shift,r1_all_mutable,tree_milp_l1,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=5,1.0,2.0000000442414496,1.4142135623730956,2.0,2.007625142359768,2.401143815595415,0.09542759996838868
adult,13,3,covariate_shift,r1_all_mutable,tree_milp_l1,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=9,1.0,2.000000069138211,1.4142135623730958,2.0,2.1717710922266766,2.425765732972213,0.09486090007703751
adult,13,3,covariate_shift,r1_all_mutable,tree_milp_l1,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=10,1.0,2.0000000188109848,1.4142135623730951,2.0,2.2752987253323798,2.4412948276108417,0.0905540999956429
adult,13,3,covariate_shift,r1_all_mutable,tree_milp_l1,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=13,1.0,2.0000000168914776,1.4142135623730951,2.0,2.1327651733267436,2.419914792890489,0.09390049998182803
adult,13,3,covariate_shift,r1_all_mutable,tree_milp_l1,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=15,1.0,2.0000000169206964,1.4142135623730951,2.0,2.500571485206982,2.475085739701744,0.09973909996915609
adult,13,3,covariate_shift,r1_all_mutable,tree_milp_l1,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=16,1.0,2.000000009708705,1.4142135623730951,2.0,2.148682895953106,2.4223024441016707,0.09510590007994324
adult,13,3,covariate_shift,r1_all_mutable,tree_milp_l1,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=17,1.0,2.000000030247018,1.4142135623730951,2.0,2.818523333450365,2.5227785302645724,0.08910660003311932
adult,13,3,covariate_shift,r1_all_mutable,tree_milp_l1,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=18,1.0,2.0000000093300483,1.4142135623730951,2.0,2.2204661162658543,2.4330699267699263,0.08952759997919202
adult,13,3,covariate_shift,r1_all_mutable,tree_milp_l1,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=19,1.0,2.0000000481043583,1.4142135623730954,2.0,2.8367510330434924,2.5255127030608824,0.09772530000191182
adult,13,3,covariate_shift,r1_all_mutable,tree_milp_l1,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=20,1.0,3.863234067098851,2.3391539418242027,3.0,1.6350729808730713,4.258495014229812,0.0935717000393197
adult,13,3,covariate_shift,r1_all_mutable,tree_milp_l1,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=21,1.0,0.8101017721432622,0.8101017667509527,1.0,0.8102680090617758,0.9816419735025286,0.09774110000580549
adult,13,3,covariate_shift,r1_all_mutable,tree_milp_l1,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=24,1.0,2.0000000103951976,1.4142135623730951,2.0,2.3754449470844374,2.4563167524578633,0.09045480005443096
adult,13,3,covariate_shift,r1_all_mutable,tree_milp_l1,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=25,1.0,1.0531323032525994,1.053132296037056,1.0,1.004421259834411,1.2537954922277612,0.08883670007344335
adult,13,3,covariate_shift,r1_all_mutable,tree_milp_l1,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=26,1.0,2.0000000629500283,1.4142135623730956,2.0,2.3353358152785355,2.4503004352418087,0.09216340002603829
adult,13,3,covariate_shift,r1_all_mutable,tree_milp_l1,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=28,1.0,2.000000022094315,1.4142135623730951,2.0,2.1596607525313822,2.423949134974022,0.09490749996621162
adult,13,3,covariate_shift,r1_all_mutable,tree_milp_l1,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=32,1.0,2.000000050960805,1.4142135623730954,2.0,1.9852967275177231,2.3977945600884634,0.08857459994032979
adult,13,3,covariate_shift,r1_all_mutable,tree_milp_l1,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=35,1.0,2.0000000070970367,1.4142135623730951,2.0,2.071106128982086,2.4106659264443495,0.09365109994541854
