dataset,constraint,query_id,utility_guarded,valid_guarded,utility_tree_milp,valid_tree_milp,milp_better,guarded_better,tie
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=24,5.379635649560751,1.0,2.414799163360091,1.0,1,0,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=25,0.6626966378533204,1.0,1.1794350708031909,1.0,0,1,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=26,7.295747548314245,1.0,2.466922562089501,1.0,1,0,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=28,4.97525600734276,1.0,2.4075096642943774,1.0,1,0,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=32,4.630719906175425,1.0,2.3837678211831634,1.0,1,0,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=35,5.227656291352588,1.0,2.401910896219997,1.0,1,0,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=1,4.908876447810853,1.0,2.413300634912193,1.0,1,0,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=2,5.325176036525066,1.0,2.382929807347802,1.0,1,0,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=3,5.653135438921205,1.0,2.405255234110674,1.0,1,0,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=5,7.079596174415908,1.0,2.401143815595415,1.0,1,0,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=9,6.9249974562471,1.0,2.425765732972213,1.0,1,0,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=10,6.72764461755482,1.0,2.4412948276108417,1.0,1,0,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=13,7.312977630501669,1.0,2.419914792890489,1.0,1,0,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=15,7.503570392975623,1.0,2.475085739701744,1.0,1,0,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=16,6.678413372527942,1.0,2.4223024441016707,1.0,1,0,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=17,7.509087423406528,1.0,2.5227785302645724,1.0,1,0,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=18,6.63535916251721,1.0,2.4330699267699263,1.0,1,0,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=19,9.076225506218956,1.0,2.5255127030608824,1.0,1,0,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=20,7.32104786620468,1.0,4.258495014229812,1.0,1,0,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=21,0.7204255070435778,1.0,0.9816419735025286,1.0,0,1,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=24,6.864335500719229,1.0,2.4563167524578637,1.0,1,0,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=25,0.7490831026997247,1.0,1.2537954922277612,1.0,0,1,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=26,7.333708445040387,1.0,2.4503004352418087,1.0,1,0,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=28,5.787340073775699,1.0,2.423949134974022,1.0,1,0,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=32,4.706708287570901,1.0,2.397794560088464,1.0,1,0,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=35,5.277805252897053,1.0,2.410665926444349,1.0,1,0,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=1,5.801032986004774,1.0,2.3957597840135207,1.0,1,0,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=2,8.723265302405299,1.0,2.396868717964636,1.0,1,0,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=3,7.753440826103939,1.0,2.3824165872211323,1.0,1,0,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=5,7.573760222832333,1.0,2.38921702607741,1.0,1,0,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=9,9.86484427875359,1.0,2.444724952083485,1.0,1,0,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=10,7.460735211108199,1.0,2.4276916280915284,1.0,1,0,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=13,6.498439971654777,1.0,2.3861877061261025,1.0,1,0,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=15,9.666066076175149,1.0,2.4587122494506346,1.0,1,0,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=16,7.224615430399794,1.0,2.396010122437577,1.0,1,0,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=17,9.136696343656752,1.0,2.528190674872336,1.0,1,0,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=18,7.098116086676489,1.0,2.39534693799067,1.0,1,0,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=19,7.643491594464878,1.0,2.505038735002781,1.0,1,0,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=20,7.811282286349597,1.0,4.237276598119987,1.0,1,0,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=21,0.7124701793595615,1.0,0.9960012184754778,1.0,0,1,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=24,7.142116912161352,1.0,2.414799163360091,1.0,1,0,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=25,0.6626966378533204,1.0,1.1794350708031909,1.0,0,1,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=26,8.499354701349512,1.0,2.466922562089501,1.0,1,0,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=28,5.474720952842016,1.0,2.4075096642943774,1.0,1,0,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=32,8.151878696818299,1.0,2.3837678211831634,1.0,1,0,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=35,5.856782658316178,1.0,2.401910896219997,1.0,1,0,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=1,4.3885261056049645,1.0,2.3957597840135207,1.0,1,0,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=2,5.374566201141588,1.0,2.396868717964636,1.0,1,0,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=3,6.9740187486566,1.0,2.444724952083485,1.0,1,0,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=4,6.158584631769043,1.0,2.4276916280915284,1.0,1,0,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=6,7.24545681160761,1.0,2.528190674872336,1.0,1,0,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=7,5.290399019574449,1.0,2.39534693799067,1.0,1,0,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=8,7.643491594464878,1.0,2.505038735002781,1.0,1,0,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=10,5.379635649560751,1.0,2.414799163360091,1.0,1,0,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=12,4.97525600734276,1.0,2.4075096642943774,1.0,1,0,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=15,6.112331643886167,1.0,2.4054257450672285,1.0,1,0,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=17,8.01037887574156,1.0,2.519416024368509,1.0,1,0,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=18,4.668974335171823,1.0,2.4463563062464098,1.0,1,0,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=19,5.335958956779787,1.0,2.4091021441468663,1.0,1,0,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=20,4.373434730605112,1.0,2.368355944562095,1.0,1,0,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=21,5.900539268032742,1.0,2.436013663068924,1.0,1,0,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=22,6.395856083708204,1.0,2.4645994414050705,1.0,1,0,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=23,6.313674321612536,1.0,2.4486090236327334,1.0,1,0,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=24,6.19375200420521,1.0,2.4350988567802268,1.0,1,0,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=26,5.067864928559472,1.0,2.3593286664520527,1.0,1,0,0
adult,r1_all_mutable,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=27,5.545753221223292,1.0,2.4124966805189896,1.0,1,0,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=1,2.395759770898944,1.0,2.3957597840135207,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=2,2.396868657357064,1.0,2.396868717964636,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=3,2.3824165762121683,1.0,2.3824165872211323,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=5,2.3892169775311576,1.0,2.38921702607741,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=9,2.444724891261334,1.0,2.444724952083485,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=10,2.427691611577145,1.0,2.4276916280915284,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=13,2.386187684463743,1.0,2.3861877061261025,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=15,2.458712227582934,1.0,2.4587122494506346,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=16,1002.3960101078712,0.0,2.396010122437577,1.0,1,0,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=17,2.528190565642371,1.0,2.528190674872336,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=18,2.395346883517521,1.0,2.39534693799067,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=19,2.505038694124836,1.0,2.505038735002781,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=20,4.448737009560304,1.0,4.490826716867221,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=21,2.3492824361661326,1.0,2.349282453177796,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=24,2.414799148403713,1.0,2.414799163360091,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=25,2.316802070556528,1.0,2.3208575241347904,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=26,2.466922501521354,1.0,2.466922562089501,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=28,2.40750963741972,1.0,2.4075096642943774,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=32,2.3837677761528586,1.0,2.3837678211831634,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=35,2.401910884571994,1.0,2.401910896219997,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=1,2.413300626400585,1.0,2.413300634912193,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=2,2.3829297389848496,1.0,2.382929807347802,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=3,2.4052552253226183,1.0,2.405255234110674,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=5,2.401143771754609,1.0,2.401143815595415,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=9,2.425765664386952,1.0,2.425765732972213,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=10,2.44129480866908,1.0,2.4412948276108417,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=13,2.41991477576601,1.0,2.419914792890489,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=15,2.475085722600415,1.0,2.475085739701744,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=16,1002.4223024344176,0.0,2.4223024441016707,1.0,1,0,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=17,2.522778501166096,1.0,2.5227785302645724,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=18,2.433069917329795,1.0,2.4330699267699263,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=19,2.525512653862042,1.0,2.5255127030608824,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=20,4.467235206797393,1.0,4.5036115253851765,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=21,2.349184926442096,1.0,2.348502806613337,1.0,1,0,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=24,2.4563167420669445,1.0,2.4563167524578637,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=25,2.3397230722695093,1.0,2.353790816739367,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=26,2.450300372429337,1.0,2.4503004352418087,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=28,2.423949112678769,1.0,2.423949134974022,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=32,2.397794509095028,1.0,2.397794560088464,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=covariate_shift|row=35,2.410665919443691,1.0,2.410665926444349,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=1,2.395759770898944,1.0,2.3957597840135207,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=2,2.396868657357064,1.0,2.396868717964636,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=3,2.3824165762121683,1.0,2.3824165872211323,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=5,2.3892169775311576,1.0,2.38921702607741,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=9,2.444724891261334,1.0,2.444724952083485,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=10,2.427691611577145,1.0,2.4276916280915284,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=13,2.386187684463743,1.0,2.3861877061261025,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=15,2.458712227582934,1.0,2.4587122494506346,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=16,1002.3960101078712,0.0,2.396010122437577,1.0,1,0,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=17,2.528190565642371,1.0,2.528190674872336,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=18,2.395346883517521,1.0,2.39534693799067,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=19,2.505038694124836,1.0,2.505038735002781,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=20,4.448737009560304,1.0,4.490826716867221,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=21,2.3492824361661326,1.0,2.349282453177796,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=24,2.414799148403713,1.0,2.414799163360091,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=25,2.316802070556528,1.0,2.3208575241347904,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=26,2.466922501521354,1.0,2.466922562089501,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=28,2.40750963741972,1.0,2.4075096642943774,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=32,2.3837677761528586,1.0,2.3837678211831634,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=35,2.401910884571994,1.0,2.401910896219997,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=1,2.395759770898944,1.0,2.3957597840135207,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=2,2.396868657357064,1.0,2.396868717964636,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=3,2.444724891261334,1.0,2.444724952083485,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=4,2.427691611577145,1.0,2.4276916280915284,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=6,2.528190565642371,1.0,2.528190674872336,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=7,2.395346883517521,1.0,2.39534693799067,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=8,2.505038694124836,1.0,2.505038735002781,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=10,2.414799148403713,1.0,2.414799163360091,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=12,2.40750963741972,1.0,2.4075096642943774,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=15,2.4054257105902024,1.0,2.4054257450672285,1.0,0,1,0
adult,r2_realistic,adult|seed=13|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=17,2.5194159778214624,1.0,2.519416024368509,1.0,0,1,0
