dataset,seed,depth,setting,constraint,method,valid,abstained,cost_l1,cost_l2,sparsity,plausibility,utility,regret,route_accuracy,runtime_sec,chosen_alpha,projection_route
german,7,4,covariate_shift,r2_realistic,utility_router_no_shift,0.9787234042553191,0.0,7.944674997490381,2.5764463165680263,9.574468085106384,2.9556125735443035,30.143336032458194,4.785040112770797,0.46808510638297873,0.000289176588263759,0.4095744680851064,0.2127659574468085
german,7,4,exemplar_mismatch,r1_all_mutable,fixed_blend,0.9047619047619048,0.0,10.200677555355805,2.8461159767836786,14.5,2.5748602142623307,106.5500018255904,6.831207441675799,0.2857142857142857,0.00010820714634887519,0.25,0.0
german,7,4,exemplar_mismatch,r1_all_mutable,fixed_blend_no_repair,0.9047619047619048,0.0,10.200677555355805,2.8461159767836786,14.5,2.5748602142623307,106.5500018255904,6.831207441675799,0.2857142857142857,1.3595247375113623e-05,0.25,0.0
german,7,4,exemplar_mismatch,r1_all_mutable,knn_mean_k5,1.0,0.0,14.922867928790456,3.2182382481832756,30.357142857142858,2.369089065143072,16.79608843141906,-82.92270595249553,,9.071469927827517e-07,0.0,0.0
german,7,4,exemplar_mismatch,r1_all_mutable,learned_alpha,0.5952380952380952,0.0,2.1173832359828197,0.7427047799185965,11.333333333333334,3.2843101878570384,407.9386011927328,308.2198068088182,0.4523809523809524,0.00021134285045610297,0.8647869110018831,0.19047619047619047
german,7,4,exemplar_mismatch,r1_all_mutable,learned_router,0.9047619047619048,0.0,8.392304215279275,2.3646648789433864,12.095238095238095,2.730404067342086,104.64472196823775,4.925927584323138,0.38095238095238093,9.276905274462133e-05,0.39285714285714285,0.19047619047619047
german,7,4,exemplar_mismatch,r1_all_mutable,learned_router_no_geometry,0.47619047619047616,0.0,4.055361888275419,1.362712341820686,5.690476190476191,3.1614881928859613,528.6236327362559,428.9048383523413,0.19047619047619047,4.478332786155599e-05,0.7321428571428571,0.6428571428571429
german,7,4,exemplar_mismatch,r1_all_mutable,learned_router_no_shift,0.9047619047619048,0.0,8.392304215279275,2.3646648789433864,12.095238095238095,2.730404067342086,104.64472196823775,4.925927584323138,0.38095238095238093,9.276905274462133e-05,0.39285714285714285,0.19047619047619047
german,7,4,exemplar_mismatch,r1_all_mutable,nn_positive_train,1.0,0.0,13.463233902505197,3.7751465249052054,14.047619047619047,2.498433094120447,14.540379819004219,-85.17841456491037,,1.1666727784488882e-06,0.0,0.0
german,7,4,exemplar_mismatch,r1_all_mutable,projection_only,0.23809523809523808,0.0,0.43653074334928427,0.43653074334928427,1.0,3.480500182275808,762.9133676754525,663.194573291538,0.19047619047619047,6.840472841369254e-06,1.0,1.0
german,7,4,exemplar_mismatch,r1_all_mutable,rule_router,0.23809523809523808,0.0,0.43653074334928427,0.43653074334928427,1.0,3.480500182275808,762.9133676754525,663.194573291538,0.19047619047619047,6.840472841369254e-06,1.0,1.0
german,7,4,exemplar_mismatch,r1_all_mutable,safe_router,0.35714285714285715,0.6428571428571429,3.366129824360763,1.1897500112096862,5.733333333333333,2.832707891430841,7.686193820813311,-92.03260056310128,0.47619047619047616,0.004947890480425919,0.39285714285714285,0.19047619047619047
german,7,4,exemplar_mismatch,r1_all_mutable,utility_router,0.9047619047619048,0.0,8.392304215279275,2.3646648789433864,12.095238095238095,2.730404067342086,104.64472196823775,4.925927584323138,0.38095238095238093,9.276905274462133e-05,0.39285714285714285,0.19047619047619047
german,7,4,exemplar_mismatch,r1_all_mutable,utility_router_no_geometry,0.9047619047619048,0.0,10.200677555355805,2.8461159767836786,14.5,2.5748602142623307,106.5500018255904,6.831207441675799,0.2857142857142857,0.00010820714634887519,0.25,0.0
german,7,4,exemplar_mismatch,r1_all_mutable,utility_router_no_shift,0.9047619047619048,0.0,8.392304215279275,2.3646648789433864,12.095238095238095,2.730404067342086,104.64472196823775,4.925927584323138,0.38095238095238093,9.276905274462133e-05,0.39285714285714285,0.19047619047619047
german,7,4,exemplar_mismatch,r2_realistic,fixed_blend,1.0,0.0,10.291435621928516,3.18348090671348,11.547619047619047,2.8781860442700413,11.300544480949974,6.010956481382872,0.38095238095238093,0.00033128810104071383,0.25,0.0
german,7,4,exemplar_mismatch,r2_realistic,fixed_blend_no_repair,0.9761904761904762,0.0,10.388819082974818,3.213995399973289,11.595238095238095,2.862013605329351,35.20740683805994,29.91781883849283,0.38095238095238093,0.00023305475700735335,0.25,0.0
german,7,4,exemplar_mismatch,r2_realistic,knn_mean_k5,1.0,0.0,11.633228736479694,3.366070485680538,13.333333333333334,2.809262500120446,12.721284778164428,7.431696778597326,,9.047660222720532e-07,0.0,0.0
german,7,4,exemplar_mismatch,r2_realistic,learned_alpha,0.6190476190476191,0.0,1.0063509053506015,0.760425937806592,3.0714285714285716,3.450619258042579,382.6298961750094,377.34030817544226,0.35714285714285715,0.0007659857122537991,0.9516187846005683,0.09523809523809523
german,7,4,exemplar_mismatch,r2_realistic,learned_router,0.7857142857142857,0.0,3.9599031382160828,1.5658717489163518,4.809523809523809,3.290895588668561,218.97972795270684,213.69013995313972,0.47619047619047616,0.00010679286372448717,0.7321428571428571,0.6428571428571429
german,7,4,exemplar_mismatch,r2_realistic,learned_router_no_geometry,0.7619047619047619,0.0,3.382886390994637,1.4822164367922461,4.166666666666667,3.3286037131338513,242.18574837653614,236.89616037696902,0.47619047619047616,9.269762362930036e-05,0.7678571428571429,0.6904761904761905
german,7,4,exemplar_mismatch,r2_realistic,learned_router_no_shift,0.7857142857142857,0.0,4.288592592249575,1.6330431209842602,5.214285714285714,3.274416116481661,219.3261835811504,214.0365955815833,0.5238095238095238,0.00010823572353859033,0.7142857142857143,0.6190476190476191
german,7,4,exemplar_mismatch,r2_realistic,nn_positive_train,1.0,0.0,10.957652338950108,3.4353524067867474,11.142857142857142,2.834846375255854,11.940022152381344,6.650434152814243,,1.050002451631285e-06,0.0,0.0
german,7,4,exemplar_mismatch,r2_realistic,projection_only,0.5238095238095238,0.0,0.9184301680943444,0.7524254718674381,1.4047619047619047,3.46654718761937,477.69912653195155,472.4095385323844,0.35714285714285715,7.238100460242658e-06,1.0,1.0
german,7,4,exemplar_mismatch,r2_realistic,rule_router,0.5238095238095238,0.0,0.9184301680943444,0.7524254718674381,1.4047619047619047,3.46654718761937,477.69912653195155,472.4095385323844,0.35714285714285715,7.238100460242658e-06,1.0,1.0
german,7,4,exemplar_mismatch,r2_realistic,safe_router,0.5476190476190477,0.4523809523809524,2.10433175919379,1.1961812011551458,2.652173913043478,3.4086857095285854,4.924568181723354,-0.3650198178437479,0.6666666666666666,0.003786145235478346,0.7321428571428571,0.6428571428571429
german,7,4,exemplar_mismatch,r2_realistic,utility_router,1.0,0.0,10.120653226751159,3.132318008001005,11.404761904761905,2.897238909919904,11.125477158477239,5.835889158910137,0.40476190476190477,0.00032598333754798486,0.26785714285714285,0.023809523809523808
german,7,4,exemplar_mismatch,r2_realistic,utility_router_no_geometry,0.9761904761904762,0.0,9.588544683900565,3.0120001270643675,10.80952380952381,2.9123904946496597,34.37540325809802,29.08581525853091,0.40476190476190477,0.00031088334175625017,0.30357142857142855,0.07142857142857142
german,7,4,exemplar_mismatch,r2_realistic,utility_router_no_shift,1.0,0.0,8.284779775191282,2.6288366715310296,9.404761904761905,2.9893379752648004,9.203418566719098,3.913830567151995,0.5238095238095238,0.000272464287090337,0.4107142857142857,0.21428571428571427
german,7,4,in_domain,r1_all_mutable,fixed_blend,0.9285714285714286,0.0,8.786544060444193,2.6048293632371693,12.928571428571429,2.600542355934204,81.25162541383432,4.7167311990771825,0.40476190476190477,9.846428708572472e-05,0.25,0.0
german,7,4,in_domain,r1_all_mutable,fixed_blend_no_repair,0.9285714285714286,0.0,8.786544060444193,2.6048293632371693,12.928571428571429,2.600542355934204,81.25162541383432,4.7167311990771825,0.40476190476190477,1.386904235308369e-05,0.25,0.0
german,7,4,in_domain,r1_all_mutable,knn_mean_k5,1.0,0.0,12.770434364597273,2.8118086982732593,29.452380952380953,2.4141243966198807,14.605172071709303,-61.92972214304783,,8.547573261672542e-07,0.0,0.0
german,7,4,in_domain,r1_all_mutable,learned_alpha,0.47619047619047616,0.0,1.6038687388286803,0.6269480584411583,10.261904761904763,3.315625995567027,526.4238316857828,449.88893747102566,0.3333333333333333,0.00022578572887661203,0.8920192106966438,0.19047619047619047
german,7,4,in_domain,r1_all_mutable,learned_router,0.9285714285714286,0.0,7.278711234277934,2.172097703109981,10.880952380952381,2.7303176033079044,79.66087792239315,3.125983707636027,0.5238095238095238,8.109286482933731e-05,0.39285714285714285,0.19047619047619047
german,7,4,in_domain,r1_all_mutable,learned_router_no_geometry,0.47619047619047616,0.0,3.2738045557129207,1.183984596175345,4.690476190476191,3.1866306147470804,527.7958467669725,451.26095255221543,0.19047619047619047,3.688810448650093e-05,0.7678571428571429,0.6904761904761905
german,7,4,in_domain,r1_all_mutable,learned_router_no_shift,0.9285714285714286,0.0,7.278711234277934,2.172097703109981,10.880952380952381,2.7303176033079044,79.66087792239315,3.125983707636027,0.5238095238095238,8.109286482933731e-05,0.39285714285714285,0.19047619047619047
german,7,4,in_domain,r1_all_mutable,nn_positive_train,1.0,0.0,11.588217382866778,3.458304723563262,12.380952380952381,2.540612600059982,12.588356891923395,-63.94653732283374,,1.1166613105507123e-06,0.0,0.0
german,7,4,in_domain,r1_all_mutable,projection_only,0.23809523809523808,0.0,0.43653074334928427,0.43653074334928427,1.0,3.480500182275808,762.9133676754525,686.3784734606954,0.19047619047619047,7.461920003628447e-06,1.0,1.0
german,7,4,in_domain,r1_all_mutable,rule_router,0.23809523809523808,0.0,0.43653074334928427,0.43653074334928427,1.0,3.480500182275808,762.9133676754525,686.3784734606954,0.19047619047619047,7.461920003628447e-06,1.0,1.0
german,7,4,in_domain,r1_all_mutable,safe_router,0.5476190476190477,0.4523809523809524,4.703014200047364,1.567943320155818,7.6521739130434785,2.7874452010271322,7.397936283432652,-69.13695793132449,0.5952380952380952,0.003666547628762644,0.39285714285714285,0.19047619047619047
german,7,4,in_domain,r1_all_mutable,utility_router,0.9285714285714286,0.0,7.278711234277934,2.172097703109981,10.880952380952381,2.7303176033079044,79.66087792239315,3.125983707636027,0.5238095238095238,8.109286482933731e-05,0.39285714285714285,0.19047619047619047
german,7,4,in_domain,r1_all_mutable,utility_router_no_geometry,0.9285714285714286,0.0,8.786544060444193,2.6048293632371693,12.928571428571429,2.600542355934204,81.25162541383432,4.7167311990771825,0.40476190476190477,9.846428708572472e-05,0.25,0.0
german,7,4,in_domain,r1_all_mutable,utility_router_no_shift,0.9285714285714286,0.0,7.278711234277934,2.172097703109981,10.880952380952381,2.7303176033079044,79.66087792239315,3.125983707636027,0.5238095238095238,8.109286482933731e-05,0.39285714285714285,0.19047619047619047
german,7,4,in_domain,r2_realistic,fixed_blend,0.9761904761904762,0.0,9.780874088330787,3.070182818377449,11.19047619047619,2.7969915775963905,34.56947044401786,5.743509567063155,0.38095238095238093,0.00032890952535949295,0.25,0.0
german,7,4,in_domain,r2_realistic,fixed_blend_no_repair,0.9523809523809523,0.0,9.884795746715742,3.1010505752581303,11.238095238095237,2.7721584607453393,58.48157189677992,29.655611019825216,0.38095238095238093,0.0002493904737223472,0.25,0.0
german,7,4,in_domain,r2_realistic,knn_mean_k5,1.0,0.0,9.819419494434209,3.0417877044014543,11.761904761904763,2.777113568028548,10.824081767733729,-18.001879109220976,,9.666657119634606e-07,0.0,0.0
german,7,4,in_domain,r2_realistic,learned_alpha,0.5952380952380952,0.0,1.1970942377388596,0.8152699041263924,3.3095238095238093,3.4321113109380583,406.6392918867606,377.81333100980584,0.3333333333333333,0.0008346333273775166,0.9381554467691916,0.047619047619047616
german,7,4,in_domain,r2_realistic,learned_router,0.7380952380952381,0.0,3.026235215304279,1.3081979548065878,3.857142857142857,3.318480195018757,265.62162629217613,236.79566541522144,0.5238095238095238,7.584523354169159e-05,0.8035714285714286,0.7380952380952381
german,7,4,in_domain,r2_realistic,learned_router_no_geometry,0.6904761904761905,0.0,1.9593724729208786,1.082546460285185,2.6904761904761907,3.3888873360713645,312.1260389066649,283.3000780297102,0.5238095238095238,5.374047794334945e-05,0.875,0.8333333333333334
german,7,4,in_domain,r2_realistic,learned_router_no_shift,0.7142857142857143,0.0,3.3347665052593216,1.3839792917153206,4.119047619047619,3.2893179637548124,289.7484022950606,260.9224414181059,0.5,8.715237657140409e-05,0.7857142857142857,0.7142857142857143
german,7,4,in_domain,r2_realistic,nn_positive_train,1.0,0.0,10.376212122466937,3.2852183693638515,10.761904761904763,2.7415734464131503,11.325543377524147,-17.50041749943056,,1.0261844311441694e-06,0.0,0.0
german,7,4,in_domain,r2_realistic,projection_only,0.5238095238095238,0.0,0.9184301680943444,0.7524254718674381,1.4047619047619047,3.46654718761937,477.69912653195155,448.8731656549968,0.38095238095238093,7.459519630564111e-06,1.0,1.0
german,7,4,in_domain,r2_realistic,rule_router,0.5238095238095238,0.0,0.9184301680943444,0.7524254718674381,1.4047619047619047,3.46654718761937,477.69912653195155,448.8731656549968,0.38095238095238093,7.459519630564111e-06,1.0,1.0
german,7,4,in_domain,r2_realistic,safe_router,0.5714285714285714,0.42857142857142855,1.780336907000997,1.0670007406653228,2.3333333333333335,3.4327597014309745,4.617838606121848,-24.20812227083286,0.6904761904761905,0.003532449997562383,0.8035714285714286,0.7380952380952381
german,7,4,in_domain,r2_realistic,utility_router,0.9761904761904762,0.0,9.055678578386871,2.8388058531956184,10.476190476190476,2.8529311507766657,33.81695158433671,4.990990707381995,0.47619047619047616,0.0003054976197225707,0.32142857142857145,0.09523809523809523
german,7,4,in_domain,r2_realistic,utility_router_no_geometry,0.9523809523809523,0.0,8.929075447818466,2.8511825106121766,10.30952380952381,2.8550188324676347,57.49185208221242,28.665891205257715,0.42857142857142855,0.00030173571126180745,0.32142857142857145,0.09523809523809523
german,7,4,in_domain,r2_realistic,utility_router_no_shift,0.9761904761904762,0.0,8.163180432360585,2.5722719441979858,9.547619047619047,2.896670274039186,32.884585735371225,4.058624858416517,0.5,0.00027878096027831944,0.39285714285714285,0.19047619047619047
german,7,4,subgroup_shift,r1_all_mutable,fixed_blend,0.75,0.0,9.386277961927139,2.675725057701781,13.75,2.5111886757476247,260.45045626328925,5.263339934356086,0.5,0.00010320002911612391,0.25,0.0
german,7,4,subgroup_shift,r1_all_mutable,fixed_blend_no_repair,0.75,0.0,9.386277961927139,2.675725057701781,13.75,2.5111886757476247,260.45045626328925,5.263339934356086,0.5,1.3649987522512674e-05,0.25,0.0
german,7,4,subgroup_shift,r1_all_mutable,knn_mean_k5,1.0,0.0,12.253569448855696,2.7111841126571186,28.75,2.4567185280400627,14.059577228061706,-241.1275391008715,,8.249771781265736e-07,0.0,0.0
german,7,4,subgroup_shift,r1_all_mutable,learned_alpha,0.25,0.0,3.4853496118541187,1.0591263973159704,13.75,3.0090288096246303,754.6242039332978,499.4370876043646,0.25,0.00022197503130882978,0.754873682541944,0.0
german,7,4,subgroup_shift,r1_all_mutable,learned_router,0.75,0.0,9.386277961927139,2.675725057701781,13.75,2.5111886757476247,260.45045626328925,5.263339934356086,0.5,0.00010320002911612391,0.25,0.0
german,7,4,subgroup_shift,r1_all_mutable,learned_router_no_geometry,0.5,0.0,5.166487624910643,1.6588362626642383,7.25,2.965954031615724,505.973880729653,250.7867644007198,0.5,4.9200025387108326e-05,0.625,0.5
german,7,4,subgroup_shift,r1_all_mutable,learned_router_no_shift,0.75,0.0,9.386277961927139,2.675725057701781,13.75,2.5111886757476247,260.45045626328925,5.263339934356086,0.5,0.00010320002911612391,0.25,0.0
german,7,4,subgroup_shift,r1_all_mutable,nn_positive_train,1.0,0.0,12.348370615902851,3.553886828067868,13.0,2.455048199995229,13.366627845902135,-241.82048848303106,,9.00006853044033e-07,0.0,0.0
german,7,4,subgroup_shift,r1_all_mutable,projection_only,0.0,0.0,0.5000000000000001,0.5000000000000001,1.0,3.3156612612376892,1001.0473491891856,745.8602328602524,0.25,6.799993570894003e-06,1.0,1.0
german,7,4,subgroup_shift,r1_all_mutable,rule_router,0.0,0.0,0.5000000000000001,0.5000000000000001,1.0,3.3156612612376892,1001.0473491891856,745.8602328602524,0.25,6.799993570894003e-06,1.0,1.0
german,7,4,subgroup_shift,r1_all_mutable,safe_router,0.5,0.5,7.140791341434834,2.4016561352253305,11.0,2.0460914229506955,8.844308089531836,-246.34280823940136,0.75,0.004204700002446771,0.25,0.0
german,7,4,subgroup_shift,r1_all_mutable,utility_router,0.75,0.0,9.386277961927139,2.675725057701781,13.75,2.5111886757476247,260.45045626328925,5.263339934356086,0.5,0.00010320002911612391,0.25,0.0
german,7,4,subgroup_shift,r1_all_mutable,utility_router_no_geometry,0.75,0.0,9.386277961927139,2.675725057701781,13.75,2.5111886757476247,260.45045626328925,5.263339934356086,0.5,0.00010320002911612391,0.25,0.0
german,7,4,subgroup_shift,r1_all_mutable,utility_router_no_shift,0.75,0.0,9.386277961927139,2.675725057701781,13.75,2.5111886757476247,260.45045626328925,5.263339934356086,0.5,0.00010320002911612391,0.25,0.0
german,7,4,subgroup_shift,r2_realistic,fixed_blend,1.0,0.0,9.416132091109834,3.044564543024357,10.25,2.926484304791278,10.367604736828525,6.437921125781054,0.25,0.00030329995206557214,0.25,0.0
german,7,4,subgroup_shift,r2_realistic,fixed_blend_no_repair,1.0,0.0,9.416132091109834,3.044564543024357,10.25,2.926484304791278,10.367604736828525,6.437921125781054,0.25,0.0002313000150024891,0.25,0.0
german,7,4,subgroup_shift,r2_realistic,knn_mean_k5,1.0,0.0,9.103974845232905,2.885641018411695,11.25,2.830352710834999,10.091027751858157,6.1613441408106855,,6.749760359525681e-07,0.0,0.0
german,7,4,subgroup_shift,r2_realistic,learned_alpha,0.75,0.0,1.4846257595620656,1.136566009951716,3.75,3.252999072082027,252.16007562037439,248.23039200932692,0.5,0.0004268249904271215,0.9624771972349679,0.0
