dataset,seed,depth,setting,constraint,method,subgroup,valid,abstained,cost_l1,regret,route_accuracy
bank,7,5,covariate_shift,r1_all_mutable,projection_only,divorced,1.0,0.0,0.09205680788871486,0.0,0.8
bank,7,5,covariate_shift,r1_all_mutable,projection_only,married,0.9166666666666666,0.0,0.11492104370926791,83.20997593131042,0.4166666666666667
bank,7,5,covariate_shift,r1_all_mutable,projection_only,single,1.0,0.0,0.09681786871153626,0.0,0.75
bank,7,5,covariate_shift,r1_all_mutable,rule_router,divorced,1.0,0.0,0.09205680788871486,0.0,0.8
bank,7,5,covariate_shift,r1_all_mutable,rule_router,married,0.9166666666666666,0.0,0.11492104370926791,83.20997593131042,0.4166666666666667
bank,7,5,covariate_shift,r1_all_mutable,rule_router,single,1.0,0.0,0.09681786871153626,0.0,0.75
bank,7,5,covariate_shift,r1_all_mutable,safe_router,divorced,1.0,0.0,1.1814789744178444,1.1680555433111632,0.6
bank,7,5,covariate_shift,r1_all_mutable,safe_router,married,0.9166666666666666,0.0,0.8142270969706348,83.94887948835299,0.3333333333333333
bank,7,5,covariate_shift,r1_all_mutable,safe_router,single,1.0,0.0,0.09681786871153626,0.0,0.75
bank,7,5,covariate_shift,r1_all_mutable,utility_router,divorced,1.0,0.0,4.505595479466008,4.726551005462514,0.2
bank,7,5,covariate_shift,r1_all_mutable,utility_router,married,1.0,0.0,2.4869468914171047,2.3778707078951777,0.3333333333333333
bank,7,5,covariate_shift,r1_all_mutable,utility_router,single,1.0,0.0,0.7658375947558922,0.7417442040410753,0.75
bank,7,5,covariate_shift,r1_all_mutable,utility_router_no_geometry,divorced,1.0,0.0,4.505595479466008,4.726551005462514,0.0
bank,7,5,covariate_shift,r1_all_mutable,utility_router_no_geometry,married,1.0,0.0,3.894798836691376,3.885955244030073,0.08333333333333333
bank,7,5,covariate_shift,r1_all_mutable,utility_router_no_geometry,single,1.0,0.0,2.9686863772137295,3.1343608266201946,0.25
bank,7,5,covariate_shift,r1_all_mutable,utility_router_no_shift,divorced,1.0,0.0,4.505595479466008,4.726551005462514,0.2
bank,7,5,covariate_shift,r1_all_mutable,utility_router_no_shift,married,1.0,0.0,3.894798836691376,3.885955244030073,0.3333333333333333
bank,7,5,covariate_shift,r1_all_mutable,utility_router_no_shift,single,1.0,0.0,2.9686863772137295,3.1343608266201946,0.25
bank,7,5,covariate_shift,r2_realistic,fixed_blend,divorced,1.0,0.0,4.074223639490404,4.232189235643693,0.2
bank,7,5,covariate_shift,r2_realistic,fixed_blend,married,1.0,0.0,3.7698479892904815,3.803912206335159,0.4166666666666667
bank,7,5,covariate_shift,r2_realistic,fixed_blend,single,1.0,0.0,2.8797400750019224,2.9805236159956787,0.25
bank,7,5,covariate_shift,r2_realistic,fixed_blend_no_repair,divorced,0.8,0.0,5.27205008965637,205.48064136633258,0.2
bank,7,5,covariate_shift,r2_realistic,fixed_blend_no_repair,married,0.5833333333333334,0.0,5.942011887707845,422.7394143431423,0.4166666666666667
bank,7,5,covariate_shift,r2_realistic,fixed_blend_no_repair,single,0.75,0.0,4.231334124623061,254.3833258782868,0.25
bank,7,5,covariate_shift,r2_realistic,knn_mean_k5,divorced,1.0,0.0,4.200961436044575,4.3401096728356645,
bank,7,5,covariate_shift,r2_realistic,knn_mean_k5,married,1.0,0.0,6.124328869625926,6.260907939697574,
bank,7,5,covariate_shift,r2_realistic,knn_mean_k5,single,1.0,0.0,3.6335892431577705,3.748232224724776,
bank,7,5,covariate_shift,r2_realistic,learned_alpha,divorced,1.0,0.0,0.1298354063550117,0.15769914949460323,0.6
bank,7,5,covariate_shift,r2_realistic,learned_alpha,married,1.0,0.0,0.13202915400004347,0.06835619099123219,0.3333333333333333
bank,7,5,covariate_shift,r2_realistic,learned_alpha,single,1.0,0.0,0.115409322749881,0.12536091278211192,0.75
bank,7,5,covariate_shift,r2_realistic,learned_router,divorced,1.0,0.0,4.074223639490404,4.232189235643693,0.0
bank,7,5,covariate_shift,r2_realistic,learned_router,married,0.9166666666666666,0.0,2.220558770402928,85.516509166489,0.16666666666666666
bank,7,5,covariate_shift,r2_realistic,learned_router,single,1.0,0.0,1.8860375690649882,1.8856806174896963,0.5
bank,7,5,covariate_shift,r2_realistic,learned_router_no_geometry,divorced,1.0,0.0,4.074223639490404,4.232189235643693,0.0
bank,7,5,covariate_shift,r2_realistic,learned_router_no_geometry,married,0.9166666666666666,0.0,2.220558770402928,85.516509166489,0.16666666666666666
bank,7,5,covariate_shift,r2_realistic,learned_router_no_geometry,single,1.0,0.0,1.8860375690649882,1.8856806174896963,0.5
bank,7,5,covariate_shift,r2_realistic,learned_router_no_shift,divorced,1.0,0.0,3.4795901532173907,3.5886881880072266,0.2
bank,7,5,covariate_shift,r2_realistic,learned_router_no_shift,married,1.0,0.0,3.542441861506603,3.5626487401407565,0.0
bank,7,5,covariate_shift,r2_realistic,learned_router_no_shift,single,1.0,0.0,1.8860375690649882,1.8856806174896963,0.5
bank,7,5,covariate_shift,r2_realistic,nn_positive_train,divorced,1.0,0.0,5.666573517480268,5.878099100999734,
bank,7,5,covariate_shift,r2_realistic,nn_positive_train,married,0.5833333333333334,0.0,6.405737305304778,423.19919528169606,
bank,7,5,covariate_shift,r2_realistic,nn_positive_train,single,0.75,0.0,4.633366685320381,254.78819907515313,
bank,7,5,covariate_shift,r2_realistic,projection_only,divorced,1.0,0.0,0.09205680788871486,0.0,0.8
bank,7,5,covariate_shift,r2_realistic,projection_only,married,0.9166666666666666,0.0,0.11492104370926791,83.31007568008846,0.4166666666666667
bank,7,5,covariate_shift,r2_realistic,projection_only,single,1.0,0.0,0.10259944380087602,0.0,0.75
bank,7,5,covariate_shift,r2_realistic,rule_router,divorced,1.0,0.0,0.09205680788871486,0.0,0.8
bank,7,5,covariate_shift,r2_realistic,rule_router,married,0.9166666666666666,0.0,0.11492104370926791,83.31007568008846,0.4166666666666667
bank,7,5,covariate_shift,r2_realistic,rule_router,single,1.0,0.0,0.10259944380087602,0.0,0.75
bank,7,5,covariate_shift,r2_realistic,safe_router,divorced,0.2,0.8,0.017885008520187984,0.9534341982731739,0.0
bank,7,5,covariate_shift,r2_realistic,safe_router,married,0.5833333333333334,0.4166666666666667,0.13029576869177406,0.47066126582420315,0.16666666666666666
bank,7,5,covariate_shift,r2_realistic,safe_router,single,0.75,0.25,0.1319042974184348,0.3325391994723943,0.5
bank,7,5,covariate_shift,r2_realistic,utility_router,divorced,1.0,0.0,4.074223639490404,4.232189235643693,0.2
bank,7,5,covariate_shift,r2_realistic,utility_router,married,1.0,0.0,3.318415661985244,3.32408206972996,0.3333333333333333
bank,7,5,covariate_shift,r2_realistic,utility_router,single,1.0,0.0,2.0640771511178833,2.102927667352879,0.5
bank,7,5,covariate_shift,r2_realistic,utility_router_no_geometry,divorced,1.0,0.0,4.074223639490404,4.232189235643693,0.0
bank,7,5,covariate_shift,r2_realistic,utility_router_no_geometry,married,1.0,0.0,2.646723928721844,2.623389601206284,0.25
bank,7,5,covariate_shift,r2_realistic,utility_router_no_geometry,single,1.0,0.0,1.8860375690649882,1.8856806174896963,0.75
bank,7,5,covariate_shift,r2_realistic,utility_router_no_shift,divorced,1.0,0.0,4.074223639490404,4.232189235643693,0.2
bank,7,5,covariate_shift,r2_realistic,utility_router_no_shift,married,1.0,0.0,3.7698479892904815,3.803912206335159,0.16666666666666666
bank,7,5,covariate_shift,r2_realistic,utility_router_no_shift,single,1.0,0.0,2.8797400750019224,2.9805236159956787,0.25
bank,7,5,exemplar_mismatch,r1_all_mutable,fixed_blend,divorced,0.875,0.0,5.9484046014102185,3.489678299533181,0.375
bank,7,5,exemplar_mismatch,r1_all_mutable,fixed_blend,married,0.7666666666666667,0.0,5.775109128088306,4.683824636268266,0.16666666666666666
bank,7,5,exemplar_mismatch,r1_all_mutable,fixed_blend,single,0.9,0.0,4.994773698490262,4.24109676690451,0.2
bank,7,5,exemplar_mismatch,r1_all_mutable,fixed_blend_no_repair,divorced,0.75,0.0,6.541676900425398,129.1101196112448,0.375
bank,7,5,exemplar_mismatch,r1_all_mutable,fixed_blend_no_repair,married,0.7333333333333333,0.0,6.031457767473681,38.29031203613273,0.16666666666666666
bank,7,5,exemplar_mismatch,r1_all_mutable,fixed_blend_no_repair,single,0.8,0.0,5.382576846656272,104.65930848349896,0.2
bank,7,5,exemplar_mismatch,r1_all_mutable,knn_mean_k5,divorced,1.0,0.0,9.230575014997125,-117.71628077451635,
bank,7,5,exemplar_mismatch,r1_all_mutable,knn_mean_k5,married,1.0,0.0,8.789583921482581,-225.13935978291295,
bank,7,5,exemplar_mismatch,r1_all_mutable,knn_mean_k5,single,1.0,0.0,7.397737985796188,-92.80553043404394,
bank,7,5,exemplar_mismatch,r1_all_mutable,learned_alpha,divorced,0.5,0.0,0.8524226348824734,373.44713575198955,0.25
bank,7,5,exemplar_mismatch,r1_all_mutable,learned_alpha,married,0.6,0.0,0.9323897181534108,166.45262988727592,0.23333333333333334
bank,7,5,exemplar_mismatch,r1_all_mutable,learned_alpha,single,0.8,0.0,0.6012808694359812,99.80810460692905,0.5
bank,7,5,exemplar_mismatch,r1_all_mutable,learned_router,divorced,0.875,0.0,5.485384462849945,3.001389091346436,0.25
bank,7,5,exemplar_mismatch,r1_all_mutable,learned_router,married,0.7333333333333333,0.0,4.576130673374834,36.74084631239616,0.3
bank,7,5,exemplar_mismatch,r1_all_mutable,learned_router,single,0.9,0.0,4.019735989986101,3.2132544574952675,0.4
bank,7,5,exemplar_mismatch,r1_all_mutable,learned_router_no_geometry,divorced,0.875,0.0,4.991135786112045,2.4721220632025442,0.375
bank,7,5,exemplar_mismatch,r1_all_mutable,learned_router_no_geometry,married,0.7333333333333333,0.0,4.421645637783256,36.575291936967375,0.36666666666666664
bank,7,5,exemplar_mismatch,r1_all_mutable,learned_router_no_geometry,single,0.9,0.0,4.465360290130568,3.680727895711297,0.2
bank,7,5,exemplar_mismatch,r1_all_mutable,learned_router_no_shift,divorced,0.875,0.0,4.991135786112045,2.4721220632025442,0.375
bank,7,5,exemplar_mismatch,r1_all_mutable,learned_router_no_shift,married,0.7666666666666667,0.0,4.6451955875690025,3.4792969163039085,0.3333333333333333
bank,7,5,exemplar_mismatch,r1_all_mutable,learned_router_no_shift,single,0.9,0.0,4.5196724553212295,3.740453258340422,0.2
bank,7,5,exemplar_mismatch,r1_all_mutable,nn_positive_train,divorced,1.0,0.0,8.619073258205676,-118.84387411552407,
bank,7,5,exemplar_mismatch,r1_all_mutable,nn_positive_train,married,1.0,0.0,7.95156130417263,-226.4761044754406,
bank,7,5,exemplar_mismatch,r1_all_mutable,nn_positive_train,single,1.0,0.0,7.1115869928810955,-93.6326426636485,
bank,7,5,exemplar_mismatch,r1_all_mutable,projection_only,divorced,0.375,0.0,0.37373733073642873,497.59152749748864,0.25
bank,7,5,exemplar_mismatch,r1_all_mutable,projection_only,married,0.5,0.0,0.3590730732053753,265.56910815656073,0.4666666666666667
bank,7,5,exemplar_mismatch,r1_all_mutable,projection_only,single,0.7,0.0,0.3646080418535485,199.3052907631233,0.5
bank,7,5,exemplar_mismatch,r1_all_mutable,rule_router,divorced,0.375,0.0,0.37373733073642873,497.59152749748864,0.25
bank,7,5,exemplar_mismatch,r1_all_mutable,rule_router,married,0.5,0.0,0.3590730732053753,265.56910815656073,0.4666666666666667
bank,7,5,exemplar_mismatch,r1_all_mutable,rule_router,single,0.7,0.0,0.3646080418535485,199.3052907631233,0.5
bank,7,5,exemplar_mismatch,r1_all_mutable,safe_router,divorced,0.875,0.125,5.6327266126994795,2.530890593444024,0.25
bank,7,5,exemplar_mismatch,r1_all_mutable,safe_router,married,0.7333333333333333,0.1,4.286825467339829,36.07420449061037,0.3
bank,7,5,exemplar_mismatch,r1_all_mutable,safe_router,single,0.9,0.1,3.8225806462515632,2.7024600093829205,0.4
bank,7,5,exemplar_mismatch,r1_all_mutable,utility_router,divorced,0.875,0.0,5.9484046014102185,3.489678299533181,0.375
bank,7,5,exemplar_mismatch,r1_all_mutable,utility_router,married,0.7333333333333333,0.0,5.1248121904038895,37.32422534695799,0.2
bank,7,5,exemplar_mismatch,r1_all_mutable,utility_router,single,0.9,0.0,4.019735989986101,3.2132544574952675,0.4
bank,7,5,exemplar_mismatch,r1_all_mutable,utility_router_no_geometry,divorced,0.875,0.0,5.9484046014102185,3.489678299533181,0.25
bank,7,5,exemplar_mismatch,r1_all_mutable,utility_router_no_geometry,married,0.7666666666666667,0.0,5.29799276337677,4.177905118852029,0.23333333333333334
bank,7,5,exemplar_mismatch,r1_all_mutable,utility_router_no_geometry,single,0.9,0.0,4.465360290130568,3.680727895711297,0.3
bank,7,5,exemplar_mismatch,r1_all_mutable,utility_router_no_shift,divorced,0.875,0.0,5.9484046014102185,3.489678299533181,0.375
bank,7,5,exemplar_mismatch,r1_all_mutable,utility_router_no_shift,married,0.7666666666666667,0.0,5.775109128088306,4.683824636268266,0.16666666666666666
bank,7,5,exemplar_mismatch,r1_all_mutable,utility_router_no_shift,single,0.9,0.0,4.994773698490262,4.24109676690451,0.1
bank,7,5,exemplar_mismatch,r2_realistic,fixed_blend,divorced,1.0,0.0,5.201958089128856,4.253251151792962,0.375
bank,7,5,exemplar_mismatch,r2_realistic,fixed_blend,married,1.0,0.0,3.536831977785719,2.9806694777305935,0.36666666666666664
bank,7,5,exemplar_mismatch,r2_realistic,fixed_blend,single,1.0,0.0,3.5702544889040495,3.145451090511247,0.3
bank,7,5,exemplar_mismatch,r2_realistic,fixed_blend_no_repair,divorced,0.875,0.0,5.545124020825113,129.6156474488102,0.375
bank,7,5,exemplar_mismatch,r2_realistic,fixed_blend_no_repair,married,0.6666666666666666,0.0,4.914936900380412,337.759283984716,0.36666666666666664
bank,7,5,exemplar_mismatch,r2_realistic,fixed_blend_no_repair,single,0.7,0.0,4.329563352418881,303.95111270935905,0.3
bank,7,5,exemplar_mismatch,r2_realistic,knn_mean_k5,divorced,1.0,0.0,5.941751329888304,5.032308473315759,
bank,7,5,exemplar_mismatch,r2_realistic,knn_mean_k5,married,1.0,0.0,6.004409895535451,5.567098854372964,
bank,7,5,exemplar_mismatch,r2_realistic,knn_mean_k5,single,1.0,0.0,4.782300638737817,4.4634412271278325,
bank,7,5,exemplar_mismatch,r2_realistic,learned_alpha,divorced,0.75,0.0,0.5990767662934109,249.4939506137649,0.375
bank,7,5,exemplar_mismatch,r2_realistic,learned_alpha,married,0.9666666666666667,0.0,0.5415801027561157,33.18160638437754,0.36666666666666664
bank,7,5,exemplar_mismatch,r2_realistic,learned_alpha,single,1.0,0.0,0.5691691988390618,0.014069429570991377,0.7
bank,7,5,exemplar_mismatch,r2_realistic,learned_router,divorced,0.875,0.0,4.997735012763109,129.03956306908213,0.125
bank,7,5,exemplar_mismatch,r2_realistic,learned_router,married,0.9666666666666667,0.0,2.6896302088645796,35.407865949407956,0.23333333333333334
bank,7,5,exemplar_mismatch,r2_realistic,learned_router,single,1.0,0.0,3.2167100811655063,2.7760385907007974,0.1
bank,7,5,exemplar_mismatch,r2_realistic,learned_router_no_geometry,divorced,0.875,0.0,4.997735012763109,129.03956306908213,0.125
bank,7,5,exemplar_mismatch,r2_realistic,learned_router_no_geometry,married,0.9666666666666667,0.0,2.6896302088645796,35.407865949407956,0.23333333333333334
bank,7,5,exemplar_mismatch,r2_realistic,learned_router_no_geometry,single,1.0,0.0,3.2167100811655063,2.7760385907007974,0.1
bank,7,5,exemplar_mismatch,r2_realistic,learned_router_no_shift,divorced,0.75,0.0,4.399729961674355,253.4090455549443,0.125
bank,7,5,exemplar_mismatch,r2_realistic,learned_router_no_shift,married,0.9666666666666667,0.0,2.8024396760108754,35.532100853546325,0.2
bank,7,5,exemplar_mismatch,r2_realistic,learned_router_no_shift,single,0.9,0.0,2.3884042731962993,101.91270617483555,0.1
bank,7,5,exemplar_mismatch,r2_realistic,nn_positive_train,divorced,0.875,0.0,5.916884436117843,129.98550613100383,
bank,7,5,exemplar_mismatch,r2_realistic,nn_positive_train,married,0.7666666666666667,0.0,5.186477206701243,238.02313431862885,
bank,7,5,exemplar_mismatch,r2_realistic,nn_positive_train,single,0.7,0.0,4.55472841657372,304.17098460461074,
bank,7,5,exemplar_mismatch,r2_realistic,projection_only,divorced,0.625,0.0,0.5793565394060934,374.41996816880584,0.25
bank,7,5,exemplar_mismatch,r2_realistic,projection_only,married,0.9,0.0,0.5331732191120562,99.80152249824202,0.3333333333333333
bank,7,5,exemplar_mismatch,r2_realistic,projection_only,single,0.8,0.0,0.5443828142900051,199.9594340082182,0.3
bank,7,5,exemplar_mismatch,r2_realistic,rule_router,divorced,0.625,0.0,0.5793565394060934,374.41996816880584,0.25
bank,7,5,exemplar_mismatch,r2_realistic,rule_router,married,0.9,0.0,0.5331732191120562,99.80152249824202,0.3333333333333333
bank,7,5,exemplar_mismatch,r2_realistic,rule_router,single,0.8,0.0,0.5443828142900051,199.9594340082182,0.3
bank,7,5,exemplar_mismatch,r2_realistic,safe_router,divorced,0.125,0.875,0.12444932083931787,-0.05076841101010379,0.25
bank,7,5,exemplar_mismatch,r2_realistic,safe_router,married,0.5666666666666667,0.43333333333333335,0.5386041342441459,0.1388131542686821,0.23333333333333334
bank,7,5,exemplar_mismatch,r2_realistic,safe_router,single,0.4,0.6,0.5940677485285887,0.4455528690329241,0.1
bank,7,5,exemplar_mismatch,r2_realistic,utility_router,divorced,1.0,0.0,5.201958089128856,4.253251151792962,0.375
bank,7,5,exemplar_mismatch,r2_realistic,utility_router,married,1.0,0.0,3.470628508033413,2.9077141795981047,0.3
bank,7,5,exemplar_mismatch,r2_realistic,utility_router,single,1.0,0.0,3.1127936455481544,2.6411143932967134,0.1
bank,7,5,exemplar_mismatch,r2_realistic,utility_router_no_geometry,divorced,1.0,0.0,5.201958089128856,4.253251151792962,0.375
bank,7,5,exemplar_mismatch,r2_realistic,utility_router_no_geometry,married,0.9666666666666667,0.0,2.9041119370986093,35.638330551754265,0.4
bank,7,5,exemplar_mismatch,r2_realistic,utility_router_no_geometry,single,1.0,0.0,2.58913700707591,2.094680519473806,0.1
bank,7,5,exemplar_mismatch,r2_realistic,utility_router_no_shift,divorced,1.0,0.0,4.919560788937886,3.9513842593085715,0.5
bank,7,5,exemplar_mismatch,r2_realistic,utility_router_no_shift,married,1.0,0.0,3.46411375579278,2.8993234856776353,0.3333333333333333
bank,7,5,exemplar_mismatch,r2_realistic,utility_router_no_shift,single,1.0,0.0,3.5702544889040495,3.145451090511247,0.1
bank,7,5,in_domain,r1_all_mutable,fixed_blend,divorced,0.875,0.0,5.997216797570489,3.689967571708101,0.375
bank,7,5,in_domain,r1_all_mutable,fixed_blend,married,0.6333333333333333,0.0,4.534797644313888,3.971008464679761,0.16666666666666666
bank,7,5,in_domain,r1_all_mutable,fixed_blend,single,0.9,0.0,3.8308033138379636,3.1444483678580983,0.2
bank,7,5,in_domain,r1_all_mutable,fixed_blend_no_repair,divorced,0.875,0.0,5.997216797570489,3.689967571708101,0.375
bank,7,5,in_domain,r1_all_mutable,fixed_blend_no_repair,married,0.5333333333333333,0.0,4.994241456435736,104.46248154609117,0.16666666666666666
bank,7,5,in_domain,r1_all_mutable,fixed_blend_no_repair,single,0.8,0.0,4.035295978601105,103.36755189818021,0.2
bank,7,5,in_domain,r1_all_mutable,knn_mean_k5,divorced,1.0,0.0,8.877904458299959,-117.92171796403639,
bank,7,5,in_domain,r1_all_mutable,knn_mean_k5,married,1.0,0.0,7.080380467127692,-359.6132432628871,
bank,7,5,in_domain,r1_all_mutable,knn_mean_k5,single,1.0,0.0,5.876295762998125,-94.31898738380929,
bank,7,5,in_domain,r1_all_mutable,learned_alpha,divorced,0.5,0.0,0.8483953759356399,373.5552299930638,0.25
bank,7,5,in_domain,r1_all_mutable,learned_alpha,married,0.5666666666666667,0.0,0.9042249197496465,67.05000638326864,0.4
bank,7,5,in_domain,r1_all_mutable,learned_alpha,single,0.8,0.0,0.5353214733850165,99.84596225249757,0.6
bank,7,5,in_domain,r1_all_mutable,learned_router,divorced,0.875,0.0,5.018659176102714,2.6468818364048032,0.375
bank,7,5,in_domain,r1_all_mutable,learned_router,married,0.6,0.0,2.287255011137895,34.92114657296732,0.5
bank,7,5,in_domain,r1_all_mutable,learned_router,single,0.9,0.0,2.605495524745554,1.8389165079553773,0.5
bank,7,5,in_domain,r1_all_mutable,learned_router_no_geometry,divorced,0.625,0.0,3.374375548304255,250.90024547689904,0.25
bank,7,5,in_domain,r1_all_mutable,learned_router_no_geometry,married,0.6333333333333333,0.0,2.172770828340367,1.467007490637344,0.6
bank,7,5,in_domain,r1_all_mutable,learned_router_no_geometry,single,0.9,0.0,2.2161673994658253,1.436524818272352,0.6
bank,7,5,in_domain,r1_all_mutable,learned_router_no_shift,divorced,0.875,0.0,4.524410499364815,2.1176148082609116,0.5
bank,7,5,in_domain,r1_all_mutable,learned_router_no_shift,married,0.6333333333333333,0.0,2.472037962808324,1.7840033755139793,0.5333333333333333
